acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
0.37048, 0.742606, 9.92242, -1.29237, -0.0370581, -0.0741501, 0.363086, 0.725506, 9.76636
0.37048, 0.760568, 9.93439, -1.29237, -0.0370581, -0.0741501, 0.363086, 0.725506, 9.76636
0.37048, 0.760568, 9.93439, -1.29198, -0.0370587, -0.0742182, 0.363093, 0.726169, 9.76631
0.37048, 0.792751, 9.96358, -1.29198, -0.0370587, -0.0742182, 0.363093, 0.726169, 9.76631
0.37048, 0.770747, 9.97301, -1.29159, -0.0370581, -0.0742827, 0.363088, 0.726798, 9.76626
0.37048, 0.770747, 9.97301, -1.29159, -0.0370581, -0.0742827, 0.363088, 0.726798, 9.76626
0.37048, 0.770747, 9.97301, -1.29159, -0.0370581, -0.0742827, 0.363088, 0.726798, 9.76626
0.37048, 0.770747, 9.97301, -1.29124, -0.0370577, -0.074316, 0.363082, 0.727125, 9.76624
0.37048, 0.764311, 9.95939, -1.29124, -0.0370577, -0.074316, 0.363082, 0.727125, 9.76624
0.37048, 0.763412, 9.93379, -1.2909, -0.0370601, -0.0743545, 0.363105, 0.727505, 9.76621
0.400268, 0.763412, 9.93589, -1.29048, -0.0370923, -0.0743912, 0.363421, 0.727858, 9.76617
0.400268, 0.763412, 9.93589, -1.29007, -0.0371543, -0.0744121, 0.364028, 0.728062, 9.76614
0.407752, 0.754132, 9.93619, -1.28973, -0.0371697, -0.0744328, 0.364181, 0.728265, 9.76611
0.375569, 0.758772, 9.93619, -1.2894, -0.0371539, -0.0744672, 0.364023, 0.728602, 9.7661
0.347128, 0.762664, 9.94188, -1.2894, -0.0371539, -0.0744672, 0.364023, 0.728602, 9.7661
0.347128, 0.762664, 9.94188, -1.2894, -0.0371539, -0.0744672, 0.364023, 0.728602, 9.7661
0.334255, 0.754132, 9.93709, -1.28896, -0.0370937, -0.0744868, 0.363435, 0.728798, 9.7661
0.334255, 0.754132, 9.93709, -1.2886, -0.0370343, -0.0745215, 0.362854, 0.729135, 9.7661
0.332459, 0.762065, 9.93634, -1.2886, -0.0370343, -0.0745215, 0.362854, 0.729135, 9.7661
0.332309, 0.763113, 9.93634, -1.2884, -0.0369758, -0.0745556, 0.362282, 0.729473, 9.7661
0.332309, 0.763263, 9.92122, -1.2882, -0.0369183, -0.0745891, 0.361715, 0.729799, 9.76609
0.332309, 0.763263, 9.92122, -1.2882, -0.0369183, -0.0745891, 0.361715, 0.729799, 9.76609
0.332309, 0.763263, 9.92122, -1.2882, -0.0369183, -0.0745891, 0.361715, 0.729799, 9.76609
0.332309, 0.763263, 9.92122, -1.2882, -0.0369183, -0.0745891, 0.361715, 0.729799, 9.76609
0.332309, 0.763263, 9.92122, -1.28785, -0.0368629, -0.0746091, 0.361172, 0.729992, 9.7661
0.347278, 0.739163, 9.91583, -1.2875, -0.0368714, -0.0745426, 0.361257, 0.729346, 9.76614
0.367336, 0.693807, 9.87062, -1.2875, -0.0368714, -0.0745426, 0.361257, 0.729346, 9.76614
0.373473, 0.717458, 9.86119, -1.28734, -0.036896, -0.0744947, 0.361497, 0.728873, 9.76617
0.370929, 0.757126, 9.91718, -1.28726, -0.0369027, -0.0745186, 0.361565, 0.729107, 9.76615
0.370929, 0.757126, 9.91718, -1.28719, -0.0369064, -0.0745516, 0.3616, 0.729433, 9.76612
0.355511, 0.747396, 9.94277, -1.28719, -0.0369064, -0.0745516, 0.3616, 0.729433, 9.76612
0.355511, 0.747396, 9.94277, -1.28711, -0.0368502, -0.0745095, 0.36105, 0.729019, 9.76618
0.320334, 0.722547, 9.93709, -1.28711, -0.0368502, -0.0745095, 0.36105, 0.729019, 9.76618
0.320334, 0.722547, 9.93709, -1.28711, -0.0368502, -0.0745095, 0.36105, 0.729019, 9.76618
0.320334, 0.722547, 9.93709, -1.28703, -0.0367348, -0.0744692, 0.359919, 0.728629, 9.76625
0.297581, 0.719105, 9.92721, -1.28703, -0.0367348, -0.0744692, 0.359919, 0.728629, 9.76625
0.327519, 0.753982, 9.93499, -1.28703, -0.0366661, -0.0744739, 0.359247, 0.72868, 9.76627
0.35581, 0.762065, 9.93604, -1.28696, -0.0366287, -0.0745088, 0.358882, 0.729021, 9.76625
0.368534, 0.730032, 9.90655, -1.28677, -0.0366385, -0.0744998, 0.358978, 0.728932, 9.76626
0.368534, 0.730032, 9.90655, -1.28658, -0.0366483, -0.0744608, 0.359074, 0.728551, 9.76628
0.37033, 0.705034, 9.91373, -1.28658, -0.0366483, -0.0744608, 0.359074, 0.728551, 9.76628
0.37048, 0.71671, 9.91478, -1.28635, -0.0366579, -0.0744073, 0.359167, 0.72803, 9.76632
0.37048, 0.71671, 9.91478, -1.28628, -0.0366668, -0.0743837, 0.359255, 0.727798, 9.76633
0.355511, 0.723895, 9.93334, -1.28628, -0.0366668, -0.0743837, 0.359255, 0.727798, 9.76633
0.355511, 0.723895, 9.93334, -1.28639, -0.0365984, -0.0743734, 0.358583, 0.727704, 9.76636
0.326321, 0.728236, 9.93918, -1.2865, -0.036547, -0.0743645, 0.358081, 0.727613, 9.76639
0.331411, 0.734523, 9.93664, -1.2865, -0.036547, -0.0743645, 0.358081, 0.727613, 9.76639
0.331411, 0.734523, 9.93664, -1.2865, -0.036547, -0.0743645, 0.358081, 0.727613, 9.76639
0.331411, 0.734523, 9.93664, -1.2865, -0.036547, -0.0743645, 0.358081, 0.727613, 9.76639
0.331411, 0.734523, 9.93664, -1.28673, -0.0365437, -0.0743439, 0.35805, 0.727411, 9.76641
0.331411, 0.734523, 9.93664, -1.28673, -0.0365437, -0.0743439, 0.35805, 0.727411, 9.76641
0.331411, 0.734523, 9.93664, -1.28673, -0.0365437, -0.0743439, 0.35805, 0.727411, 9.76641
0.36524, 0.72629, 9.90326, -1.28673, -0.0365437, -0.0743439, 0.35805, 0.727411, 9.76641
0.36524, 0.72629, 9.90326, -1.28696, -0.036556, -0.0743248, 0.358171, 0.727224, 9.76642
0.369881, 0.725242, 9.89862, -1.28732, -0.0365974, -0.0743189, 0.358573, 0.727165, 9.76641
0.400268, 0.749192, 9.9278, -1.28741, -0.0366676, -0.0743725, 0.359263, 0.72769, 9.76634
0.407752, 0.785566, 9.9317, -1.28741, -0.0366676, -0.0743725, 0.359263, 0.72769, 9.76634
0.40865, 0.799487, 9.93559, -1.28749, -0.0367361, -0.0744695, 0.359934, 0.728632, 9.76624
0.40865, 0.799487, 9.93559, -1.28749, -0.0367361, -0.0744695, 0.359934, 0.728632, 9.76624
0.375719, 0.753234, 9.91194, -1.2875, -0.0367585, -0.0745206, 0.360151, 0.729135, 9.7662
0.38934, 0.728834, 9.89981, -1.28752, -0.0368131, -0.0744986, 0.360686, 0.72892, 9.7662
0.38934, 0.728834, 9.89981, -1.28746, -0.0368508, -0.0745063, 0.361054, 0.728988, 9.76618
0.382006, 0.755329, 9.92242, -1.28741, -0.0368559, -0.0745255, 0.361105, 0.729177, 9.76616
0.387095, 0.743803, 9.91927, -1.28724, -0.0369239, -0.0745338, 0.361774, 0.72926, 9.76613
0.405956, 0.751587, 9.90086, -1.28724, -0.0369239, -0.0745338, 0.361774, 0.72926, 9.76613
0.408501, 0.734223, 9.89832, -1.28708, -0.0369908, -0.0745418, 0.362428, 0.729336, 9.7661
0.408501, 0.734223, 9.89832, -1.28696, -0.037055, -0.0745162, 0.363059, 0.729085, 9.7661
0.4088, 0.72629, 9.9311, -1.28696, -0.037055, -0.0745162, 0.363059, 0.729085, 9.7661
0.4088, 0.725242, 9.93888, -1.28708, -0.0371171, -0.0744886, 0.363663, 0.728812, 9.76609
0.4088, 0.725242, 9.93888, -1.28708, -0.0371171, -0.0744886, 0.363663, 0.728812, 9.76609
0.4088, 0.725092, 9.93664, -1.28709, -0.0371788, -0.0744627, 0.36427, 0.728552, 9.76609
0.438588, 0.725092, 9.93634, -1.28709, -0.0372699, -0.0744372, 0.365161, 0.728302, 9.76608
0.438588, 0.725092, 9.93634, -1.28709, -0.0372699, -0.0744372, 0.365161, 0.728302, 9.76608
0.42796, 0.743055, 9.94547, -1.28702, -0.0373436, -0.0744564, 0.365884, 0.728491, 9.76603
0.42796, 0.743055, 9.94547, -1.28702, -0.0373436, -0.0744564, 0.365884, 0.728491, 9.76603
0.42796, 0.743055, 9.94547, -1.28702, -0.0373436, -0.0744564, 0.365884, 0.728491, 9.76603
0.411494, 0.727487, 9.92242, -1.28695, -0.0374168, -0.074431, 0.366597, 0.728244, 9.76603
0.39413, 0.725392, 9.91628, -1.28714, -0.037476, -0.0744104, 0.367178, 0.728038, 9.76602
0.373773, 0.758173, 9.91852, -1.28734, -0.0374712, -0.0744312, 0.367133, 0.728239, 9.76601
0.373773, 0.758173, 9.91852, -1.28734, -0.0374712, -0.0744312, 0.367133, 0.728239, 9.76601
0.35596, 0.771795, 9.90071, -1.28724, -0.0374687, -0.0744865, 0.367108, 0.728783, 9.76597
0.359702, 0.76446, 9.89832, -1.28713, -0.037421, -0.0745256, 0.366641, 0.729159, 9.76596
0.359702, 0.76446, 9.89832, -1.28713, -0.037421, -0.0745256, 0.366641, 0.729159, 9.76596
0.359702, 0.76446, 9.89832, -1.28713, -0.037421, -0.0745256, 0.366641, 0.729159, 9.76596
0.359702, 0.76446, 9.89832, -1.28713, -0.037421, -0.0745256, 0.366641, 0.729159, 9.76596
0.374671, 0.763562, 9.90715, -1.28707, -0.0374339, -0.074563, 0.366769, 0.729529, 9.76592
0.371078, 0.739462, 9.90835, -1.287, -0.0374316, -0.0745695, 0.366743, 0.729596, 9.76592
0.371078, 0.739462, 9.90835, -1.28713, -0.0374294, -0.0745608, 0.366719, 0.729509, 9.76593
0.385748, 0.715362, 9.9049, -1.28695, -0.0375195, -0.074494, 0.367605, 0.728854, 9.76594
0.420476, 0.711171, 9.89547, -1.28678, -0.0375923, -0.0744422, 0.368319, 0.728346, 9.76595
0.428858, 0.714165, 9.91269, -1.28678, -0.0375923, -0.0744422, 0.368319, 0.728346, 9.76595
0.428858, 0.714165, 9.91269, -1.28678, -0.0375923, -0.0744422, 0.368319, 0.728346, 9.76595
0.428858, 0.714165, 9.91269, -1.28678, -0.0375923, -0.0744422, 0.368319, 0.728346, 9.76595
0.435594, 0.732726, 9.90326, -1.2868, -0.037693, -0.0744345, 0.369304, 0.728265, 9.76592
0.435594, 0.732726, 9.90326, -1.28681, -0.0377628, -0.0744442, 0.369988, 0.728359, 9.76589
0.412542, 0.738564, 9.89862, -1.28686, -0.0377862, -0.0744235, 0.370218, 0.728158, 9.7659
0.379611, 0.726888, 9.91314, -1.28686, -0.0377862, -0.0744235, 0.370218, 0.728158, 9.7659
0.344284, 0.725242, 9.93304, -1.2868, -0.0377463, -0.0743986, 0.369826, 0.727917, 9.76593
0.348924, 0.700843, 9.91194, -1.28675, -0.037678, -0.0743611, 0.369158, 0.727552, 9.76598
0.348924, 0.700843, 9.91194, -1.28675, -0.037678, -0.0743611, 0.369158, 0.727552, 9.76598
0.348924, 0.700843, 9.91194, -1.28675, -0.037678, -0.0743611, 0.369158, 0.727552, 9.76598
0.348924, 0.700843, 9.91194, -1.28675, -0.037678, -0.0743611, 0.369158, 0.727552, 9.76598
0.348924, 0.700843, 9.91194, -1.28684, -0.0376726, -0.0742963, 0.369103, 0.726916, 9.76603
0.382604, 0.712818, 9.91493, -1.28693, -0.0376799, -0.0742734, 0.369176, 0.726693, 9.76604
0.372126, 0.723296, 9.93334, -1.28695, -0.0376417, -0.0742509, 0.368801, 0.726475, 9.76608
0.343236, 0.724793, 9.92077, -1.28695, -0.0376417, -0.0742509, 0.368801, 0.726475, 9.76608
0.333656, 0.724942, 9.90101, -1.28681, -0.0375761, -0.0742332, 0.368158, 0.726301, 9.76611
0.35087, 0.740061, 9.91343, -1.28667, -0.0375267, -0.0742157, 0.367677, 0.726139, 9.76614
0.35087, 0.740061, 9.91343, -1.28667, -0.0375267, -0.0742157, 0.367677, 0.726139, 9.76614
0.35087, 0.740061, 9.91343, -1.28667, -0.0375267, -0.0742157, 0.367677, 0.726139, 9.76614
0.367935, 0.739612, 9.92421, -1.2865, -0.0375223, -0.0742417, 0.367631, 0.726391, 9.76612
0.37018, 0.745001, 9.93469, -1.28632, -0.0375168, -0.0742652, 0.367578, 0.726618, 9.76611
0.37018, 0.745001, 9.93469, -1.28608, -0.0375115, -0.0742731, 0.367524, 0.726694, 9.76611
0.37048, 0.757425, 9.93604, -1.28583, -0.0375061, -0.0743111, 0.367473, 0.727067, 9.76608
0.385598, 0.762514, 9.93619, -1.28583, -0.0375061, -0.0743111, 0.367473, 0.727067, 9.76608
0.385598, 0.762514, 9.93619, -1.28548, -0.0375318, -0.0743497, 0.367726, 0.727442, 9.76604
0.381706, 0.748144, 9.91568, -1.28548, -0.0375318, -0.0743497, 0.367726, 0.727442, 9.76604
0.381706, 0.748144, 9.91568, -1.28548, -0.0375318, -0.0743497, 0.367726, 0.727442, 9.76604
0.381706, 0.748144, 9.91568, -1.28512, -0.0375437, -0.0743304, 0.367843, 0.727255, 9.76605
0.375419, 0.728236, 9.91538, -1.28477, -0.0375391, -0.0743092, 0.3678, 0.727046, 9.76607
0.371228, 0.725392, 9.92451, -1.28477, -0.0375391, -0.0743092, 0.3678, 0.727046, 9.76607
0.370629, 0.725092, 9.93469, -1.28453, -0.0375335, -0.0742861, 0.367743, 0.726821, 9.76609
0.370629, 0.725092, 9.93469, -1.2843, -0.0374976, -0.0742633, 0.367393, 0.726602, 9.76612
0.340841, 0.740061, 9.93604, -1.2843, -0.0374976, -0.0742633, 0.367393, 0.726602, 9.76612
0.333357, 0.760119, 9.93619, -1.28427, -0.0374318, -0.0743015, 0.366747, 0.726978, 9.76612
0.333357, 0.760119, 9.93619, -1.28427, -0.0374318, -0.0743015, 0.366747, 0.726978, 9.76612
0.333357, 0.760119, 9.93619, -1.28427, -0.0374318, -0.0743015, 0.366747, 0.726978, 9.76612
0.333357, 0.760119, 9.93619, -1.28423, -0.0373672, -0.0742936, 0.366114, 0.726899, 9.76614
0.347428, 0.729733, 9.93619, -1.28426, -0.0373626, -0.0742673, 0.366067, 0.726642, 9.76617
0.367336, 0.725691, 9.9543, -1.2843, -0.0373598, -0.0742601, 0.366043, 0.726574, 9.76617
0.37018, 0.749342, 9.93873, -1.2843, -0.0373598, -0.0742601, 0.366043, 0.726574, 9.76617
0.37018, 0.749342, 9.93873, -1.28443, -0.0373569, -0.0742679, 0.36601, 0.726651, 9.76617
0.37048, 0.746797, 9.93664, -1.28455, -0.0373086, -0.0742605, 0.365539, 0.726582, 9.76619
0.337398, 0.727936, 9.92122, -1.28455, -0.0373086, -0.0742605, 0.365539, 0.726582, 9.76619
0.337398, 0.727936, 9.92122, -1.28455, -0.0373086, -0.0742605, 0.365539, 0.726582, 9.76619
0.337398, 0.727936, 9.92122, -1.28455, -0.0373086, -0.0742605, 0.365539, 0.726582, 9.76619
0.337398, 0.727936, 9.92122, -1.28455, -0.0372624, -0.0742404, 0.365089, 0.726384, 9.76622
0.342039, 0.725392, 9.91583, -1.28455, -0.0372326, -0.0742217, 0.364796, 0.726199, 9.76625
0.363295, 0.725092, 9.90595, -1.28458, -0.0372341, -0.0742045, 0.364809, 0.726038, 9.76626
0.38455, 0.725092, 9.91403, -1.28458, -0.0372341, -0.0742045, 0.364809, 0.726038, 9.76626
0.405507, 0.728385, 9.93319, -1.28466, -0.0372939, -0.0741981, 0.365397, 0.725973, 9.76624
0.408501, 0.725541, 9.93589, -1.28473, -0.0373528, -0.0741767, 0.36597, 0.72576, 9.76623
0.408501, 0.725541, 9.93589, -1.28473, -0.0373528, -0.0741767, 0.36597, 0.72576, 9.76623
0.408501, 0.725541, 9.93589, -1.2848, -0.0374113, -0.0741568, 0.366545, 0.725563, 9.76623
0.393831, 0.740061, 9.91568, -1.2848, -0.0374113, -0.0741568, 0.366545, 0.725563, 9.76623
0.373773, 0.760119, 9.90371, -1.28501, -0.0374092, -0.0742001, 0.366524, 0.725985, 9.7662
0.373773, 0.760119, 9.90371, -1.2852, -0.037392, -0.0742426, 0.366357, 0.726401, 9.76617
0.346829, 0.747845, 9.9043, -1.2852, -0.037392, -0.0742426, 0.366357, 0.726401, 9.76617
0.346829, 0.747845, 9.9043, -1.28548, -0.0373304, -0.0742098, 0.365754, 0.726079, 9.76622
0.334255, 0.703986, 9.89877, -1.28576, -0.0372704, -0.0741333, 0.365163, 0.725336, 9.7663
0.332459, 0.704136, 9.87751, -1.28576, -0.0372704, -0.0741333, 0.365163, 0.725336, 9.7663
0.332459, 0.704136, 9.87751, -1.28576, -0.0372704, -0.0741333, 0.365163, 0.725336, 9.7663
0.332459, 0.704136, 9.87751, -1.28576, -0.0372704, -0.0741333, 0.365163, 0.725336, 9.7663
0.302521, 0.722098, 9.91014, -1.28603, -0.0371808, -0.0741186, 0.364289, 0.725196, 9.76634
0.310155, 0.757724, 9.93274, -1.2863, -0.0370594, -0.074144, 0.3631, 0.725445, 9.76637
0.310155, 0.757724, 9.93274, -1.28657, -0.0370007, -0.0741385, 0.362524, 0.725399, 9.76639
0.329165, 0.729433, 9.92077, -1.28665, -0.0369605, -0.0741226, 0.362132, 0.72524, 9.76642
0.35596, 0.710572, 9.90101, -1.28665, -0.0369605, -0.0741226, 0.362132, 0.72524, 9.76642
0.35596, 0.710572, 9.90101, -1.28658, -0.0369833, -0.0740497, 0.362353, 0.724531, 9.76646
0.392783, 0.689915, 9.86524, -1.28651, -0.0370518, -0.0739792, 0.363025, 0.723835, 9.76649
0.406704, 0.687071, 9.87541, -1.28651, -0.0370518, -0.0739792, 0.363025, 0.723835, 9.76649
0.406704, 0.687071, 9.87541, -1.2865, -0.0371169, -0.0739052, 0.363663, 0.723113, 9.76652
0.40865, 0.686772, 9.89487, -1.2865, -0.0371169, -0.0739052, 0.363663, 0.723113, 9.76652
0.40865, 0.686772, 9.89487, -1.2865, -0.0371169, -0.0739052, 0.363663, 0.723113, 9.76652
0.4088, 0.719853, 9.91553, -1.28632, -0.0371792, -0.0738745, 0.364271, 0.72281, 9.76652
0.3847, 0.724344, 9.90041, -1.28615, -0.0372269, -0.0738627, 0.36474, 0.722694, 9.76651
0.3847, 0.724344, 9.90041, -1.28615, -0.0372269, -0.0738627, 0.36474, 0.722694, 9.76651
0.372426, 0.724942, 9.88365, -1.28606, -0.0372296, -0.0738534, 0.364767, 0.722602, 9.76651
0.372426, 0.724942, 9.88365, -1.28597, -0.0371855, -0.073842, 0.364336, 0.722493, 9.76654
0.337698, 0.724942, 9.89592, -1.28597, -0.0371855, -0.073842, 0.364336, 0.722493, 9.76654
0.337698, 0.724942, 9.89592, -1.28591, -0.0371119, -0.0738307, 0.363611, 0.72239, 9.76657
0.323777, 0.724942, 9.89772, -1.28591, -0.0371119, -0.0738307, 0.363611, 0.72239, 9.76657
0.323777, 0.724942, 9.89772, -1.28578, -0.0370558, -0.0738219, 0.363064, 0.722298, 9.7666
0.331111, 0.724942, 9.86823, -1.28565, -0.0370169, -0.0738154, 0.362683, 0.722238, 9.76662
0.356259, 0.724942, 9.86074, -1.28565, -0.0370169, -0.0738154, 0.362683, 0.722238, 9.76662
0.356259, 0.724942, 9.86074, -1.28565, -0.0370169, -0.0738154, 0.362683, 0.722238, 9.76662
0.356259, 0.724942, 9.86074, -1.28565, -0.0370169, -0.0738154, 0.362683, 0.722238, 9.76662
0.356259, 0.724942, 9.86074, -1.28565, -0.0370169, -0.0738154, 0.362683, 0.722238, 9.76662
0.368683, 0.724942, 9.85985, -1.2856, -0.037024, -0.073809, 0.36275, 0.722179, 9.76662
0.368683, 0.724942, 9.85985, -1.28555, -0.037045, -0.0738005, 0.362957, 0.722094, 9.76662
0.375868, 0.724942, 9.88933, -1.28567, -0.0370342, -0.0737899, 0.362853, 0.721991, 9.76663
0.362097, 0.724942, 9.89682, -1.28579, -0.0370394, -0.0737806, 0.362901, 0.721903, 9.76664
0.384401, 0.724942, 9.87362, -1.28579, -0.0370394, -0.0737806, 0.362901, 0.721903, 9.76664
0.405507, 0.724942, 9.85266, -1.28591, -0.0371079, -0.073777, 0.363573, 0.721864, 9.76661
0.384251, 0.764311, 9.65732, -1.28602, -0.0370469, -0.0720772, 0.362976, 0.705265, 9.76785
0.384251, 0.764311, 9.65732, -1.28602, -0.0370469, -0.0720772, 0.362976, 0.705265, 9.76785
0.384251, 0.764311, 9.65732, -1.28602, -0.0370469, -0.0720772, 0.362976, 0.705265, 9.76785
0.384251, 0.764311, 9.65732, -1.28602, -0.0370469, -0.0720772, 0.362976, 0.705265, 9.76785
0.351619, 0.805475, 9.42635, -1.28534, -0.0340991, -0.0580443, 0.334104, 0.568182, 9.77781
0.334854, 0.666414, 9.59011, -1.28413, -0.0317636, -0.0397866, 0.311234, 0.389611, 9.7873
0.334854, 0.666414, 9.59011, -1.2833, -0.0307881, -0.0226841, 0.301676, 0.222181, 9.79284
0.344284, 0.421823, 9.90026, -1.28301, -0.03017, -0.00941878, 0.295623, 0.0922572, 9.79511
0.367037, 0.220941, 10.1148, -1.28295, -0.0301313, -0.00472262, 0.295242, 0.0462619, 9.79544
0.336949, 0.0818797, 10.3035, -1.28288, -0.030147, -0.00958377, 0.295398, 0.0938768, 9.7951
0.327369, -0.00314346, 10.4103, -1.28288, -0.030147, -0.00958377, 0.295398, 0.0938768, 9.7951
0.327369, -0.00314346, 10.4103, -1.28288, -0.030147, -0.00958377, 0.295398, 0.0938768, 9.7951
0.327369, -0.00314346, 10.4103, -1.28314, -0.0310004, -0.0292867, 0.303756, 0.286834, 9.79109
0.316891, -0.0511935, 10.5965, -1.28385, -0.034502, -0.0645795, 0.338052, 0.632061, 9.77375
0.236957, 0.12005, 10.48, -1.28385, -0.034502, -0.0645795, 0.338052, 0.632061, 9.77375
0.336949, 0.717009, 9.73336, -1.28464, -0.0409173, -0.0896607, 0.400879, 0.876764, 9.75247
0.336949, 0.717009, 9.73336, -1.28507, -0.0411727, -0.0885347, 0.403378, 0.865772, 9.75334
0.46164, 1.26771, 8.65665, -1.28507, -0.0411727, -0.0885347, 0.403378, 0.865772, 9.75334
0.46164, 1.26771, 8.65665, -1.28732, -0.038158, -0.0773937, 0.37386, 0.757148, 9.76355
0.455054, 1.16024, 8.93926, -1.28732, -0.038158, -0.0773937, 0.37386, 0.757148, 9.76355
0.455054, 1.16024, 8.93926, -1.28763, -0.0354222, -0.0669046, 0.347067, 0.654764, 9.77194
0.44218, 0.811762, 10.0624, -1.28763, -0.0354222, -0.0669046, 0.347067, 0.654764, 9.77194
0.302371, 0.598605, 9.98693, -1.28815, -0.0357297, -0.0676401, 0.350074, 0.661946, 9.77135
0.302371, 0.598605, 9.98693, -1.28921, -0.0338666, -0.0532969, 0.33183, 0.521761, 9.78047
0.116907, 0.220641, 9.75761, -1.28921, -0.0338666, -0.0532969, 0.33183, 0.521761, 9.78047
0.116907, 0.220641, 9.75761, -1.28076, -0.0324191, -0.0393132, 0.317654, 0.384966, 9.78728
-0.315993, -1.105, 9.80401, -1.28076, -0.0324191, -0.0393132, 0.317654, 0.384966, 9.78728
-0.315993, -1.105, 9.80401, -1.263, -0.0317135, -0.0302786, 0.31074, 0.296535, 9.79058
-0.627495, -2.69919, 10.2459, -1.263, -0.0317135, -0.0302786, 0.31074, 0.296535, 9.79058
-0.627495, -2.69919, 10.2459, -1.2354, -0.0351459, -0.0332749, 0.34436, 0.325835, 9.78853
-0.656235, -3.63654, 10.3451, -1.2354, -0.0351459, -0.0332749, 0.34436, 0.325835, 9.78853
-0.605341, -3.47712, 9.67363, -1.19991, -0.0338782, -0.0186056, 0.331945, 0.182218, 9.79268
-0.196541, -1.88189, 9.9299, -1.16344, -0.0320141, -0.00508078, 0.313684, 0.0497638, 9.79485
-0.196541, -1.88189, 9.9299, -1.16344, -0.0320141, -0.00508078, 0.313684, 0.0497638, 9.79485
-0.196541, -1.88189, 9.9299, -1.12691, -0.034343, -0.00780335, 0.336494, 0.0764306, 9.79392
0.192799, -0.606688, 10.3966, -1.12691, -0.034343, -0.00780335, 0.336494, 0.0764306, 9.79392
0.192799, -0.606688, 10.3966, -1.09075, -0.0459568, -0.0247133, 0.45022, 0.241909, 9.78666
0.565524, -0.166753, 10.0691, -1.09075, -0.0459568, -0.0247133, 0.45022, 0.241909, 9.78666
0.565524, -0.166753, 10.0691, -1.0569, -0.0736845, -0.0569493, 0.721455, 0.556292, 9.75756
1.28089, 2.2582, 9.61166, -1.01222, -0.118721, -0.102768, 1.16074, 0.998274, 9.67968
2.35879, 6.61654, 9.25271, -0.984209, -0.154793, -0.147801, 1.51092, 1.42593, 9.57726
2.85232, 6.39006, 9.46691, -0.984209, -0.154793, -0.147801, 1.51092, 1.42593, 9.57726
2.04909, 2.50354, 9.93649, -0.973742, -0.181529, -0.184165, 1.76922, 1.76514, 9.47598
2.04909, 2.50354, 9.93649, -0.973742, -0.181529, -0.184165, 1.76922, 1.76514, 9.47598
2.04909, 2.50354, 9.93649, -0.963699, -0.200445, -0.216914, 1.95124, 2.06691, 9.37873
