acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
0.515378, 0.746348, 9.91763, -1.31791, -0.0504376, -0.075476, 0.494081, 0.738024, 9.75967
0.515378, 0.746348, 9.91763, -1.31751, -0.050473, -0.075453, 0.494423, 0.737798, 9.75967
0.522713, 0.731229, 9.904, -1.31711, -0.0504935, -0.0754164, 0.494627, 0.737442, 9.75969
0.520318, 0.740959, 9.89877, -1.31711, -0.0504935, -0.0754164, 0.494627, 0.737442, 9.75969
0.508642, 0.754731, 9.89802, -1.31698, -0.0504983, -0.0754258, 0.494672, 0.737536, 9.75968
0.508642, 0.754731, 9.89802, -1.31698, -0.0504983, -0.0754258, 0.494672, 0.737536, 9.75968
0.512684, 0.762215, 9.9311, -1.31683, -0.0505158, -0.0754468, 0.494842, 0.737735, 9.75966
0.492626, 0.763113, 9.95026, -1.31667, -0.0505155, -0.075464, 0.494841, 0.737904, 9.75964
0.492626, 0.763113, 9.95026, -1.31667, -0.0505155, -0.075464, 0.494841, 0.737904, 9.75964
0.489781, 0.754132, 9.93813, -1.31681, -0.0505018, -0.075468, 0.494707, 0.737944, 9.75965
0.489781, 0.754132, 9.93813, -1.31681, -0.0505018, -0.075468, 0.494707, 0.737944, 9.75965
0.486039, 0.747096, 9.91239, -1.31696, -0.0504739, -0.0754883, 0.494437, 0.738143, 9.75965
0.486039, 0.747096, 9.91239, -1.31738, -0.050449, -0.0754511, 0.49419, 0.737778, 9.75968
0.48559, 0.728086, 9.88484, -1.31781, -0.0504252, -0.0754157, 0.493959, 0.737435, 9.75972
0.48559, 0.725392, 9.89622, -1.31781, -0.0504252, -0.0754157, 0.493959, 0.737435, 9.75972
0.48559, 0.725392, 9.89622, -1.31781, -0.0504252, -0.0754157, 0.493959, 0.737435, 9.75972
0.48559, 0.740061, 9.92182, -1.31833, -0.0504002, -0.0753785, 0.493713, 0.737076, 9.75976
0.48559, 0.740061, 9.92182, -1.31884, -0.0503732, -0.075384, 0.493448, 0.737128, 9.75977
0.48559, 0.756826, 9.91927, -1.31884, -0.0503732, -0.075384, 0.493448, 0.737128, 9.75977
0.48559, 0.756826, 9.91927, -1.31884, -0.0503732, -0.075384, 0.493448, 0.737128, 9.75977
0.48559, 0.756826, 9.91927, -1.31915, -0.0503488, -0.0754079, 0.493208, 0.737365, 9.75977
0.48559, 0.747396, 9.90415, -1.31945, -0.0503259, -0.075372, 0.492984, 0.737015, 9.7598
0.48559, 0.743055, 9.89877, -1.31945, -0.0503259, -0.075372, 0.492984, 0.737015, 9.7598
0.48559, 0.760568, 9.9278, -1.31962, -0.0503015, -0.075395, 0.492745, 0.737241, 9.7598
0.50969, 0.733175, 9.93514, -1.31979, -0.0502913, -0.0753849, 0.492645, 0.73714, 9.75981
0.50969, 0.733175, 9.93514, -1.31989, -0.0502964, -0.0753448, 0.492695, 0.736744, 9.75984
0.492177, 0.72614, 9.93604, -1.31989, -0.0502964, -0.0753448, 0.492695, 0.736744, 9.75984
0.492177, 0.72614, 9.93604, -1.31998, -0.0502711, -0.0753206, 0.492449, 0.736515, 9.75987
0.486488, 0.749342, 9.93619, -1.31998, -0.0502711, -0.0753206, 0.492449, 0.736515, 9.75987
0.500709, 0.761467, 9.93619, -1.31995, -0.0502461, -0.075342, 0.492206, 0.736722, 9.75987
0.500709, 0.761467, 9.93619, -1.31978, -0.0502517, -0.075348, 0.492261, 0.73678, 9.75986
0.490979, 0.738864, 9.93619, -1.3196, -0.050244, -0.0753107, 0.492186, 0.736415, 9.75989
0.510439, 0.726888, 9.90655, -1.3196, -0.050244, -0.0753107, 0.492186, 0.736415, 9.75989
0.510439, 0.726888, 9.90655, -1.3196, -0.050244, -0.0753107, 0.492186, 0.736415, 9.75989
0.521965, 0.749491, 9.92331, -1.3196, -0.0502825, -0.0752905, 0.492561, 0.736215, 9.75989
0.521965, 0.749491, 9.92331, -1.3196, -0.0502825, -0.0752905, 0.492561, 0.736215, 9.75989
0.523611, 0.767005, 9.93454, -1.3196, -0.0503178, -0.0753276, 0.492906, 0.736577, 9.75984
0.523611, 0.767005, 9.93454, -1.3196, -0.0503178, -0.0753276, 0.492906, 0.736577, 9.75984
0.523761, 0.748743, 9.90625, -1.31938, -0.0503541, -0.0753513, 0.493262, 0.736808, 9.75981
0.494122, 0.728236, 9.89907, -1.3193, -0.0503613, -0.0753163, 0.493329, 0.736466, 9.75983
0.501757, 0.749641, 9.92227, -1.31922, -0.0503373, -0.0752959, 0.493099, 0.736272, 9.75986
0.501757, 0.749641, 9.92227, -1.31922, -0.0503373, -0.0752959, 0.493099, 0.736272, 9.75986
0.520767, 0.761467, 9.93439, -1.31926, -0.0503718, -0.0753178, 0.493436, 0.736481, 9.75982
0.523461, 0.763113, 9.93604, -1.3193, -0.0504058, -0.0753393, 0.493769, 0.73669, 9.75979
0.523461, 0.763113, 9.93604, -1.3193, -0.0504058, -0.0753393, 0.493769, 0.73669, 9.75979
0.523461, 0.763113, 9.93604, -1.31934, -0.0504393, -0.0753453, 0.494094, 0.736746, 9.75977
0.538879, 0.739163, 9.93619, -1.31934, -0.0504393, -0.0753453, 0.494094, 0.736746, 9.75977
0.525856, 0.726888, 9.92122, -1.31938, -0.0504875, -0.0753058, 0.494566, 0.736361, 9.75977
0.525856, 0.726888, 9.92122, -1.31938, -0.0504875, -0.0753058, 0.494566, 0.736361, 9.75977
0.50011, 0.734373, 9.93424, -1.31954, -0.0504902, -0.0752833, 0.494592, 0.736142, 9.75979
0.487536, 0.740959, 9.93604, -1.31971, -0.0504619, -0.0752752, 0.494316, 0.736065, 9.75981
0.487536, 0.740959, 9.93604, -1.31971, -0.0504619, -0.0752752, 0.494316, 0.736065, 9.75981
0.487536, 0.740959, 9.93604, -1.31971, -0.0504619, -0.0752752, 0.494316, 0.736065, 9.75981
0.487536, 0.740959, 9.93604, -1.31952, -0.0504341, -0.0752369, 0.494043, 0.735692, 9.75985
0.48574, 0.727188, 9.93619, -1.31933, -0.0504067, -0.0751991, 0.493775, 0.735324, 9.75989
0.48559, 0.725242, 9.92122, -1.31933, -0.0504067, -0.0751991, 0.493775, 0.735324, 9.75989
0.48559, 0.725092, 9.90116, -1.31925, -0.0503828, -0.0751665, 0.493541, 0.735004, 9.75993
0.479902, 0.725092, 9.89832, -1.31913, -0.0503441, -0.0751344, 0.493165, 0.734692, 9.75997
0.479902, 0.725092, 9.89832, -1.31902, -0.0503195, -0.075146, 0.492924, 0.734807, 9.75997
0.484692, 0.758173, 9.9278, -1.31902, -0.0503195, -0.075146, 0.492924, 0.734807, 9.75997
0.484692, 0.758173, 9.9278, -1.31902, -0.0503195, -0.075146, 0.492924, 0.734807, 9.75997
0.484692, 0.758173, 9.9278, -1.31902, -0.0503195, -0.075146, 0.492924, 0.734807, 9.75997
0.484692, 0.758173, 9.9278, -1.31901, -0.0502937, -0.0751703, 0.49267, 0.735046, 9.75997
0.485441, 0.762664, 9.92002, -1.31899, -0.0502707, -0.0751824, 0.492446, 0.735164, 9.75997
0.470472, 0.757724, 9.9043, -1.31899, -0.0502707, -0.0751824, 0.492446, 0.735164, 9.75997
0.483495, 0.732876, 9.89877, -1.31893, -0.0502338, -0.0751802, 0.492085, 0.735139, 9.75999
0.485291, 0.735271, 9.89802, -1.31901, -0.0502125, -0.0751632, 0.491874, 0.734975, 9.76001
0.485291, 0.735271, 9.89802, -1.31909, -0.0502221, -0.0751311, 0.49197, 0.734661, 9.76003
0.515229, 0.726439, 9.89802, -1.31909, -0.0502221, -0.0751311, 0.49197, 0.734661, 9.76003
0.515229, 0.726439, 9.89802, -1.31909, -0.0502221, -0.0751311, 0.49197, 0.734661, 9.76003
0.522713, 0.725242, 9.89802, -1.31916, -0.0502617, -0.0750996, 0.49236, 0.734357, 9.76004
0.523611, 0.749192, 9.89802, -1.31923, -0.0503007, -0.0750838, 0.492739, 0.7342, 9.76003
0.523611, 0.749192, 9.89802, -1.31921, -0.0503388, -0.0751136, 0.493113, 0.734488, 9.75999
0.508792, 0.761467, 9.89802, -1.31922, -0.0503174, -0.0751148, 0.4929, 0.734503, 9.76
0.488734, 0.733325, 9.8832, -1.31922, -0.0503174, -0.0751148, 0.4929, 0.734503, 9.76
0.48589, 0.735271, 9.88709, -1.31923, -0.0502964, -0.075101, 0.492698, 0.73437, 9.76002
0.48589, 0.735271, 9.88709, -1.31923, -0.0502964, -0.075101, 0.492698, 0.73437, 9.76002
0.48589, 0.735271, 9.88709, -1.31923, -0.0502964, -0.075101, 0.492698, 0.73437, 9.76002
0.48589, 0.735271, 9.88709, -1.31923, -0.0502964, -0.075101, 0.492698, 0.73437, 9.76002
0.48589, 0.735271, 9.88709, -1.31888, -0.0502725, -0.0751132, 0.492465, 0.734492, 9.76002
0.48559, 0.759521, 9.92616, -1.31853, -0.0502475, -0.075138, 0.492217, 0.734731, 9.76002
0.48559, 0.762814, 9.93484, -1.31819, -0.0502236, -0.0751635, 0.491986, 0.734982, 9.76001
0.500559, 0.763263, 9.91194, -1.31819, -0.0502236, -0.0751635, 0.491986, 0.734982, 9.76001
0.517324, 0.772394, 9.90326, -1.31784, -0.050247, -0.0752061, 0.492213, 0.735394, 9.75996
0.489781, 0.767903, 9.89862, -1.31746, -0.0502404, -0.0752491, 0.492149, 0.735816, 9.75994
0.486039, 0.764011, 9.88918, -1.31708, -0.0502204, -0.0752786, 0.491951, 0.736103, 9.75992
0.486039, 0.764011, 9.88918, -1.31708, -0.0502204, -0.0752786, 0.491951, 0.736103, 9.75992
0.486039, 0.764011, 9.88918, -1.31669, -0.0501992, -0.0753053, 0.491747, 0.736365, 9.75992
0.470621, 0.763412, 9.89667, -1.31652, -0.050117, -0.0753305, 0.490942, 0.736617, 9.75994
0.450413, 0.763412, 9.90116, -1.31652, -0.050117, -0.0753305, 0.490942, 0.736617, 9.75994
0.492476, 0.730182, 9.89832, -1.31635, -0.0500675, -0.0753108, 0.490453, 0.736426, 9.75998
0.492476, 0.730182, 9.89832, -1.31618, -0.0500617, -0.075273, 0.490397, 0.736057, 9.76001
0.486488, 0.725691, 9.91613, -1.31618, -0.0500617, -0.075273, 0.490397, 0.736057, 9.76001
0.486488, 0.725691, 9.91613, -1.31618, -0.0500617, -0.075273, 0.490397, 0.736057, 9.76001
0.486488, 0.725691, 9.91613, -1.31618, -0.0500617, -0.075273, 0.490397, 0.736057, 9.76001
0.486488, 0.725691, 9.91613, -1.31618, -0.0500617, -0.075273, 0.490397, 0.736057, 9.76001
0.48559, 0.734223, 9.91538, -1.31598, -0.0500432, -0.0752545, 0.49022, 0.735876, 9.76003
0.48559, 0.734223, 9.91538, -1.31577, -0.0500242, -0.0752199, 0.490033, 0.735536, 9.76006
0.48559, 0.72629, 9.90026, -1.3156, -0.0500064, -0.075187, 0.48986, 0.735214, 9.7601
0.48559, 0.740211, 9.89832, -1.31536, -0.0499886, -0.0751999, 0.489684, 0.735341, 9.7601
0.500559, 0.736019, 9.91299, -1.31536, -0.0499886, -0.0751999, 0.489684, 0.735341, 9.7601
0.511786, 0.75967, 9.93304, -1.31512, -0.0499984, -0.0752082, 0.489782, 0.735427, 9.76008
0.511786, 0.75967, 9.93304, -1.31512, -0.0499984, -0.0752082, 0.489782, 0.735427, 9.76008
0.511786, 0.75967, 9.93304, -1.31512, -0.0499984, -0.0752082, 0.489782, 0.735427, 9.76008
0.503703, 0.762814, 9.9061, -1.3149, -0.0500247, -0.0752338, 0.490038, 0.735675, 9.76005
0.503703, 0.762814, 9.9061, -1.31467, -0.0500217, -0.075246, 0.49001, 0.735793, 9.76005
0.491428, 0.754132, 9.91403, -1.31445, -0.0500008, -0.0752384, 0.489802, 0.735723, 9.76006
0.486339, 0.738115, 9.93319, -1.31423, -0.0499802, -0.0752006, 0.489601, 0.735356, 9.7601
0.48559, 0.726739, 9.92077, -1.31423, -0.0499802, -0.0752006, 0.489601, 0.735356, 9.7601
0.48559, 0.701142, 9.90101, -1.31388, -0.0499631, -0.0751527, 0.489435, 0.734885, 9.76014
0.461341, 0.718356, 9.89832, -1.31354, -0.0499311, -0.0750907, 0.489123, 0.734281, 9.76021
0.461341, 0.718356, 9.89832, -1.31354, -0.0499311, -0.0750907, 0.489123, 0.734281, 9.76021
0.461341, 0.718356, 9.89832, -1.31354, -0.0499311, -0.0750907, 0.489123, 0.734281, 9.76021
0.464185, 0.748294, 9.90715, -1.31347, -0.0498533, -0.0750739, 0.48836, 0.734123, 9.76025
0.464185, 0.748294, 9.90715, -1.31339, -0.0498356, -0.0751004, 0.488187, 0.734383, 9.76024
0.482596, 0.761317, 9.9323, -1.31334, -0.0498175, -0.0750949, 0.48801, 0.734324, 9.76026
0.485141, 0.733325, 9.93574, -1.31334, -0.0498175, -0.0750949, 0.48801, 0.734324, 9.76026
0.485441, 0.72614, 9.91194, -1.3135, -0.0498007, -0.0750606, 0.487846, 0.73399, 9.76029
0.479902, 0.75488, 9.90535, -1.31366, -0.0497703, -0.0750594, 0.487549, 0.733982, 9.76031
0.479902, 0.75488, 9.90535, -1.31366, -0.0497703, -0.0750594, 0.487549, 0.733982, 9.76031
0.484692, 0.762215, 9.89892, -1.31396, -0.0497562, -0.0750896, 0.487407, 0.734277, 9.76029
0.484692, 0.762215, 9.89892, -1.31411, -0.0497408, -0.0751018, 0.48726, 0.734395, 9.76029
0.485441, 0.739013, 9.92571, -1.31411, -0.0497408, -0.0751018, 0.48726, 0.734395, 9.76029
0.485441, 0.739013, 9.92571, -1.31433, -0.049709, -0.0751116, 0.48695, 0.734493, 9.7603
0.464933, 0.745001, 9.93484, -1.31433, -0.049709, -0.0751116, 0.48695, 0.734493, 9.7603
0.477208, 0.751886, 9.93604, -1.31455, -0.0496628, -0.0750911, 0.486496, 0.734294, 9.76033
0.477208, 0.751886, 9.93604, -1.31455, -0.0496628, -0.0750911, 0.486496, 0.734294, 9.76033
0.477208, 0.751886, 9.93604, -1.31455, -0.0496628, -0.0750911, 0.486496, 0.734294, 9.76033
0.477208, 0.751886, 9.93604, -1.31455, -0.0496628, -0.0750911, 0.486496, 0.734294, 9.76033
0.477208, 0.751886, 9.93604, -1.31446, -0.0496482, -0.0751173, 0.486354, 0.734548, 9.76032
0.484393, 0.761766, 9.93289, -1.31437, -0.049633, -0.0751421, 0.486205, 0.734793, 9.76031
0.485291, 0.763113, 9.93574, -1.31437, -0.049633, -0.0751421, 0.486205, 0.734793, 9.76031
0.494422, 0.772244, 9.93619, -1.31407, -0.0496482, -0.0751967, 0.486353, 0.735322, 9.76026
0.486788, 0.76461, 9.93619, -1.31378, -0.049633, -0.0752201, 0.486202, 0.735556, 9.76025
0.486788, 0.76461, 9.93619, -1.31342, -0.0496181, -0.0752432, 0.486057, 0.735782, 9.76024
0.48574, 0.748444, 9.95131, -1.31307, -0.0496011, -0.0752626, 0.485893, 0.735971, 9.76024
0.48559, 0.785566, 9.96807, -1.31307, -0.0496011, -0.0752626, 0.485893, 0.735971, 9.76024
0.48559, 0.785566, 9.96807, -1.31307, -0.0496011, -0.0752626, 0.485893, 0.735971, 9.76024
0.48559, 0.808618, 9.97376, -1.31273, -0.0495834, -0.0753563, 0.485719, 0.736887, 9.76018
0.48559, 0.787512, 9.94472, -1.31239, -0.0495675, -0.0754355, 0.48556, 0.73766, 9.76013
0.48559, 0.787512, 9.94472, -1.31236, -0.0495536, -0.0754552, 0.485427, 0.737851, 9.76012
0.48559, 0.766706, 9.93739, -1.31236, -0.0495536, -0.0754552, 0.485427, 0.737851, 9.76012
0.48559, 0.730631, 9.91224, -1.3124, -0.0495409, -0.0754302, 0.485304, 0.737612, 9.76014
0.48559, 0.730631, 9.91224, -1.31244, -0.0495146, -0.0753928, 0.485045, 0.737247, 9.76018
0.461341, 0.725841, 9.92406, -1.31244, -0.0495146, -0.0753928, 0.485045, 0.737247, 9.76018
0.461341, 0.725841, 9.92406, -1.31244, -0.0495146, -0.0753928, 0.485045, 0.737247, 9.76018
0.458197, 0.725092, 9.92212, -1.31255, -0.0494579, -0.0753549, 0.484491, 0.736872, 9.76024
0.458197, 0.725092, 9.92212, -1.31266, -0.0494315, -0.0753468, 0.484233, 0.7368, 9.76026
0.481848, 0.754731, 9.93095, -1.31266, -0.0494315, -0.0753468, 0.484233, 0.7368, 9.76026
0.484991, 0.762215, 9.94113, -1.3129, -0.049419, -0.0753667, 0.484109, 0.736994, 9.76025
0.485441, 0.763113, 9.94247, -1.31314, -0.0494067, -0.0753863, 0.483987, 0.737186, 9.76024
0.485441, 0.763113, 9.94247, -1.31314, -0.0494067, -0.0753863, 0.483987, 0.737186, 9.76024
0.485441, 0.763113, 9.94247, -1.31314, -0.0494067, -0.0753863, 0.483987, 0.737186, 9.76024
0.485441, 0.763113, 9.94247, -1.31303, -0.0494408, -0.0754068, 0.484323, 0.737383, 9.76021
0.503553, 0.763263, 9.93709, -1.31303, -0.0494408, -0.0754068, 0.484323, 0.737383, 9.76021
0.506397, 0.733624, 9.94592, -1.31292, -0.049438, -0.0754022, 0.484295, 0.737338, 9.76021
0.503403, 0.735271, 9.9079, -1.31277, -0.0494421, -0.0756105, 0.484333, 0.739369, 9.76006
0.503403, 0.735271, 9.9079, -1.31247, -0.0494902, -0.0754889, 0.484806, 0.738186, 9.76013
0.505948, 0.73557, 9.932, -1.31218, -0.0494807, -0.0754517, 0.484712, 0.737821, 9.76016
0.488285, 0.741558, 9.84233, -1.31218, -0.0494807, -0.0754517, 0.484712, 0.737821, 9.76016
0.488285, 0.741558, 9.84233, -1.31218, -0.0494807, -0.0754517, 0.484712, 0.737821, 9.76016
0.488285, 0.741558, 9.84233, -1.31218, -0.0494807, -0.0754517, 0.484712, 0.737821, 9.76016
0.488285, 0.741558, 9.84233, -1.31218, -0.0494807, -0.0754517, 0.484712, 0.737821, 9.76016
0.488285, 0.741558, 9.84233, -1.312, -0.0454344, -0.0612699, 0.445104, 0.599451, 9.77152
0.574805, 0.895737, 9.5452, -1.31224, -0.0409067, -0.0502683, 0.400774, 0.492011, 9.77943
0.551603, 0.821043, 9.97406, -1.31549, -0.0432579, -0.059147, 0.423796, 0.578764, 9.77371
0.411494, 0.531994, 10.4436, -1.31549, -0.0432579, -0.059147, 0.423796, 0.578764, 9.77371
0.336949, 0.418829, 10.139, -1.31627, -0.0459203, -0.0669407, 0.449861, 0.654839, 9.76774
0.320933, 0.484991, 9.76794, -1.3164, -0.0478155, -0.0722526, 0.468412, 0.706654, 9.76326
0.390837, 0.791105, 9.5946, -1.31565, -0.04672, -0.0700585, 0.457691, 0.685264, 9.76529
0.390837, 0.791105, 9.5946, -1.31565, -0.04672, -0.0700585, 0.457691, 0.685264, 9.76529
0.390837, 0.791105, 9.5946, -1.31565, -0.04672, -0.0700585, 0.457691, 0.685264, 9.76529
0.390837, 0.791105, 9.5946, -1.31565, -0.04672, -0.0700585, 0.457691, 0.685264, 9.76529
0.390837, 0.791105, 9.5946, -1.30599, -0.044094, -0.0655165, 0.431982, 0.640976, 9.76947
0.325124, 1.08524, 9.78979, -1.28758, -0.0431169, -0.0685061, 0.422413, 0.670211, 9.76793
0.133223, 0.471819, 10.3757, -1.26599, -0.047997, -0.0857353, 0.470191, 0.838206, 9.75276
0.0920586, -0.261357, 10.8635, -1.26599, -0.047997, -0.0857353, 0.470191, 0.838206, 9.75276
0.227227, 0.362546, 10.993, -1.24791, -0.0482914, -0.108366, 0.473069, 1.05868, 9.73116
0.0534389, 1.22415, 11.2487, -1.23156, -0.0506247, -0.143989, 0.495911, 1.40442, 9.68616
-0.324825, 1.80704, 11.6105, -1.21777, -0.0597332, -0.182357, 0.585037, 1.77404, 9.62032
-0.324825, 1.80704, 11.6105, -1.21651, -0.0828332, -0.215853, 0.810839, 2.09178, 9.53976
0.0399669, 3.12685, 11.2762, -1.22587, -0.119732, -0.248023, 1.17057, 2.38856, 9.4321
0.694256, 4.43513, 11.2172, -1.22587, -0.119732, -0.248023, 1.17057, 2.38856, 9.4321
0.694256, 4.43513, 11.2172, -1.23644, -0.166935, -0.275856, 1.62837, 2.63213, 9.2984
0.761317, 4.1621, 11.2326, -1.24969, -0.222094, -0.302168, 2.15867, 2.84476, 9.1262
0.925825, 2.60099, 10.6498, -1.24969, -0.222094, -0.302168, 2.15867, 2.84476, 9.1262
0.925825, 2.60099, 10.6498, -1.24969, -0.222094, -0.302168, 2.15867, 2.84476, 9.1262
0.925825, 2.60099, 10.6498, -1.24969, -0.222094, -0.302168, 2.15867, 2.84476, 9.1262
1.2523, 1.04318, 9.96837, -1.26875, -0.281554, -0.3376, 2.72291, 3.11818, 8.88272
1.83234, 1.0595, 9.39596, -1.28599, -0.341322, -0.381964, 3.28038, 3.44216, 8.56917
2.82163, 2.35999, 9.07712, -1.30345, -0.387205, -0.423017, 3.7005, 3.72519, 8.27461
2.82163, 2.35999, 9.07712, -1.31893, -0.410792, -0.450952, 3.91349, 3.91573, 8.08651
3.54104, 2.92731, 9.30705, -1.31893, -0.410792, -0.450952, 3.91349, 3.91573, 8.08651
3.54104, 2.92731, 9.30705, -1.31893, -0.410792, -0.450952, 3.91349, 3.91573, 8.08651
3.54104, 2.92731, 9.30705, -1.32442, -0.419244, -0.475293, 3.98929, 4.0961, 7.95912
3.81122, 2.85441, 9.12592, -1.32442, -0.419244, -0.475293, 3.98929, 4.0961, 7.95912
3.81122, 2.85441, 9.12592, -1.33269, -0.432041, -0.501364, 4.1035, 4.27729, 7.80423
4.00732, 3.30393, 8.0555, -1.34697, -0.457277, -0.535826, 4.32677, 4.48934, 7.56075
4.24772, 3.75135, 7.20781, -1.36651, -0.488916, -0.573336, 4.60275, 4.6931, 7.26839
4.37735, 3.91436, 7.00079, -1.36651, -0.488916, -0.573336, 4.60275, 4.6931, 7.26839
4.12153, 3.87709, 6.76877, -1.38457, -0.522971, -0.6115, 4.89467, 4.87415, 6.95161
4.16434, 4.0401, 6.58032, -1.40593, -0.557491, -0.648754, 5.18478, 5.02456, 6.6266
4.16434, 4.0401, 6.58032, -1.40593, -0.557491, -0.648754, 5.18478, 5.02456, 6.6266
4.16434, 4.0401, 6.58032, -1.40593, -0.557491, -0.648754, 5.18478, 5.02456, 6.6266
4.16434, 4.0401, 6.58032, -1.40593, -0.557491, -0.648754, 5.18478, 5.02456, 6.6266
4.70172, 4.8315, 6.57238, -1.42773, -0.585866, -0.686069, 5.41863, 5.17297, 6.31814
5.17564, 5.59836, 6.64304, -1.45534, -0.607465, -0.724302, 5.59372, 5.33188, 6.02672
5.17564, 5.59836, 6.64304, -1.48289, -0.622623, -0.766236, 5.71504, 5.52042, 5.73614
5.42128, 5.58983, 6.55083, -1.50093, -0.634002, -0.803821, 5.80526, 5.68487, 5.47916
5.64087, 5.13477, 5.97063, -1.51882, -0.646069, -0.843156, 5.90011, 5.84319, 5.2044
5.84265, 5.26994, 5.03149, -1.51882, -0.646069, -0.843156, 5.90011, 5.84319, 5.2044
5.84265, 5.26994, 5.03149, -1.51882, -0.646069, -0.843156, 5.90011, 5.84319, 5.2044
5.84265, 5.26994, 5.03149, -1.51882, -0.646069, -0.843156, 5.90011, 5.84319, 5.2044
5.84265, 5.26994, 5.03149, -1.54076, -0.660161, -0.884848, 6.00979, 5.9901, 4.90318
5.81346, 5.6524, 4.304, -1.54076, -0.660161, -0.884848, 6.00979, 5.9901, 4.90318
5.81541, 5.67844, 4.21628, -1.56141, -0.671914, -0.92473, 6.10036, 6.124, 4.6176
6.27196, 5.93725, 4.36328, -1.57905, -0.676446, -0.961278, 6.13505, 6.26591, 4.37488
6.44904, 6.27016, 4.10102, -1.59875, -0.672605, -0.998055, 6.10565, 6.44229, 4.15427
6.44904, 6.27016, 4.10102, -1.61076, -0.665866, -1.03062, 6.05386, 6.60929, 3.96335
5.84609, 5.92872, 3.84251, -1.61076, -0.665866, -1.03062, 6.05386, 6.60929, 3.96335
5.84609, 5.92872, 3.84251, -1.61076, -0.665866, -1.03062, 6.05386, 6.60929, 3.96335
5.84609, 5.92872, 3.84251, -1.61076, -0.665866, -1.03062, 6.05386, 6.60929, 3.96335
5.66033, 5.81226, 3.80673, -1.61131, -0.659954, -1.05507, 6.00818, 6.7352, 3.81822
6.18125, 6.55292, 3.69701, -1.61082, -0.652347, -1.083, 5.94912, 6.87939, 3.64993
6.18125, 6.55292, 3.69701, -1.61165, -0.642438, -1.11407, 5.87166, 7.04203, 3.46026
6.33767, 7.10348, 3.36336, -1.61408, -0.630599, -1.14373, 5.77836, 7.20432, 3.27847
