acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
0.342937, 0.0827779, 9.91568, -0.855183, -0.0331109, -0.00957846, 0.324428, 0.0938161, 9.79418
0.342937, 0.0827779, 9.91568, -0.855183, -0.0331109, -0.00957846, 0.324428, 0.0938161, 9.79418
0.333656, 0.0781375, 9.90371, -0.855399, -0.0331174, -0.00955995, 0.324489, 0.0936366, 9.79418
0.333656, 0.0781375, 9.90371, -0.855612, -0.0331229, -0.0095263, 0.324545, 0.0933007, 9.79418
0.332459, 0.0742456, 9.93185, -0.855612, -0.0331229, -0.0095263, 0.324545, 0.0933007, 9.79418
0.332459, 0.0742456, 9.93185, -0.855439, -0.0331129, -0.00949317, 0.324447, 0.0929777, 9.79419
0.323178, 0.0736469, 9.91718, -0.855439, -0.0331129, -0.00949317, 0.324447, 0.0929777, 9.79419
0.330962, 0.106728, 9.90056, -0.855269, -0.0331199, -0.00950662, 0.324516, 0.0931112, 9.79418
0.330962, 0.106728, 9.90056, -0.855269, -0.0331199, -0.00950662, 0.324516, 0.0931112, 9.79418
0.330962, 0.106728, 9.90056, -0.854995, -0.0331419, -0.00953495, 0.32473, 0.0933905, 9.79417
0.350421, 0.111219, 9.89832, -0.854723, -0.033164, -0.00954771, 0.324948, 0.0935153, 9.79417
0.334704, 0.0875679, 9.87377, -0.854723, -0.033164, -0.00954771, 0.324948, 0.0935153, 9.79417
0.334704, 0.0875679, 9.87377, -0.854723, -0.033164, -0.00954771, 0.324948, 0.0935153, 9.79417
0.334704, 0.0875679, 9.87377, -0.854557, -0.0331722, -0.00951526, 0.325026, 0.0931994, 9.79417
0.332608, 0.0754431, 9.86149, -0.854394, -0.0331798, -0.00948317, 0.3251, 0.0928805, 9.79417
0.31719, 0.0737965, 9.8841, -0.854394, -0.0331798, -0.00948317, 0.3251, 0.0928805, 9.79417
0.297132, 0.0977467, 9.88709, -0.854238, -0.0331261, -0.00946672, 0.324575, 0.0927187, 9.79418
0.318388, 0.07694, 9.87227, -0.854083, -0.033103, -0.00945019, 0.324349, 0.0925597, 9.79419
0.318388, 0.07694, 9.87227, -0.854083, -0.033103, -0.00945019, 0.324349, 0.0925597, 9.79419
0.318388, 0.07694, 9.87227, -0.854083, -0.033103, -0.00945019, 0.324349, 0.0925597, 9.79419
0.330363, 0.0498463, 9.86134, -0.854115, -0.0331122, -0.00940401, 0.324441, 0.0921069, 9.7942
0.33201, 0.0703537, 9.88963, -0.854146, -0.0331202, -0.00935843, 0.324518, 0.0916606, 9.7942
0.33201, 0.0703537, 9.88963, -0.854146, -0.0331202, -0.00935843, 0.324518, 0.0916606, 9.7942
0.347278, 0.0731978, 9.89682, -0.854069, -0.0331271, -0.00932838, 0.324587, 0.0913663, 9.7942
0.367336, 0.0886157, 9.92197, -0.853995, -0.033194, -0.00929865, 0.325241, 0.091076, 9.79418
0.367336, 0.0886157, 9.92197, -0.853995, -0.033194, -0.00929865, 0.325241, 0.091076, 9.79418
0.367336, 0.0886157, 9.92197, -0.853995, -0.033194, -0.00929865, 0.325241, 0.091076, 9.79418
0.37018, 0.103136, 9.93439, -0.854022, -0.0332583, -0.00931447, 0.325872, 0.0912319, 9.79416
0.355511, 0.11077, 9.92092, -0.85405, -0.0333216, -0.00934524, 0.326493, 0.091528, 9.79413
0.355511, 0.11077, 9.92092, -0.85405, -0.0333216, -0.00934524, 0.326493, 0.091528, 9.79413
0.355511, 0.11077, 9.92092, -0.85405, -0.0333216, -0.00934524, 0.326493, 0.091528, 9.79413
0.355511, 0.11077, 9.92092, -0.85405, -0.0333216, -0.00934524, 0.326493, 0.091528, 9.79413
0.355511, 0.11077, 9.92092, -0.85368, -0.0333253, -0.0093761, 0.326527, 0.0918286, 9.79413
0.335452, 0.126786, 9.90101, -0.853314, -0.03333, -0.00942184, 0.326574, 0.0922791, 9.79412
0.299228, 0.112117, 9.89398, -0.852843, -0.0332885, -0.00945163, 0.326169, 0.0925722, 9.79413
0.294587, 0.102836, 9.92721, -0.852377, -0.033231, -0.00946527, 0.325605, 0.0927085, 9.79415
0.294587, 0.102836, 9.92721, -0.852377, -0.033231, -0.00946527, 0.325605, 0.0927085, 9.79415
0.32707, 0.13487, 9.93499, -0.852222, -0.0332191, -0.00950893, 0.325484, 0.0931368, 9.79415
0.32707, 0.13487, 9.93499, -0.852222, -0.0332191, -0.00950893, 0.325484, 0.0931368, 9.79415
0.32707, 0.13487, 9.93499, -0.852222, -0.0332191, -0.00950893, 0.325484, 0.0931368, 9.79415
0.331561, 0.118404, 9.90296, -0.851765, -0.0332239, -0.00956731, 0.325535, 0.0937022, 9.79414
0.331561, 0.118404, 9.90296, -0.851312, -0.0332296, -0.00959482, 0.32559, 0.093973, 9.79414
0.332159, 0.112716, 9.87437, -0.851312, -0.0332296, -0.00959482, 0.32559, 0.093973, 9.79414
0.332159, 0.108674, 9.86718, -0.85086, -0.0332363, -0.00960705, 0.325656, 0.0940973, 9.79414
0.332159, 0.0782872, 9.86059, -0.85041, -0.0332433, -0.00958877, 0.325726, 0.0939193, 9.79414
0.332159, 0.0782872, 9.86059, -0.85041, -0.0332433, -0.00958877, 0.325726, 0.0939193, 9.79414
0.332159, 0.0742456, 9.89293, -0.850066, -0.0332488, -0.00955525, 0.325776, 0.0935907, 9.79414
0.337847, 0.0736469, 9.92706, -0.849726, -0.0332678, -0.00952181, 0.325962, 0.0932606, 9.79413
0.337847, 0.0736469, 9.92706, -0.849726, -0.0332678, -0.00952181, 0.325962, 0.0932606, 9.79413
0.337847, 0.0736469, 9.92706, -0.849726, -0.0332678, -0.00952181, 0.325962, 0.0932606, 9.79413
0.317939, 0.0736469, 9.90191, -0.849292, -0.0332719, -0.00948905, 0.326003, 0.0929383, 9.79414
0.32692, 0.0736469, 9.89847, -0.848863, -0.0332462, -0.00945695, 0.325751, 0.0926245, 9.79415
0.32692, 0.0736469, 9.89847, -0.848863, -0.0332462, -0.00945695, 0.325751, 0.0926245, 9.79415
0.32692, 0.0736469, 9.89847, -0.848863, -0.0332462, -0.00945695, 0.325751, 0.0926245, 9.79415
0.331561, 0.0736469, 9.89248, -0.848344, -0.0332516, -0.00942548, 0.325804, 0.0923192, 9.79415
0.323178, 0.0977467, 9.89727, -0.847831, -0.0332261, -0.00940964, 0.325555, 0.0921633, 9.79416
0.323178, 0.0977467, 9.89727, -0.847831, -0.0332261, -0.00940964, 0.325555, 0.0921633, 9.79416
0.323178, 0.0977467, 9.89727, -0.847831, -0.0332261, -0.00940964, 0.325555, 0.0921633, 9.79416
0.330962, 0.110021, 9.907, -0.84724, -0.0332344, -0.00943789, 0.325639, 0.0924382, 9.79415
0.33201, 0.0841251, 9.9323, -0.84724, -0.0332344, -0.00943789, 0.325639, 0.0924382, 9.79415
0.33201, 0.0841251, 9.9323, -0.84724, -0.0332344, -0.00943789, 0.325639, 0.0924382, 9.79415
0.332159, 0.0901126, 9.93574, -0.846737, -0.0332374, -0.00940601, 0.325665, 0.0921254, 9.79415
0.308059, 0.108973, 9.92107, -0.846241, -0.0332252, -0.00943534, 0.325547, 0.0924158, 9.79416
0.308059, 0.108973, 9.92107, -0.846241, -0.0332252, -0.00943534, 0.325547, 0.0924158, 9.79416
0.308059, 0.108973, 9.92107, -0.846241, -0.0332252, -0.00943534, 0.325547, 0.0924158, 9.79416
0.308059, 0.108973, 9.92107, -0.846241, -0.0332252, -0.00943534, 0.325547, 0.0924158, 9.79416
0.308059, 0.108973, 9.92107, -0.846241, -0.0332252, -0.00943534, 0.325547, 0.0924158, 9.79416
0.308059, 0.108973, 9.92107, -0.846241, -0.0332252, -0.00943534, 0.325547, 0.0924158, 9.79416
0.308059, 0.108973, 9.92107, -0.845437, -0.033184, -0.00947976, 0.325143, 0.09285, 9.79416
0.320034, 0.135618, 9.9308, -0.845063, -0.0331878, -0.00956864, 0.325181, 0.0937223, 9.79416
0.330513, 0.148192, 9.93559, -0.845063, -0.0331878, -0.00956864, 0.325181, 0.0937223, 9.79416
0.350122, 0.149988, 9.91194, -0.844693, -0.0332377, -0.00965627, 0.325668, 0.0945746, 9.79413
0.366737, 0.0773891, 9.88709, -0.844377, -0.033339, -0.00966226, 0.326664, 0.0946395, 9.7941
0.366737, 0.0773891, 9.88709, -0.844377, -0.033339, -0.00966226, 0.326664, 0.0946395, 9.7941
0.333357, 0.106728, 9.92197, -0.844741, -0.033375, -0.00963863, 0.327012, 0.0944044, 9.79409
0.333357, 0.106728, 9.92197, -0.844741, -0.033375, -0.00963863, 0.327012, 0.0944044, 9.79409
0.333357, 0.106728, 9.92197, -0.844741, -0.033375, -0.00963863, 0.327012, 0.0944044, 9.79409
0.332309, 0.111219, 9.93424, -0.845111, -0.0333759, -0.0096643, 0.327021, 0.0946536, 9.79409
0.332309, 0.0820294, 9.93604, -0.845477, -0.0333767, -0.0096591, 0.32703, 0.0946095, 9.79408
0.332309, 0.0820294, 9.93604, -0.845477, -0.0333767, -0.0096591, 0.32703, 0.0946095, 9.79408
0.332309, 0.0820294, 9.93604, -0.845477, -0.0333767, -0.0096591, 0.32703, 0.0946095, 9.79408
0.332309, 0.0746947, 9.90655, -0.845725, -0.0333786, -0.00962403, 0.327051, 0.0942613, 9.79409
0.302521, 0.0737965, 9.89907, -0.845972, -0.0333509, -0.0095898, 0.326779, 0.0939275, 9.7941
0.302521, 0.0737965, 9.89907, -0.845972, -0.0333509, -0.0095898, 0.326779, 0.0939275, 9.7941
0.295036, 0.0736469, 9.86838, -0.84588, -0.0332946, -0.00955642, 0.326226, 0.0936011, 9.79412
0.309107, 0.070204, 9.88499, -0.845788, -0.0332396, -0.00950854, 0.325688, 0.0931281, 9.79414
0.309107, 0.070204, 9.88499, -0.845788, -0.0332396, -0.00950854, 0.325688, 0.0931281, 9.79414
0.309107, 0.070204, 9.88499, -0.845788, -0.0332396, -0.00950854, 0.325688, 0.0931281, 9.79414
0.329016, 0.0972977, 9.89622, -0.845688, -0.0332446, -0.0094914, 0.325735, 0.0929645, 9.79414
0.33186, 0.109872, 9.89772, -0.84559, -0.0332495, -0.00951996, 0.325785, 0.0932383, 9.79414
0.33186, 0.109872, 9.89772, -0.84559, -0.0332495, -0.00951996, 0.325785, 0.0932383, 9.79414
0.359702, 0.0965492, 9.89787, -0.845484, -0.0332847, -0.00954808, 0.326131, 0.0935193, 9.79412
0.369132, 0.0892145, 9.89787, -0.845378, -0.0333496, -0.00954546, 0.326765, 0.0934892, 9.7941
0.369132, 0.0892145, 9.89787, -0.845378, -0.0333496, -0.00954546, 0.326765, 0.0934892, 9.7941
0.369132, 0.0892145, 9.89787, -0.845378, -0.0333496, -0.00954546, 0.326765, 0.0934892, 9.7941
0.337249, 0.105381, 9.90715, -0.845286, -0.0333675, -0.0095428, 0.326939, 0.0934654, 9.7941
0.332908, 0.111069, 9.89921, -0.845196, -0.0333705, -0.00957056, 0.32697, 0.0937366, 9.7941
0.332908, 0.111069, 9.89921, -0.845196, -0.0333705, -0.00957056, 0.32697, 0.0937366, 9.7941
0.332908, 0.111069, 9.89921, -0.845196, -0.0333705, -0.00957056, 0.32697, 0.0937366, 9.7941
0.347428, 0.111817, 9.90146, -0.84531, -0.0333729, -0.00959774, 0.326994, 0.0940014, 9.79409
0.367336, 0.111817, 9.89847, -0.845423, -0.0334364, -0.00962463, 0.327616, 0.0942648, 9.79407
0.367336, 0.111817, 9.89847, -0.845423, -0.0334364, -0.00962463, 0.327616, 0.0942648, 9.79407
0.367336, 0.111817, 9.89847, -0.845423, -0.0334364, -0.00962463, 0.327616, 0.0942648, 9.79407
0.37048, 0.0809816, 9.89802, -0.845435, -0.0335605, -0.00961664, 0.328832, 0.0941868, 9.79403
0.37048, 0.0809816, 9.89802, -0.845435, -0.0335605, -0.00961664, 0.328832, 0.0941868, 9.79403
0.37048, 0.0809816, 9.89802, -0.845435, -0.0335605, -0.00961664, 0.328832, 0.0941868, 9.79403
0.37048, 0.074545, 9.87377, -0.845357, -0.0336217, -0.00958268, 0.329431, 0.0938527, 9.79401
0.37048, 0.14894, 9.63217, -0.845286, -0.0336833, -0.00918664, 0.330037, 0.0899789, 9.79403
0.37048, 0.14894, 9.63217, -0.845286, -0.0336833, -0.00918664, 0.330037, 0.0899789, 9.79403
0.37048, 0.14894, 9.63217, -0.845286, -0.0336833, -0.00918664, 0.330037, 0.0899789, 9.79403
0.37048, 0.14894, 9.63217, -0.845286, -0.0336833, -0.00918664, 0.330037, 0.0899789, 9.79403
0.37048, 0.14894, 9.63217, -0.845286, -0.0336833, -0.00918664, 0.330037, 0.0899789, 9.79403
0.37048, 0.14894, 9.63217, -0.845286, -0.0336833, -0.00918664, 0.330037, 0.0899789, 9.79403
0.37048, 0.14894, 9.63217, -0.845286, -0.0336833, -0.00918664, 0.330037, 0.0899789, 9.79403
-0.306263, -1.66648, 10.0443, -0.853359, -0.0333032, 0.018141, 0.326313, -0.177674, 9.79295
-0.306263, -1.66648, 10.0443, -0.853359, -0.0333032, 0.018141, 0.326313, -0.177674, 9.79295
-0.306263, -1.66648, 10.0443, -0.853359, -0.0333032, 0.018141, 0.326313, -0.177674, 9.79295
-0.356409, -1.56859, 9.63277, -0.838331, -0.031561, 0.0228305, 0.309247, -0.223606, 9.79257
0.0959505, -0.402513, 9.73875, -0.816649, -0.0334837, 0.0372921, 0.328078, -0.365172, 9.7877
0.0959505, -0.402513, 9.73875, -0.816649, -0.0334837, 0.0372921, 0.328078, -0.365172, 9.7877
0.419577, 0.578996, 10.4435, -0.794303, -0.0350513, 0.0165873, 0.343432, -0.162446, 9.79263
0.419577, 0.578996, 10.4435, -0.794303, -0.0350513, 0.0165873, 0.343432, -0.162446, 9.79263
0.419577, 0.578996, 10.4435, -0.779228, -0.0403411, -0.00872175, 0.395235, 0.0854062, 9.79165
0.506696, 0.960852, 9.92436, -0.779228, -0.0403411, -0.00872175, 0.395235, 0.0854062, 9.79165
0.506696, 0.960852, 9.92436, -0.769942, -0.0446556, -0.00103315, 0.437479, 0.0101171, 9.79023
0.786165, 1.20215, 9.45509, -0.769942, -0.0446556, -0.00103315, 0.437479, 0.0101171, 9.79023
0.956511, 0.856968, 10.1823, -0.768236, -0.0388043, -0.000361264, 0.380186, 0.00353814, 9.79262
0.63453, 0.202529, 10.0456, -0.768236, -0.0388043, -0.000361264, 0.380186, 0.00353814, 9.79262
0.63453, 0.202529, 10.0456, -0.768236, -0.0388043, -0.000361264, 0.380186, 0.00353814, 9.79262
0.63453, 0.202529, 10.0456, -0.768254, -0.0403855, -0.00418121, 0.395673, 0.0409421, 9.79192
0.371228, -0.0378712, 9.91838, -0.768254, -0.0403855, -0.00418121, 0.395673, 0.0409421, 9.79192
-0.020208, -0.476609, 10.0693, -0.766115, -0.0405309, -0.0157209, 0.397095, 0.153931, 9.79074
-0.020208, -0.476609, 10.0693, -0.749948, -0.0437243, -0.0191214, 0.397095, 0.153931, 9.79074
-0.953667, -1.52727, 9.58592, -0.749948, -0.0437243, -0.0191214, 0.428359, 0.1872, 9.78884
0.0163161, 0.489332, 9.56062, -0.736646, -0.0454827, -0.0123943, 0.445574, 0.121336, 9.78911
0.0163161, 0.489332, 9.56062, -0.736646, -0.0454827, -0.0123943, 0.445574, 0.121336, 9.78911
0.0163161, 0.489332, 9.56062, -0.740556, -0.0514918, -0.0259052, 0.5044, 0.253505, 9.78373
1.63191, 2.48708, 10.1787, -0.748787, -0.0557609, -0.0399949, 0.546172, 0.391235, 9.77694
1.34495, 2.11256, 10.1823, -0.748787, -0.0557609, -0.0399949, 0.546172, 0.391235, 9.77694
1.34495, 2.11256, 10.1823, -0.748787, -0.0557609, -0.0399949, 0.546172, 0.391235, 9.77694
0.363295, 3.13763, 9.7597, -0.776123, -0.05524, -0.0426515, 0.54108, 0.417221, 9.77615
0.363295, 3.13763, 9.7597, -0.831944, -0.0472577, -0.0480069, 0.462954, 0.469757, 9.77778
-1.04543, 3.03374, 10.3923, -0.831944, -0.0472577, -0.0480069, 0.462954, 0.469757, 9.77778
-1.04543, 3.03374, 10.3923, -0.878336, -0.0268269, -0.059281, 0.262872, 0.580404, 9.77927
-1.17326, 1.21158, 11.7431, -0.878336, -0.0268269, -0.059281, 0.262872, 0.580404, 9.77927
-1.17326, 1.21158, 11.7431, -0.878336, -0.0268269, -0.059281, 0.262872, 0.580404, 9.77927
1.01564, 0.0731978, 11.9163, -0.898956, 0.0126399, -0.0319317, -0.123868, 0.312854, 9.79422
0.118553, -1.81213, 11.9817, -0.881602, 0.0514037, 0.0364713, -0.503535, -0.356868, 9.78055
0.118553, -1.81213, 11.9817, -0.881602, 0.0514037, 0.0364713, -0.503535, -0.356868, 9.78055
0.118553, -1.81213, 11.9817, -0.834343, 0.0854698, 0.110062, -0.836584, -1.07251, 9.70515
-1.84087, -2.22632, 12.027, -0.811572, 0.0982552, 0.169481, -0.961352, -1.64501, 9.613
0.2163, -0.615071, 10.2648, -0.811572, 0.0982552, 0.169481, -0.961352, -1.64501, 9.613
0.2163, -0.615071, 10.2648, -0.811572, 0.0982552, 0.169481, -0.961352, -1.64501, 9.613
0.00149689, -1.12192, 9.72138, -0.79357, 0.0851277, 0.210914, -0.833245, -2.04424, 9.54813
-3.2439, -2.07558, 10.4375, -0.772971, 0.0701332, 0.269702, -0.686742, -2.60473, 9.42251
-3.2439, -2.07558, 10.4375, -0.772971, 0.0701332, 0.269702, -0.686742, -2.60473, 9.42251
-3.2439, -2.07558, 10.4375, -0.754236, 0.0423236, 0.351356, -0.414648, -3.36986, 9.19305
-2.8357, -2.58827, 9.94876, -0.754236, 0.0423236, 0.351356, -0.414648, -3.36986, 9.19305
-1.76827, -4.62059, 9.37261, -0.73868, -0.00505342, 0.468138, 0.0495225, -4.42195, 8.74551
-1.76827, -4.62059, 9.37261, -0.73868, -0.00505342, 0.468138, 0.0495225, -4.42195, 8.74551
-1.72831, -6.14263, 8.59108, -0.718341, -0.0753555, 0.609006, 0.737786, -5.59021, 8.01532
-1.72831, -6.14263, 8.59108, -0.677078, -0.173892, 0.760483, 1.69556, -6.65299, 6.99305
-0.0955014, -6.50876, 7.45914, -0.677078, -0.173892, 0.760483, 1.69556, -6.65299, 6.99305
1.83249, -6.24666, 7.94368, -0.602726, -0.282236, 0.92285, 2.72934, -7.50463, 5.68078
1.83249, -6.24666, 7.94368, -0.602726, -0.282236, 0.92285, 2.72934, -7.50463, 5.68078
2.02349, -6.67507, 8.16881, -0.505885, -0.381797, 1.09627, 3.65136, -8.08951, 4.15541
2.02349, -6.67507, 8.16881, -0.505885, -0.381797, 1.09627, 3.65136, -8.08951, 4.15541
2.02349, -6.67507, 8.16881, -0.38196, -0.461107, 1.27984, 4.36041, -8.40761, 2.51773
2.1642, -7.6681, 6.50023, -0.235574, -0.523781, 1.48519, 4.90155, -8.45508, 0.72559
3.86451, -7.88171, 4.329, -0.235574, -0.523781, 1.48519, 4.90155, -8.45508, 0.72559
3.86451, -7.88171, 4.329, -0.235574, -0.523781, 1.48519, 4.90155, -8.45508, 0.72559
3.86451, -7.88171, 4.329, -0.120005, -0.562984, 1.68243, 5.23038, -8.23594, -0.923266
3.87694, -8.58555, 3.92439, -0.0558871, -0.574687, 1.84696, 5.32701, -7.91408, -2.24285
1.44854, -9.84817, 4.41013, -0.0558871, -0.574687, 1.84696, 5.32701, -7.91408, -2.24285
1.44854, -9.84817, 4.41013, -0.0228077, -0.586929, 1.96647, 5.42731, -7.52947, -3.14508
1.82396, -8.06672, 3.8235, -0.0228077, -0.586929, 1.96647, 5.42731, -7.52947, -3.14508
1.82396, -8.06672, 3.8235, 0.0433653, -0.615838, 2.01694, 5.6609, -7.21662, -3.45177
6.40488, -1.18194, -1.56455, 0.0433653, -0.615838, 2.01694, 5.6609, -7.21662, -3.45177
6.40488, -1.18194, -1.56455, 0.127728, -0.628549, 2.06527, 5.76212, -6.97752, -3.76193
3.02611, -4.45893, -4.13859, 0.162892, -0.621392, 2.08138, 5.70524, -6.95181, -3.89391
3.02611, -4.45893, -4.13859, 0.162892, -0.621392, 2.08138, 5.70524, -6.95181, -3.89391
3.02611, -4.45893, -4.13859, 0.162892, -0.621392, 2.08138, 5.70524, -6.95181, -3.89391
2.63856, -6.27929, -5.22384, 0.161397, -0.607182, 2.06658, 5.59144, -7.07929, -3.82876
3.44658, -6.89646, -6.31192, 0.148523, -0.598997, 2.05985, 5.52538, -7.14508, -3.80238
3.44658, -6.89646, -6.31192, 0.148523, -0.598997, 2.05985, 5.52538, -7.14508, -3.80238
3.44658, -6.89646, -6.31192, 0.145477, -0.594874, 2.0652, 5.49196, -7.14461, -3.85134
3.97229, -6.85814, -6.13799, 0.145477, -0.594874, 2.0652, 5.49196, -7.14461, -3.85134
4.3034, -6.73839, -5.20303, 0.140655, -0.587898, 2.06387, 5.43521, -7.18331, -3.85987
4.3034, -6.73839, -5.20303, 0.140655, -0.587898, 2.06387, 5.43521, -7.18331, -3.85987
4.3034, -6.73839, -5.20303, 0.129776, -0.575137, 2.04568, 5.33071, -7.31341, -3.75999
4.5444, -6.83598, -4.2067, 0.115855, -0.559641, 2.02234, 5.20264, -7.47259, -3.62393
5.12938, -7.07189, -3.9428, 0.115855, -0.559641, 2.02234, 5.20264, -7.47259, -3.62393
5.12938, -7.07189, -3.9428, 0.115855, -0.559641, 2.02234, 5.20264, -7.47259, -3.62393
5.85088, -7.39298, -3.88876, 0.0997011, -0.54727, 2.00091, 5.09951, -7.60647, -3.4895
5.85088, -7.39298, -3.88876, 0.0838813, -0.538471, 1.98227, 5.02567, -7.71101, -3.36497
6.23543, -7.71106, -3.61109, 0.0838813, -0.538471, 1.98227, 5.02567, -7.71101, -3.36497
6.23543, -7.71106, -3.61109, 0.0838813, -0.538471, 1.98227, 5.02567, -7.71101, -3.36497
6.29396, -8.05789, -3.63549, 0.0690237, -0.529696, 1.97041, 4.95166, -7.79071, -3.29028
5.89968, -8.30952, -3.76243, 0.0640063, -0.512783, 1.96632, 4.80792, -7.88025, -3.29022
5.89968, -8.30952, -3.76243, 0.0640063, -0.512783, 1.96632, 4.80792, -7.88025, -3.29022
5.89968, -8.30952, -3.76243, 0.056448, -0.490923, 1.96055, 4.62011, -7.99444, -3.28383
5.4099, -8.45861, -3.53011, 0.0400244, -0.471832, 1.93934, 4.45429, -8.14307, -3.1448
5.51019, -8.95079, -2.63018, 0.0400244, -0.471832, 1.93934, 4.45429, -8.14307, -3.1448
5.51019, -8.95079, -2.63018, 0.0400244, -0.471832, 1.93934, 4.45429, -8.14307, -3.1448
6.16403, -9.91688, -1.55362, 0.0190497, -0.463116, 1.89427, 4.37803, -8.313, -2.78692
6.16403, -9.91688, -1.55362, -0.00203892, -0.459789, 1.82888, 4.34884, -8.49138, -2.24146
6.91203, -11.6061, -0.915945, -0.00203892, -0.459789, 1.82888, 4.34884, -8.49138, -2.24146
6.91203, -11.6061, -0.915945, -0.0217748, -0.460378, 1.75612, 4.35401, -8.62934, -1.61774
7.68173, -13.9803, -0.807122, -0.0217748, -0.460378, 1.75612, 4.35401, -8.62934, -1.61774
8.59917, -16.1219, -1.16443, -0.0342301, -0.470921, 1.68893, 4.44633, -8.67241, -1.02933
8.59917, -16.1219, -1.16443, -0.0342301, -0.470921, 1.68893, 4.44633, -8.67241, -1.02933
8.99884, -17.3932, -1.71573, -0.0336583, -0.493653, 1.63699, 4.64369, -8.61105, -0.570867
8.99884, -17.3932, -1.71573, -0.0336583, -0.493653, 1.63699, 4.64369, -8.61105, -0.570867
8.99884, -17.3932, -1.71573, -0.0209415, -0.526334, 1.60082, 4.92319, -8.4698, -0.254366
8.80394, -17.4721, -2.16405, -0.0209415, -0.526334, 1.60082, 4.92319, -8.4698, -0.254366
8.6303, -16.8309, -2.28006, -0.00116005, -0.573698, 1.57148, 5.31887, -8.23102, -0.00564775
8.50711, -16.2433, -2.19025, 0.0288464, -0.64172, 1.54729, 5.86603, -7.84829, 0.184489
8.50711, -16.2433, -2.19025, 0.0288464, -0.64172, 1.54729, 5.86603, -7.84829, 0.184489
7.92257, -16.0153, -1.8988, 0.0679004, -0.727904, 1.53207, 6.52, -7.31091, 0.283297
7.92257, -16.0153, -1.8988, 0.0679004, -0.727904, 1.53207, 6.52, -7.31091, 0.283297
6.88673, -15.5094, -1.30918, 0.110757, -0.827313, 1.51987, 7.21393, -6.62459, 0.337673
6.88673, -15.5094, -1.30918, 0.160641, -0.937857, 1.51396, 7.90166, -5.78751, 0.329304
5.54806, -14.2472, -0.698747, 0.160641, -0.937857, 1.51396, 7.90166, -5.78751, 0.329304
3.69986, -12.4724, -0.200882, 0.238568, -1.05411, 1.53203, 8.5207, -4.83761, 0.187627
1.80779, -10.4465, -0.276026, 0.371664, -1.16987, 1.60807, 9.02284, -3.82205, -0.142519
1.80779, -10.4465, -0.276026, 0.371664, -1.16987, 1.60807, 9.02284, -3.82205, -0.142519
1.80779, -10.4465, -0.276026, 0.371664, -1.16987, 1.60807, 9.02284, -3.82205, -0.142519
0.243843, -8.28572, -0.962349, 0.623237, -1.27922, 1.81428, 9.38635, -2.73407, -0.679177
