acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
6.16837, -8.0073, -3.9181, 0.589979, -0.571244, 1.85467, 5.29865, -7.9141, -2.30898
5.4825, -8.27898, -4.46536, 0.589979, -0.571244, 1.85467, 5.29865, -7.9141, -2.30898
5.4825, -8.27898, -4.46536, 0.602892, -0.546342, 1.87175, 5.09174, -7.99707, -2.48214
5.12355, -8.02781, -4.39336, 0.602892, -0.546342, 1.87175, 5.09174, -7.99707, -2.48214
5.2638, -7.29044, -3.84835, 0.60719, -0.516087, 1.88109, 4.83611, -8.11656, -2.60259
5.2638, -7.29044, -3.84835, 0.60719, -0.516087, 1.88109, 4.83611, -8.11656, -2.60259
5.2638, -7.29044, -3.84835, 0.60719, -0.516087, 1.88109, 4.83611, -8.11656, -2.60259
5.3879, -7.00798, -3.28686, 0.605088, -0.492495, 1.89424, 4.63369, -8.18757, -2.74456
5.21905, -7.17398, -3.37758, 0.602679, -0.481967, 1.90585, 4.54252, -8.20075, -2.85539
5.21905, -7.17398, -3.37758, 0.602679, -0.481967, 1.90585, 4.54252, -8.20075, -2.85539
5.21905, -7.17398, -3.37758, 0.602679, -0.481967, 1.90585, 4.54252, -8.20075, -2.85539
5.21905, -7.17398, -3.37758, 0.602679, -0.481967, 1.90585, 4.54252, -8.20075, -2.85539
5.21905, -7.17398, -3.37758, 0.602679, -0.481967, 1.90585, 4.54252, -8.20075, -2.85539
5.21905, -7.17398, -3.37758, 0.607987, -0.481506, 1.91026, 4.53852, -8.19007, -2.89216
4.81968, -7.1909, -4.00268, 0.607987, -0.481506, 1.91026, 4.53852, -8.19007, -2.89216
4.81968, -7.1909, -4.00268, 0.615652, -0.478988, 1.91521, 4.51664, -8.18636, -2.93656
4.24233, -7.28011, -4.2305, 0.615652, -0.478988, 1.91521, 4.51664, -8.18636, -2.93656
4.0636, -7.70059, -4.06076, 0.622273, -0.470787, 1.91697, 4.44517, -8.21576, -2.9634
4.38169, -8.2007, -3.91406, 0.62801, -0.465207, 1.91784, 4.39636, -8.23637, -2.97898
4.38169, -8.2007, -3.91406, 0.62801, -0.465207, 1.91784, 4.39636, -8.23637, -2.97898
4.38169, -8.2007, -3.91406, 0.62801, -0.465207, 1.91784, 4.39636, -8.23637, -2.97898
4.49455, -8.59093, -3.7286, 0.638263, -0.463326, 1.91363, 4.37988, -8.25661, -2.94705
4.49455, -8.59093, -3.7286, 0.638263, -0.463326, 1.91363, 4.37988, -8.25661, -2.94705
4.49455, -8.59093, -3.7286, 0.638263, -0.463326, 1.91363, 4.37988, -8.25661, -2.94705
4.49455, -8.59093, -3.7286, 0.638263, -0.463326, 1.91363, 4.37988, -8.25661, -2.94705
4.49455, -8.59093, -3.7286, 0.649896, -0.461306, 1.90226, 4.36216, -8.29796, -2.85579
4.41118, -8.79766, -3.39374, 0.649896, -0.461306, 1.90226, 4.36216, -8.29796, -2.85579
4.09054, -8.64602, -3.04751, 0.679593, -0.458056, 1.88381, 4.33361, -8.36267, -2.70657
4.09054, -8.64602, -3.04751, 0.679593, -0.458056, 1.88381, 4.33361, -8.36267, -2.70657
4.09054, -8.64602, -3.04751, 0.679593, -0.458056, 1.88381, 4.33361, -8.36267, -2.70657
4.09054, -8.64602, -3.04751, 0.679593, -0.458056, 1.88381, 4.33361, -8.36267, -2.70657
3.76647, -8.53196, -2.81609, 0.700594, -0.462782, 1.89153, 4.37511, -8.32198, -2.76461
3.68594, -8.49813, -2.43274, 0.721981, -0.473846, 1.91737, 4.47186, -8.20174, -2.9621
3.68594, -8.49813, -2.43274, 0.721981, -0.473846, 1.91737, 4.47186, -8.20174, -2.9621
3.68594, -8.49813, -2.43274, 0.721981, -0.473846, 1.91737, 4.47186, -8.20174, -2.9621
3.68594, -8.49813, -2.43274, 0.721981, -0.473846, 1.91737, 4.47186, -8.20174, -2.9621
3.68594, -8.49813, -2.43274, 0.743114, -0.490378, 1.96223, 4.6154, -7.99123, -3.29824
3.89101, -8.2471, -1.94745, 0.743114, -0.490378, 1.96223, 4.6154, -7.99123, -3.29824
3.89101, -8.2471, -1.94745, 0.756601, -0.510459, 2.02447, 4.78806, -7.68574, -3.74751
4.24981, -7.86719, -1.88937, 0.756601, -0.510459, 2.02447, 4.78806, -7.68574, -3.74751
4.96083, -7.79983, -3.85149, 0.782593, -0.524835, 2.09716, 4.91049, -7.333, -4.26078
5.89265, -7.57754, -4.86937, 0.824337, -0.514916, 2.11424, 4.82613, -7.30047, -4.4104
5.89265, -7.57754, -4.86937, 0.824337, -0.514916, 2.11424, 4.82613, -7.30047, -4.4104
5.89265, -7.57754, -4.86937, 0.824337, -0.514916, 2.11424, 4.82613, -7.30047, -4.4104
5.89265, -7.57754, -4.86937, 0.824337, -0.514916, 2.11424, 4.82613, -7.30047, -4.4104
5.46888, -7.24568, -3.81691, 0.829971, -0.515029, 2.10815, 4.82709, -7.32675, -4.36554
5.46888, -7.24568, -3.81691, 0.829971, -0.515029, 2.10815, 4.82709, -7.32675, -4.36554
5.46888, -7.24568, -3.81691, 0.829971, -0.515029, 2.10815, 4.82709, -7.32675, -4.36554
5.46888, -7.24568, -3.81691, 0.833811, -0.525602, 2.09393, 4.91699, -7.34346, -4.23519
4.5697, -7.01995, -3.39434, 0.833811, -0.525602, 2.09393, 4.91699, -7.34346, -4.23519
4.72388, -6.95993, -3.52502, 0.845676, -0.541762, 2.07748, 5.05333, -7.34169, -4.07473
5.13058, -7.48533, -3.2698, 0.855794, -0.563136, 2.05442, 5.23164, -7.33639, -3.85322
5.13058, -7.48533, -3.2698, 0.855794, -0.563136, 2.05442, 5.23164, -7.33639, -3.85322
5.13058, -7.48533, -3.2698, 0.855794, -0.563136, 2.05442, 5.23164, -7.33639, -3.85322
5.59207, -8.06268, -3.24031, 0.869314, -0.591148, 2.03211, 5.46168, -7.28638, -3.62196
5.59207, -8.06268, -3.24031, 0.869314, -0.591148, 2.03211, 5.46168, -7.28638, -3.62196
5.64356, -8.12436, -3.17624, 0.888997, -0.621773, 2.01296, 5.70827, -7.19981, -3.40856
5.64356, -8.12436, -3.17624, 0.888997, -0.621773, 2.01296, 5.70827, -7.19981, -3.40856
5.64356, -8.12436, -3.17624, 0.888997, -0.621773, 2.01296, 5.70827, -7.19981, -3.40856
5.64356, -8.12436, -3.17624, 0.888997, -0.621773, 2.01296, 5.70827, -7.19981, -3.40856
5.64356, -8.12436, -3.17624, 0.904722, -0.653421, 1.98584, 5.95748, -7.12066, -3.13762
5.6, -8.0061, -2.98689, 0.904722, -0.653421, 1.98584, 5.95748, -7.12066, -3.13762
5.6, -8.0061, -2.98689, 0.911847, -0.690381, 1.94622, 6.24094, -7.02959, -2.77048
5.85492, -8.02317, -2.78646, 0.911847, -0.690381, 1.94622, 6.24094, -7.02959, -2.77048
6.3492, -8.04697, -2.44067, 0.913085, -0.733198, 1.8945, 6.55864, -6.90358, -2.3162
6.7333, -8.03215, -1.89401, 0.906078, -0.78107, 1.82717, 6.89959, -6.73211, -1.76476
6.7333, -8.03215, -1.89401, 0.906078, -0.78107, 1.82717, 6.89959, -6.73211, -1.76476
6.7333, -8.03215, -1.89401, 0.906078, -0.78107, 1.82717, 6.89959, -6.73211, -1.76476
6.7333, -8.03215, -1.89401, 0.906078, -0.78107, 1.82717, 6.89959, -6.73211, -1.76476
7.11426, -8.03559, -1.55467, 0.887542, -0.836101, 1.73812, 7.27194, -6.4778, -1.0941
7.11426, -8.03559, -1.55467, 0.887542, -0.836101, 1.73812, 7.27194, -6.4778, -1.0941
7.11426, -8.03559, -1.55467, 0.887542, -0.836101, 1.73812, 7.27194, -6.4778, -1.0941
8.00969, -8.28288, -1.59493, 0.838388, -0.905445, 1.62461, 7.70966, -6.04113, -0.325393
8.00969, -8.28288, -1.59493, 0.767779, -0.976353, 1.50289, 8.11891, -5.47582, 0.372422
8.52986, -8.45472, -1.67861, 0.767779, -0.976353, 1.50289, 8.11891, -5.47582, 0.372422
8.52986, -8.45472, -1.67861, 0.767779, -0.976353, 1.50289, 8.11891, -5.47582, 0.372422
8.52986, -8.45472, -1.67861, 0.699115, -1.03006, 1.39546, 8.40185, -4.96735, 0.879975
8.08813, -7.82632, -1.3927, 0.699115, -1.03006, 1.39546, 8.40185, -4.96735, 0.879975
8.08813, -7.82632, -1.3927, 0.637989, -1.06453, 1.30599, 8.57069, -4.58654, 1.24374
7.73816, -6.51745, -0.713716, 0.637989, -1.06453, 1.30599, 8.57069, -4.58654, 1.24374
7.73816, -6.51745, -0.713716, 0.637989, -1.06453, 1.30599, 8.57069, -4.58654, 1.24374
7.73816, -6.51745, -0.713716, 0.571833, -1.0852, 1.22296, 8.6671, -4.30006, 1.55913
7.82258, -5.15977, 0.00164658, 0.571833, -1.0852, 1.22296, 8.6671, -4.30006, 1.55913
7.82258, -5.15977, 0.00164658, 0.50173, -1.09773, 1.1411, 8.72371, -4.05917, 1.86011
8.03275, -4.16703, 0.62031, 0.50173, -1.09773, 1.1411, 8.72371, -4.05917, 1.86011
8.03275, -4.16703, 0.62031, 0.50173, -1.09773, 1.1411, 8.72371, -4.05917, 1.86011
8.03275, -4.16703, 0.62031, 0.43503, -1.1072, 1.06244, 8.76561, -3.82808, 2.13304
8.28048, -3.58011, 1.16188, 0.373018, -1.11598, 0.990784, 8.80377, -3.60101, 2.35933
8.35098, -3.32519, 1.54883, 0.373018, -1.11598, 0.990784, 8.80377, -3.60101, 2.35933
8.35098, -3.32519, 1.54883, 0.373018, -1.11598, 0.990784, 8.80377, -3.60101, 2.35933
8.35098, -3.32519, 1.54883, 0.31891, -1.12296, 0.93102, 8.83359, -3.40429, 2.53346
8.13843, -3.16711, 1.72202, 0.31891, -1.12296, 0.93102, 8.83359, -3.40429, 2.53346
8.13843, -3.16711, 1.72202, 0.27206, -1.12667, 0.881344, 8.84927, -3.249, 2.67852
7.88381, -2.97387, 1.83923, 0.27206, -1.12667, 0.881344, 8.84927, -3.249, 2.67852
7.88381, -2.97387, 1.83923, 0.27206, -1.12667, 0.881344, 8.84927, -3.249, 2.67852
7.88381, -2.97387, 1.83923, 0.230144, -1.12667, 0.835132, 8.84925, -3.12183, 2.82579
7.77319, -2.69215, 1.97874, 0.230144, -1.12667, 0.835132, 8.84925, -3.12183, 2.82579
7.77319, -2.69215, 1.97874, 0.190377, -1.12466, 0.790861, 8.84079, -3.00631, 2.97365
7.79699, -2.5001, 2.12064, 0.190377, -1.12466, 0.790861, 8.84079, -3.00631, 2.97365
7.79699, -2.5001, 2.12064, 0.190377, -1.12466, 0.790861, 8.84079, -3.00631, 2.97365
7.79699, -2.5001, 2.12064, 0.152952, -1.12292, 0.749837, 8.83343, -2.89228, 3.10567
7.78306, -2.44651, 2.15222, 0.152952, -1.12292, 0.749837, 8.83343, -2.89228, 3.10567
7.78306, -2.44651, 2.15222, 0.119391, -1.12058, 0.714124, 8.82348, -2.79308, 3.22257
7.77199, -2.42122, 2.0696, 0.119391, -1.12058, 0.714124, 8.82348, -2.79308, 3.22257
7.77199, -2.42122, 2.0696, 0.119391, -1.12058, 0.714124, 8.82348, -2.79308, 3.22257
7.77199, -2.42122, 2.0696, 0.092344, -1.11802, 0.687672, 8.81253, -2.7212, 3.31276
7.73966, -2.37302, 2.06106, 0.092344, -1.11802, 0.687672, 8.81253, -2.7212, 3.31276
7.73966, -2.37302, 2.06106, 0.0711058, -1.11395, 0.669117, 8.79497, -2.68154, 3.39084
7.69655, -2.21869, 2.28215, 0.0711058, -1.11395, 0.669117, 8.79497, -2.68154, 3.39084
7.69655, -2.21869, 2.28215, 0.0711058, -1.11395, 0.669117, 8.79497, -2.68154, 3.39084
7.77768, -2.02334, 2.61626, 0.0551393, -1.10903, 0.655869, 8.7736, -2.66273, 3.46032
7.77768, -2.02334, 2.61626, 0.0441025, -1.10314, 0.645403, 8.74774, -2.6574, 3.5292
7.9362, -1.95748, 3.03509, 0.0441025, -1.10314, 0.645403, 8.74774, -2.6574, 3.5292
7.9362, -1.95748, 3.03509, 0.0441025, -1.10314, 0.645403, 8.74774, -2.6574, 3.5292
7.9362, -1.95748, 3.03509, 0.0441025, -1.10314, 0.645403, 8.74774, -2.6574, 3.5292
8.16253, -2.12842, 3.33551, 0.0350408, -1.09659, 0.636368, 8.71863, -2.65939, 3.59905
8.16253, -2.12842, 3.33551, 0.0259309, -1.08972, 0.629441, 8.68765, -2.66962, 3.66576
8.38242, -2.38349, 3.46739, 0.0259309, -1.08972, 0.629441, 8.68765, -2.66962, 3.66576
8.38242, -2.38349, 3.46739, 0.0259309, -1.08972, 0.629441, 8.68765, -2.66962, 3.66576
8.38242, -2.38349, 3.46739, 0.01668, -1.08115, 0.624797, 8.64849, -2.696, 3.73835
8.50337, -2.61401, 3.63549, 0.01668, -1.08115, 0.624797, 8.64849, -2.696, 3.73835
8.50337, -2.61401, 3.63549, 0.00791841, -1.07136, 0.620718, 8.60297, -2.72983, 3.81798
8.6309, -2.70892, 3.9199, 0.00791841, -1.07136, 0.620718, 8.60297, -2.72983, 3.81798
8.6309, -2.70892, 3.9199, 0.00791841, -1.07136, 0.620718, 8.60297, -2.72983, 3.81798
8.6309, -2.70892, 3.9199, -0.0041505, -1.06206, 0.61374, 8.55891, -2.74912, 3.90223
8.78059, -2.71565, 4.25655, -0.0041505, -1.06206, 0.61374, 8.55891, -2.74912, 3.90223
8.78059, -2.71565, 4.25655, -0.0181872, -1.05303, 0.602307, 8.51549, -2.74797, 3.99689
8.8942, -2.66536, 4.51297, -0.0181872, -1.05303, 0.602307, 8.51549, -2.74797, 3.99689
8.8942, -2.66536, 4.51297, -0.0181872, -1.05303, 0.602307, 8.51549, -2.74797, 3.99689
8.8942, -2.66536, 4.51297, -0.0336532, -1.04422, 0.587936, 8.47242, -2.73176, 4.09824
8.92803, -2.66476, 4.56341, -0.0336532, -1.04422, 0.587936, 8.47242, -2.73176, 4.09824
8.92803, -2.66476, 4.56341, -0.0498981, -1.03575, 0.572496, 8.43038, -2.70697, 4.20013
8.95079, -2.64949, 4.55233, -0.0498981, -1.03575, 0.572496, 8.43038, -2.70697, 4.20013
8.95079, -2.64949, 4.55233, -0.0498981, -1.03575, 0.572496, 8.43038, -2.70697, 4.20013
8.95079, -2.64949, 4.55233, -0.0663825, -1.0285, 0.558086, 8.39394, -2.67845, 4.29042
8.90573, -2.56956, 4.59305, -0.0663825, -1.0285, 0.558086, 8.39394, -2.67845, 4.29042
8.83672, -2.52225, 4.66475, -0.0815522, -1.0218, 0.544841, 8.35989, -2.65046, 4.37348
8.83672, -2.52225, 4.66475, -0.0815522, -1.0218, 0.544841, 8.35989, -2.65046, 4.37348
8.83672, -2.52225, 4.66475, -0.0815522, -1.0218, 0.544841, 8.35989, -2.65046, 4.37348
8.76113, -2.52749, 4.7372, -0.0959844, -1.01562, 0.532666, 8.32812, -2.62321, 4.44985
8.76113, -2.52749, 4.7372, -0.108625, -1.00962, 0.523147, 8.29698, -2.60564, 4.51782
8.6571, -2.55579, 4.75606, -0.108625, -1.00962, 0.523147, 8.29698, -2.60564, 4.51782
8.6571, -2.55579, 4.75606, -0.108625, -1.00962, 0.523147, 8.29698, -2.60564, 4.51782
8.6571, -2.55579, 4.75606, -0.108625, -1.00962, 0.523147, 8.29698, -2.60564, 4.51782
8.53794, -2.56851, 4.77717, -0.119307, -1.00376, 0.515832, 8.26628, -2.59646, 4.57898
8.53794, -2.56851, 4.77717, -0.119307, -1.00376, 0.515832, 8.26628, -2.59646, 4.57898
8.53794, -2.56851, 4.77717, -0.119307, -1.00376, 0.515832, 8.26628, -2.59646, 4.57898
8.37179, -2.56267, 4.83599, -0.131212, -0.997297, 0.507881, 8.23207, -2.58591, 4.64607
8.37179, -2.56267, 4.83599, -0.131212, -0.997297, 0.507881, 8.23207, -2.58591, 4.64607
8.37179, -2.56267, 4.83599, -0.131212, -0.997297, 0.507881, 8.23207, -2.58591, 4.64607
8.37179, -2.56267, 4.83599, -0.131212, -0.997297, 0.507881, 8.23207, -2.58591, 4.64607
8.26746, -2.56941, 4.8095, -0.134298, -0.995215, 0.506985, 8.22099, -2.59007, 4.66336
8.20204, -2.55534, 4.77851, -0.137187, -0.992405, 0.50684, 8.20596, -2.6006, 4.68392
8.20204, -2.55534, 4.77851, -0.137187, -0.992405, 0.50684, 8.20596, -2.6006, 4.68392
8.20204, -2.55534, 4.77851, -0.137187, -0.992405, 0.50684, 8.20596, -2.6006, 4.68392
8.20204, -2.55534, 4.77851, -0.140569, -0.989117, 0.506536, 8.1883, -2.61224, 4.70828
8.13259, -2.56851, 4.80995, -0.140569, -0.989117, 0.506536, 8.1883, -2.61224, 4.70828
8.11418, -2.63916, 4.94721, -0.144997, -0.98545, 0.505282, 8.1685, -2.62086, 4.73779
8.11717, -2.70338, 5.17923, -0.152518, -0.981681, 0.500637, 8.14804, -2.61358, 4.7769
8.11717, -2.70338, 5.17923, -0.152518, -0.981681, 0.500637, 8.14804, -2.61358, 4.7769
8.11717, -2.70338, 5.17923, -0.152518, -0.981681, 0.500637, 8.14804, -2.61358, 4.7769
8.07286, -2.67628, 5.30736, -0.161143, -0.978836, 0.493634, 8.13251, -2.59104, 4.81547
8.07286, -2.67628, 5.30736, -0.161143, -0.978836, 0.493634, 8.13251, -2.59104, 4.81547
7.95281, -2.63602, 5.30946, -0.168714, -0.976586, 0.487386, 8.12019, -2.56946, 4.84772
7.95281, -2.63602, 5.30946, -0.168714, -0.976586, 0.487386, 8.12019, -2.56946, 4.84772
7.95281, -2.63602, 5.30946, -0.168714, -0.976586, 0.487386, 8.12019, -2.56946, 4.84772
7.95281, -2.63602, 5.30946, -0.168714, -0.976586, 0.487386, 8.12019, -2.56946, 4.84772
7.95281, -2.63602, 5.30946, -0.173942, -0.974066, 0.484159, 8.10634, -2.56332, 4.87409
7.84623, -2.56776, 5.2677, -0.173942, -0.974066, 0.484159, 8.10634, -2.56332, 4.87409
7.81031, -2.48319, 5.23791, -0.177645, -0.972022, 0.483585, 8.09506, -2.56822, 4.89022
7.8386, -2.41119, 5.22488, -0.180303, -0.970274, 0.485165, 8.0854, -2.58254, 4.89866
7.8386, -2.41119, 5.22488, -0.180303, -0.970274, 0.485165, 8.0854, -2.58254, 4.89866
7.8386, -2.41119, 5.22488, -0.180303, -0.970274, 0.485165, 8.0854, -2.58254, 4.89866
7.84234, -2.31089, 5.268, -0.181606, -0.969417, 0.488064, 8.08064, -2.59998, 4.89727
7.84234, -2.31089, 5.268, -0.181606, -0.969417, 0.488064, 8.08064, -2.59998, 4.89727
7.85207, -2.20746, 5.3132, -0.181928, -0.969033, 0.490713, 8.07851, -2.61441, 4.89311
7.85207, -2.20746, 5.3132, -0.181928, -0.969033, 0.490713, 8.07851, -2.61441, 4.89311
7.85207, -2.20746, 5.3132, -0.181928, -0.969033, 0.490713, 8.07851, -2.61441, 4.89311
7.85207, -2.20746, 5.3132, -0.181928, -0.969033, 0.490713, 8.07851, -2.61441, 4.89311
7.85207, -2.20746, 5.3132, -0.181862, -0.968507, 0.493004, 8.0756, -2.62762, 4.89084
7.83516, -2.1901, 5.25662, -0.181862, -0.968507, 0.493004, 8.0756, -2.62762, 4.89084
7.80881, -2.26554, 5.14959, -0.181281, -0.967718, 0.495827, 8.07122, -2.64445, 4.88901
7.85342, -2.34203, 5.08388, -0.181496, -0.966518, 0.498117, 8.06454, -2.66026, 4.89144
7.85342, -2.34203, 5.08388, -0.181496, -0.966518, 0.498117, 8.06454, -2.66026, 4.89144
7.85342, -2.34203, 5.08388, -0.181496, -0.966518, 0.498117, 8.06454, -2.66026, 4.89144
7.87752, -2.37391, 5.08657, -0.183556, -0.964332, 0.498169, 8.05235, -2.66893, 4.90677
7.87752, -2.37391, 5.08657, -0.183556, -0.964332, 0.498169, 8.05235, -2.66893, 4.90677
7.9106, -2.37825, 5.12923, -0.185413, -0.962581, 0.497181, 8.04256, -2.6708, 4.9218
7.9106, -2.37825, 5.12923, -0.185413, -0.962581, 0.497181, 8.04256, -2.6708, 4.9218
7.9106, -2.37825, 5.12923, -0.185413, -0.962581, 0.497181, 8.04256, -2.6708, 4.9218
7.9106, -2.37825, 5.12923, -0.185413, -0.962581, 0.497181, 8.04256, -2.6708, 4.9218
7.9106, -2.37825, 5.12923, -0.185409, -0.961556, 0.497226, 8.03681, -2.67496, 4.92892
7.94263, -2.42361, 5.1439, -0.185409, -0.961556, 0.497226, 8.03681, -2.67496, 4.92892
7.95596, -2.45115, 5.13672, -0.183824, -0.960276, 0.499005, 8.02963, -2.68864, 4.93318
7.99083, -2.43993, 5.121, -0.181853, -0.958687, 0.500652, 8.02069, -2.70288, 4.93993
7.99083, -2.43993, 5.121, -0.181853, -0.958687, 0.500652, 8.02069, -2.70288, 4.93993
7.99083, -2.43993, 5.121, -0.181853, -0.958687, 0.500652, 8.02069, -2.70288, 4.93993
8.0287, -2.42032, 5.07041, -0.178903, -0.9568, 0.502055, 8.01005, -2.71709, 4.9494
8.0287, -2.42032, 5.07041, -0.178903, -0.9568, 0.502055, 8.01005, -2.71709, 4.9494
8.07301, -2.43274, 4.93449, -0.173839, -0.954976, 0.505164, 7.99974, -2.73953, 4.9537
8.07301, -2.43274, 4.93449, -0.173839, -0.954976, 0.505164, 7.99974, -2.73953, 4.9537
8.07301, -2.43274, 4.93449, -0.173839, -0.954976, 0.505164, 7.99974, -2.73953, 4.9537
8.07301, -2.43274, 4.93449, -0.173839, -0.954976, 0.505164, 7.99974, -2.73953, 4.9537
8.07301, -2.43274, 4.93449, -0.167752, -0.953617, 0.509152, 7.99203, -2.76456, 4.95223
8.1751, -2.53034, 4.84093, -0.167752, -0.953617, 0.509152, 7.99203, -2.76456, 4.95223
8.24905, -2.6429, 4.83644, -0.161202, -0.952219, 0.51367, 7.9841, -2.79239, 4.94941
8.24905, -2.6429, 4.83644, -0.161202, -0.952219, 0.51367, 7.9841, -2.79239, 4.94941
8.2956, -2.79349, 4.94137, -0.154855, -0.950703, 0.518289, 7.97548, -2.82122, 4.94697
8.30189, -2.99752, 5.08807, -0.149329, -0.949202, 0.521703, 7.96692, -2.84405, 4.94768
8.30189, -2.99752, 5.08807, -0.149329, -0.949202, 0.521703, 7.96692, -2.84405, 4.94768
8.30189, -2.99752, 5.08807, -0.149329, -0.949202, 0.521703, 7.96692, -2.84405, 4.94768
8.30189, -2.99752, 5.08807, -0.149329, -0.949202, 0.521703, 7.96692, -2.84405, 4.94768
8.31775, -3.16666, 5.21066, -0.144666, -0.947745, 0.523755, 7.9586, -2.86, 4.95188
8.31775, -3.16666, 5.21066, -0.144666, -0.947745, 0.523755, 7.9586, -2.86, 4.95188
8.31775, -3.16666, 5.21066, -0.144666, -0.947745, 0.523755, 7.9586, -2.86, 4.95188
8.31775, -3.16666, 5.21066, -0.140016, -0.947061, 0.525807, 7.95469, -2.87289, 4.95071
8.31386, -3.30153, 5.25093, -0.140016, -0.947061, 0.525807, 7.95469, -2.87289, 4.95071
8.28931, -3.33761, 5.24479, -0.134704, -0.947567, 0.529314, 7.95758, -2.8882, 4.93713
