acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
0.258512, 0.286205, 9.89727, -1.02715, -0.0273245, -0.0261517, 0.267748, 0.256159, 9.79299
0.255968, 0.276924, 9.89787, -1.02753, -0.0273007, -0.0262072, 0.267514, 0.256704, 9.79298
0.28875, 0.272284, 9.89787, -1.02779, -0.027323, -0.0262315, 0.267729, 0.256944, 9.79297
0.29324, 0.266147, 9.91299, -1.02804, -0.02736, -0.0262403, 0.268094, 0.257025, 9.79296
0.293839, 0.23561, 9.89996, -1.02816, -0.027396, -0.0262181, 0.268449, 0.256814, 9.79296
0.27887, 0.227976, 9.89817, -1.02829, -0.0274319, -0.0261665, 0.268797, 0.256307, 9.79296
0.258812, 0.227078, 9.89802, -1.02798, -0.0274065, -0.0261156, 0.26855, 0.255806, 9.79298
0.258812, 0.227078, 9.89802, -1.02768, -0.027336, -0.0260656, 0.267858, 0.255318, 9.79301
0.222887, 0.241897, 9.91299, -1.02768, -0.027336, -0.0260656, 0.267858, 0.255318, 9.79301
0.222887, 0.241897, 9.91299, -1.02734, -0.0273115, -0.0260609, 0.267621, 0.255277, 9.79302
0.275278, 0.252824, 9.90341, -1.02734, -0.0273115, -0.0260609, 0.267621, 0.255277, 9.79302
0.291444, 0.257914, 9.92286, -1.027, -0.0273483, -0.0260568, 0.267979, 0.255235, 9.79301
0.291444, 0.257914, 9.92286, -1.027, -0.0273483, -0.0260568, 0.267979, 0.255235, 9.79301
0.291444, 0.257914, 9.92286, -1.027, -0.0273483, -0.0260568, 0.267979, 0.255235, 9.79301
0.291444, 0.257914, 9.92286, -1.02689, -0.0273523, -0.0260968, 0.268019, 0.255625, 9.793
0.263901, 0.27887, 9.94352, -1.02678, -0.0273257, -0.0261206, 0.267758, 0.255861, 9.793
0.285456, 0.233065, 9.93768, -1.02677, -0.0273661, -0.0260328, 0.268154, 0.254999, 9.79301
0.292791, 0.227677, 9.93649, -1.02677, -0.0273661, -0.0260328, 0.268154, 0.254999, 9.79301
0.292791, 0.227677, 9.93649, -1.02677, -0.0273661, -0.0260328, 0.268154, 0.254999, 9.79301
0.293689, 0.226928, 9.90311, -1.02688, -0.027402, -0.0259836, 0.268508, 0.254511, 9.79301
0.293839, 0.226928, 9.88978, -1.02699, -0.0274386, -0.0259364, 0.268862, 0.254053, 9.79302
0.293839, 0.226928, 9.88978, -1.02699, -0.0274386, -0.0259364, 0.268862, 0.254053, 9.79302
0.293839, 0.226928, 9.88978, -1.02717, -0.0276233, -0.0262304, 0.270676, 0.256932, 9.79289
0.269739, 0.18756, 9.87257, -1.02703, -0.030015, -0.040481, 0.294105, 0.396427, 9.78756
0.326471, 0.146695, 10.2987, -1.02703, -0.030015, -0.040481, 0.294105, 0.396427, 9.78756
0.388742, 0.339195, 10.0049, -1.02222, -0.0301772, -0.0510451, 0.295693, 0.499796, 9.78278
0.388742, 0.339195, 10.0049, -1.01535, -0.0305073, -0.0426863, 0.298924, 0.418004, 9.78652
0.366887, 0.533042, 9.21648, -1.01535, -0.0305073, -0.0426863, 0.298924, 0.418004, 9.78652
0.366887, 0.533042, 9.21648, -1.01535, -0.0305073, -0.0426863, 0.298924, 0.418004, 9.78652
0.366887, 0.533042, 9.21648, -1.00626, -0.0301284, -0.0323493, 0.295211, 0.316826, 9.79043
0.234862, 0.373922, 9.62034, -1.00131, -0.0299839, -0.0312078, 0.293797, 0.305651, 9.79082
0.207319, 0.406255, 10.2743, -0.999861, -0.0292301, -0.0369163, 0.286415, 0.36154, 9.78914
0.2883, 0.146096, 10.2597, -0.999861, -0.0292301, -0.0369163, 0.286415, 0.36154, 9.78914
0.337847, -1.02507, 10.167, -0.989766, -0.0278461, -0.0400692, 0.272856, 0.392421, 9.78834
-0.204325, -2.00897, 10.3104, -0.960956, -0.0238588, -0.0435089, 0.233794, 0.426134, 9.78794
-0.49532, -0.840802, 10.0263, -0.923317, -0.0171646, -0.0464727, 0.168204, 0.4552, 9.78798
-0.49532, -0.840802, 10.0263, -0.923317, -0.0171646, -0.0464727, 0.168204, 0.4552, 9.78798
-0.49532, -0.840802, 10.0263, -0.898768, -0.0153038, -0.0455979, 0.149972, 0.446656, 9.78867
0.16346, 1.9229, 9.45943, -0.898768, -0.0153038, -0.0455979, 0.149972, 0.446656, 9.78867
0.16346, 1.9229, 9.45943, -0.890045, -0.0112809, -0.0491705, 0.110549, 0.481644, 9.78753
-0.0782872, 2.23919, 10.1296, -0.879395, 0.00648688, -0.0532383, -0.0635712, 0.521477, 9.78591
-1.30349, 0.742905, 11.5087, -0.879395, 0.00648688, -0.0532383, -0.0635712, 0.521477, 9.78591
-1.30349, 0.742905, 11.5087, -0.865181, 0.0318736, -0.0504297, -0.31231, 0.49375, 9.78257
-0.614772, 0.83197, 11.6916, -0.843597, 0.0662128, -0.0203765, -0.648409, 0.199237, 9.7765
0.111368, 1.72486, 12.618, -0.843597, 0.0662128, -0.0203765, -0.648409, 0.199237, 9.7765
0.111368, 1.72486, 12.618, -0.843597, 0.0662128, -0.0203765, -0.648409, 0.199237, 9.7765
0.111368, 1.72486, 12.618, -0.843597, 0.0662128, -0.0203765, -0.648409, 0.199237, 9.7765
0.111368, 1.72486, 12.618, -0.809275, 0.128041, 0.0332829, -1.25138, -0.323443, 9.71439
-1.27729, 2.36763, 15.4751, -0.7969, 0.149464, -0.00541524, -1.45931, 0.0524777, 9.6906
-1.70226, 3.03359, 13.2329, -0.7969, 0.149464, -0.00541524, -1.45931, 0.0524777, 9.6906
-2.92447, 2.59096, 8.49454, -0.797924, 0.0989281, -0.0429496, -0.967913, 0.418722, 9.74309
-5.09331, 1.44509, 7.34373, -0.774762, 0.052948, -0.0315348, -0.518647, 0.308559, 9.7814
-4.68735, 1.23478, 8.09786, -0.760624, 0.00221975, -0.00181777, -0.0217561, 0.0178151, 9.79996
-4.68735, 1.23478, 8.09786, -0.760624, 0.00221975, -0.00181777, -0.0217561, 0.0178151, 9.79996
-4.68735, 1.23478, 8.09786, -0.756532, -0.0429515, 0.0394008, 0.420794, -0.38567, 9.78336
-2.64829, 0.91385, 8.73748, -0.741581, -0.0921189, 0.0975068, 0.90149, -0.950006, 9.7121
-1.45363, 0.108824, 9.21888, -0.715635, -0.156758, 0.162501, 1.52995, -1.56607, 9.55231
-1.58041, -0.267793, 9.35061, -0.715635, -0.156758, 0.162501, 1.52995, -1.56607, 9.55231
-1.91407, -0.457, 9.57589, -0.672161, -0.231372, 0.215408, 2.24727, -2.0389, 9.31841
-0.970432, -0.590821, 9.94951, -0.614719, -0.294416, 0.261756, 2.84377, -2.4269, 9.05887
-0.970432, -0.590821, 9.94951, -0.614719, -0.294416, 0.261756, 2.84377, -2.4269, 9.05887
-0.970432, -0.590821, 9.94951, -0.614719, -0.294416, 0.261756, 2.84377, -2.4269, 9.05887
-0.970432, -0.590821, 9.94951, -0.561879, -0.33556, 0.309836, 3.22712, -2.82139, 8.8128
1.15036, -0.681982, 9.97136, -0.561879, -0.33556, 0.309836, 3.22712, -2.82139, 8.8128
2.29877, -1.49674, 9.19613, -0.510828, -0.369073, 0.363998, 3.53536, -3.25399, 8.54124
2.90172, -2.49127, 8.20294, -0.454675, -0.407665, 0.423549, 3.88537, -3.6977, 8.20188
3.72605, -2.81235, 7.44148, -0.396924, -0.44292, 0.490679, 4.20008, -4.17239, 7.80964
3.72605, -2.81235, 7.44148, -0.396924, -0.44292, 0.490679, 4.20008, -4.17239, 7.80964
3.72605, -2.81235, 7.44148, -0.396924, -0.44292, 0.490679, 4.20008, -4.17239, 7.80964
3.81003, -3.52921, 6.69722, -0.329986, -0.464016, 0.569925, 4.38593, -4.72865, 7.37858
2.84618, -5.44583, 5.59462, -0.250443, -0.474818, 0.664029, 4.48033, -5.37155, 6.8639
2.84618, -5.44583, 5.59462, -0.145068, -0.484137, 0.761274, 4.56136, -5.98354, 6.27943
2.94887, -7.05258, 4.78899, -0.0299178, -0.504707, 0.85958, 4.7388, -6.4985, 5.59941
5.30557, -7.38699, 3.57097, 0.0735275, -0.528752, 0.964364, 4.94367, -6.95286, 4.82265
7.02878, -7.54506, 2.47525, 0.148769, -0.537377, 1.07231, 5.01646, -7.39425, 4.02494
6.92385, -8.1766, 1.82126, 0.148769, -0.537377, 1.07231, 5.01646, -7.39425, 4.02494
6.92385, -8.1766, 1.82126, 0.148769, -0.537377, 1.07231, 5.01646, -7.39425, 4.02494
6.92385, -8.1766, 1.82126, 0.148769, -0.537377, 1.07231, 5.01646, -7.39425, 4.02494
6.92385, -8.1766, 1.82126, 0.196445, -0.537305, 1.16802, 5.01586, -7.74538, 3.30003
6.33153, -8.5574, 0.597258, 0.231712, -0.541029, 1.2461, 5.04718, -7.96141, 2.6799
5.71512, -8.90378, -0.728385, 0.27085, -0.542717, 1.31182, 5.06136, -8.11198, 2.14907
5.24854, -9.15945, -1.92949, 0.299365, -0.540541, 1.36769, 5.04308, -8.2301, 1.69492
4.92641, -9.21858, -2.81265, 0.299365, -0.540541, 1.36769, 5.04308, -8.2301, 1.69492
4.92641, -9.21858, -2.81265, 0.299365, -0.540541, 1.36769, 5.04308, -8.2301, 1.69492
4.92641, -9.21858, -2.81265, 0.299365, -0.540541, 1.36769, 5.04308, -8.2301, 1.69492
4.92641, -9.21858, -2.81265, 0.331524, -0.536189, 1.41283, 5.00646, -8.3198, 1.32527
4.81878, -9.21469, -3.18642, 0.350204, -0.531335, 1.44922, 4.96551, -8.38653, 1.02465
4.89707, -9.30121, -3.10844, 0.36929, -0.525867, 1.47164, 4.91923, -8.43428, 0.839073
4.77926, -9.21948, -2.37691, 0.372857, -0.521989, 1.48101, 4.88633, -8.46071, 0.761688
4.52225, -8.85738, -1.47728, 0.372857, -0.521989, 1.48101, 4.88633, -8.46071, 0.761688
4.55293, -8.96022, -1.31966, 0.373056, -0.524349, 1.49126, 4.90637, -8.45655, 0.674014
4.84273, -9.34971, -1.37624, 0.377696, -0.525624, 1.50841, 4.91718, -8.46062, 0.528485
4.84273, -9.34971, -1.37624, 0.377696, -0.525624, 1.50841, 4.91718, -8.46062, 0.528485
4.84273, -9.34971, -1.37624, 0.377696, -0.525624, 1.50841, 4.91718, -8.46062, 0.528485
4.84273, -9.34971, -1.37624, 0.380522, -0.523814, 1.52681, 4.90183, -8.47779, 0.373122
4.87671, -9.15781, -0.756227, 0.373435, -0.522205, 1.52699, 4.88816, -8.48573, 0.37193
4.68915, -8.43735, 0.152084, 0.362263, -0.523243, 1.50808, 4.89698, -8.4721, 0.532002
4.7351, -8.13603, 0.589624, 0.351721, -0.521847, 1.47598, 4.88512, -8.45746, 0.804357
4.74184, -7.98649, 0.912502, 0.351721, -0.521847, 1.47598, 4.88512, -8.45746, 0.804357
4.74184, -7.98649, 0.912502, 0.351721, -0.521847, 1.47598, 4.88512, -8.45746, 0.804357
4.74184, -7.98649, 0.912502, 0.351721, -0.521847, 1.47598, 4.88512, -8.45746, 0.804357
4.72133, -7.59401, 1.49344, 0.334793, -0.523525, 1.45084, 4.89937, -8.42642, 1.01569
4.98523, -7.43219, 2.29398, 0.321902, -0.532666, 1.41742, 4.97675, -8.34317, 1.28979
4.98523, -7.43219, 2.29398, 0.301738, -0.548862, 1.36795, 5.11282, -8.18915, 1.68429
5.22997, -7.24404, 3.20948, 0.283481, -0.568157, 1.32192, 5.27318, -8.00587, 2.03461
5.27279, -7.32666, 3.21292, 0.270256, -0.58113, 1.2939, 5.37989, -7.87924, 2.23928
5.11307, -7.82393, 2.78975, 0.268188, -0.584975, 1.27698, 5.41135, -7.82037, 2.36623
4.94377, -7.68876, 2.91429, 0.268188, -0.584975, 1.27698, 5.41135, -7.82037, 2.36623
4.94377, -7.68876, 2.91429, 0.268188, -0.584975, 1.27698, 5.41135, -7.82037, 2.36623
4.94377, -7.68876, 2.91429, 0.268188, -0.584975, 1.27698, 5.41135, -7.82037, 2.36623
4.94377, -7.68876, 2.91429, 0.261853, -0.58598, 1.25005, 5.41956, -7.74865, 2.57426
5.10049, -7.15946, 3.54104, 0.2595, -0.590585, 1.20478, 5.4571, -7.60084, 2.91328
5.3629, -6.91173, 3.98217, 0.2595, -0.590585, 1.20478, 5.4571, -7.60084, 2.91328
5.22758, -6.91113, 4.04923, 0.252887, -0.59667, 1.15282, 5.50653, -7.4088, 3.29055
4.81848, -6.97999, 4.04564, 0.246582, -0.600666, 1.11623, 5.53888, -7.26362, 3.54974
4.81848, -6.97999, 4.04564, 0.246582, -0.600666, 1.11623, 5.53888, -7.26362, 3.54974
4.81848, -6.97999, 4.04564, 0.236168, -0.601458, 1.09428, 5.54528, -7.18006, 3.70629
4.98104, -7.18805, 3.82949, 0.230959, -0.601196, 1.07539, 5.54317, -7.11004, 3.84196
5.43295, -7.37636, 4.03396, 0.230959, -0.601196, 1.07539, 5.54317, -7.11004, 3.84196
5.43295, -7.37636, 4.03396, 0.223141, -0.59592, 1.05511, 5.50045, -7.05602, 3.9997
5.57995, -7.38355, 4.36822, 0.219608, -0.59014, 1.03961, 5.45348, -7.0205, 4.12459
5.54866, -7.0692, 4.02393, 0.221195, -0.589144, 1.02666, 5.44536, -6.9711, 4.21803
5.56872, -6.81263, 3.67082, 0.219442, -0.589826, 1.01919, 5.45092, -6.93624, 4.26803
5.51124, -6.85844, 4.04115, 0.219442, -0.589826, 1.01919, 5.45092, -6.93624, 4.26803
5.51124, -6.85844, 4.04115, 0.219442, -0.589826, 1.01919, 5.45092, -6.93624, 4.26803
5.51124, -6.85844, 4.04115, 0.219442, -0.589826, 1.01919, 5.45092, -6.93624, 4.26803
5.51124, -6.85844, 4.04115, 0.219442, -0.589826, 1.01919, 5.45092, -6.93624, 4.26803
5.51124, -6.85844, 4.04115, 0.215291, -0.589042, 1.01833, 5.44454, -6.93621, 4.27621
5.3379, -7.09001, 4.43573, 0.215268, -0.588472, 1.02343, 5.43989, -6.96058, 4.24239
5.3861, -7.26888, 4.25834, 0.215157, -0.590381, 1.02682, 5.45544, -6.96604, 4.21337
5.55824, -7.08103, 4.00193, 0.214639, -0.595779, 1.02395, 5.45544, -6.96604, 4.21337
5.63009, -6.77476, 3.96091, 0.214639, -0.595779, 1.02395, 5.4993, -6.92864, 4.218
5.63009, -6.77476, 3.96091, 0.214639, -0.595779, 1.02395, 5.4993, -6.92864, 4.218
5.63009, -6.77476, 3.96091, 0.214639, -0.595779, 1.02395, 5.4993, -6.92864, 4.218
5.63009, -6.77476, 3.96091, 0.216791, -0.604272, 1.01915, 5.568, -6.86829, 4.22658
5.38131, -6.52852, 4.13006, 0.216791, -0.604272, 1.01915, 5.568, -6.86829, 4.22658
5.19375, -6.49514, 4.20446, 0.212226, -0.619132, 1.03312, 5.68722, -6.85485, 4.08736
5.7, -6.93807, 3.8449, 0.217483, -0.633359, 1.05118, 5.80019, -6.85661, 3.92233
6.18424, -6.8791, 3.75584, 0.22456, -0.635258, 1.04406, 5.81517, -6.81899, 3.96548
5.90223, -6.40787, 4.00253, 0.21683, -0.6341, 1.02141, 5.80604, -6.73316, 4.12244
5.90223, -6.40787, 4.00253, 0.206223, -0.640464, 0.99194, 5.85616, -6.57769, 4.29876
5.27353, -6.36791, 4.35295, 0.176962, -0.645811, 0.947438, 5.8981, -6.35442, 4.56878
5.27353, -6.36791, 4.35295, 0.125918, -0.646312, 0.875637, 5.90202, -6.00802, 5.01097
5.05888, -6.3019, 4.91698, 0.125918, -0.646312, 0.875637, 5.90202, -6.00802, 5.01097
5.05888, -6.3019, 4.91698, 0.0558645, -0.641776, 0.778118, 5.86646, -5.51032, 5.59115
5.03553, -6.22061, 5.65255, -0.0332555, -0.628398, 0.644256, 5.76092, -4.76153, 6.33874
5.37727, -5.84879, 6.92505, -0.0332555, -0.628398, 0.644256, 5.76092, -4.76153, 6.33874
5.37727, -5.84879, 6.92505, -0.0332555, -0.628398, 0.644256, 5.76092, -4.76153, 6.33874
5.37727, -5.84879, 6.92505, -0.0332555, -0.628398, 0.644256, 5.76092, -4.76153, 6.33874
5.94144, -5.43116, 8.14037, -0.147046, -0.600427, 0.473122, 5.53695, -3.68449, 7.19769
6.00102, -5.17818, 8.42807, -0.256594, -0.554002, 0.303283, 5.15573, -2.48904, 7.95381
6.00102, -5.17818, 8.42807, -0.256594, -0.554002, 0.303283, 5.15573, -2.48904, 7.95381
5.39074, -4.4224, 7.97452, -0.330986, -0.498929, 0.173662, 4.68916, -1.48692, 8.4759
4.57299, -2.84603, 7.6717, -0.387295, -0.442388, 0.0858915, 4.19537, -0.759769, 8.82392
3.90194, -0.953068, 7.82782, -0.426723, -0.391327, 0.0298709, 3.73788, -0.270565, 9.05511
3.90194, -0.953068, 7.82782, -0.426723, -0.391327, 0.0298709, 3.73788, -0.270565, 9.05511
3.90194, -0.953068, 7.82782, -0.445684, -0.348481, 0.00186169, 3.34641, -0.0171473, 9.21093
3.32294, 0.377665, 7.89788, -0.45204, -0.313385, -0.00868999, 3.02115, 0.0810119, 9.32234
2.71999, 1.22415, 8.42688, -0.456798, -0.280817, -0.0263618, 2.71598, 0.248195, 9.41286
2.67928, 1.96212, 9.60553, -0.46523, -0.248668, -0.0517284, 2.41191, 0.491125, 9.48586
2.94483, 2.20536, 10.233, -0.47326, -0.218546, -0.0686278, 2.12474, 0.656041, 9.54438
2.74948, 1.62322, 9.96837, -0.47326, -0.218546, -0.0686278, 2.12474, 0.656041, 9.54438
2.29623, 0.914598, 9.60403, -0.47257, -0.194093, -0.0734431, 1.89019, 0.705591, 9.59007
2.29623, 0.914598, 9.60403, -0.47257, -0.194093, -0.0734431, 1.89019, 0.705591, 9.59007
2.29623, 0.914598, 9.60403, -0.47257, -0.194093, -0.0734431, 1.89019, 0.705591, 9.59007
2.29623, 0.914598, 9.60403, -0.47257, -0.194093, -0.0734431, 1.89019, 0.705591, 9.59007
2.29623, 0.914598, 9.60403, -0.462204, -0.180939, -0.0662787, 1.76355, 0.638457, 9.61885
2.04729, 0.618963, 9.19643, -0.445119, -0.176389, -0.048157, 1.71966, 0.464437, 9.63675
1.66454, 0.635279, 9.11649, -0.445119, -0.176389, -0.048157, 1.71966, 0.464437, 9.63675
1.25469, 1.07297, 9.71525, -0.424513, -0.167057, -0.0413098, 1.62956, 0.399086, 9.65532
1.27924, 1.28059, 9.9543, -0.409126, -0.148071, -0.0501525, 1.4458, 0.485914, 9.68058
1.27924, 1.28059, 9.9543, -0.409126, -0.148071, -0.0501525, 1.4458, 0.485914, 9.68058
1.27924, 1.28059, 9.9543, -0.396896, -0.127641, -0.0593706, 1.24748, 0.576757, 9.70315
1.39974, 0.606838, 9.45509, -0.396896, -0.127641, -0.0593706, 1.24748, 0.576757, 9.70315
1.50991, -0.270787, 9.17547, -0.381624, -0.111565, -0.0569724, 1.09107, 0.55456, 9.72327
1.78025, -0.665217, 9.29357, -0.365594, -0.103654, -0.0421912, 1.01399, 0.411135, 9.73873
1.76947, -0.754731, 9.43623, -0.349866, -0.104866, -0.0194206, 1.02581, 0.189269, 9.74433
1.76947, -0.754731, 9.43623, -0.332968, -0.110279, 0.00730114, 1.07855, -0.0711136, 9.74021
1.15006, -0.654888, 9.87901, -0.316502, -0.114784, 0.0325367, 1.12241, -0.316705, 9.73036
1.15006, -0.654888, 9.87901, -0.316502, -0.114784, 0.0325367, 1.12241, -0.316705, 9.73036
1.15006, -0.654888, 9.87901, -0.316502, -0.114784, 0.0325367, 1.12241, -0.316705, 9.73036
1.15006, -0.654888, 9.87901, -0.316502, -0.114784, 0.0325367, 1.12241, -0.316705, 9.73036
1.15006, -0.654888, 9.87901, -0.316502, -0.114784, 0.0325367, 1.12241, -0.316705, 9.73036
1.09707, -0.64905, 9.9284, -0.302504, -0.115981, 0.0534842, 1.13406, -0.520376, 9.72024
1.45647, -0.661924, 9.9296, -0.292768, -0.114126, 0.0706265, 1.11601, -0.687064, 9.71198
1.45647, -0.661924, 9.9296, -0.287283, -0.11402, 0.0870083, 1.11498, -0.846074, 9.69954
1.731, -0.835413, 9.97466, -0.27859, -0.117861, 0.103861, 1.15237, -1.00896, 9.67957
1.72636, -1.04602, 10.0465, -0.26733, -0.126356, 0.121726, 1.235, -1.18049, 9.64993
1.63864, -1.12311, 10.0444, -0.26733, -0.126356, 0.121726, 1.235, -1.18049, 9.64993
1.63864, -1.12311, 10.0444, -0.26733, -0.126356, 0.121726, 1.235, -1.18049, 9.64993
1.63864, -1.12311, 10.0444, -0.255865, -0.136705, 0.139708, 1.33554, -1.35196, 9.61398
1.70795, -1.07072, 10.0564, -0.247828, -0.14404, 0.152237, 1.40672, -1.47077, 9.58634
1.8762, -0.853076, 10.2595, -0.246712, -0.148786, 0.156322, 1.45273, -1.50887, 9.57355
1.95089, -0.733026, 10.3921, -0.247327, -0.149883, 0.156087, 1.46336, -1.50637, 9.57233
1.7774, -0.974773, 10.2784, -0.247327, -0.149883, 0.156087, 1.46336, -1.50637, 9.57233
1.53775, -1.33837, 9.98663, -0.245043, -0.149005, 0.155483, 1.45485, -1.50079, 9.5745
1.53775, -1.33837, 9.98663, -0.242723, -0.148722, 0.153694, 1.45211, -1.48372, 9.57757
