acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
1.48177, 0.840053, 9.82183, -0.798353, -0.148042, -0.0857671, 1.44551, 0.830307, 9.65718
1.48177, 0.840053, 9.82183, -0.798353, -0.148042, -0.0857671, 1.44551, 0.830307, 9.65718
1.48177, 0.864153, 9.82467, -0.798394, -0.148058, -0.0857742, 1.44567, 0.830371, 9.65715
1.48177, 0.864153, 9.82467, -0.798442, -0.148075, -0.0858282, 1.44584, 0.830892, 9.65708
1.48177, 0.876427, 9.82183, -0.798572, -0.148063, -0.0858814, 1.44572, 0.831407, 9.65705
1.45782, 0.878074, 9.82138, -0.798711, -0.148035, -0.0859338, 1.44545, 0.831916, 9.65705
1.46964, 0.878224, 9.82138, -0.798711, -0.148035, -0.0859338, 1.44545, 0.831916, 9.65705
1.48012, 0.863255, 9.79368, -0.798849, -0.148058, -0.085988, 1.44567, 0.832436, 9.65697
1.48012, 0.863255, 9.79368, -0.798815, -0.14811, -0.0860261, 1.44617, 0.832796, 9.65687
1.49419, 0.861159, 9.81419, -0.798815, -0.14811, -0.0860261, 1.44617, 0.832796, 9.65687
1.49419, 0.861159, 9.81419, -0.79869, -0.14813, -0.0860164, 1.44637, 0.832699, 9.65684
1.48356, 0.857866, 9.81479, -0.798574, -0.148146, -0.0860666, 1.44653, 0.833184, 9.65678
1.48207, 0.875529, 9.82048, -0.798574, -0.148146, -0.0860666, 1.44653, 0.833184, 9.65678
1.48207, 0.875529, 9.82048, -0.798462, -0.148162, -0.086116, 1.44668, 0.833658, 9.65671
1.48192, 0.877924, 9.82123, -0.798462, -0.148162, -0.086116, 1.44668, 0.833658, 9.65671
1.48192, 0.881667, 9.82467, -0.798352, -0.148176, -0.0861786, 1.44681, 0.834267, 9.65664
1.48192, 0.881667, 9.82467, -0.798352, -0.148176, -0.0861786, 1.44681, 0.834267, 9.65664
1.48192, 0.881667, 9.82467, -0.798149, -0.148194, -0.0861817, 1.44699, 0.834286, 9.65661
1.48192, 0.845592, 9.79758, -0.798149, -0.148194, -0.0861817, 1.44699, 0.834286, 9.65661
1.46126, 0.807571, 9.8091, -0.798102, -0.148203, -0.0861263, 1.44708, 0.833752, 9.65665
1.44599, 0.830024, 9.81958, -0.798057, -0.148159, -0.0860832, 1.44665, 0.833343, 9.65675
1.44599, 0.830024, 9.81958, -0.798057, -0.148159, -0.0860832, 1.44665, 0.833343, 9.65675
1.4439, 0.853375, 9.82108, -0.798099, -0.148115, -0.0861019, 1.44623, 0.833532, 9.65679
1.4439, 0.853375, 9.82108, -0.798138, -0.148125, -0.0860936, 1.44632, 0.833447, 9.65679
1.47668, 0.841849, 9.78815, -0.798138, -0.148125, -0.0860936, 1.44632, 0.833447, 9.65679
1.47668, 0.841849, 9.78815, -0.798138, -0.148125, -0.0860936, 1.44632, 0.833447, 9.65679
1.47668, 0.841849, 9.78815, -0.798086, -0.148153, -0.0860881, 1.44659, 0.833395, 9.65675
1.48117, 0.840203, 9.75955, -0.798036, -0.148186, -0.0860853, 1.44691, 0.833357, 9.65671
1.46665, 0.840053, 9.77093, -0.798036, -0.148186, -0.0860853, 1.44691, 0.833357, 9.65671
1.44674, 0.806822, 9.78126, -0.798144, -0.148151, -0.0860327, 1.44658, 0.832857, 9.6568
1.44674, 0.806822, 9.78126, -0.798168, -0.148118, -0.0859657, 1.44625, 0.832214, 9.6569
1.4439, 0.802332, 9.78276, -0.798192, -0.148085, -0.0858998, 1.44594, 0.831582, 9.65701
1.4436, 0.816851, 9.78291, -0.798192, -0.148085, -0.0858998, 1.44594, 0.831582, 9.65701
1.4436, 0.816851, 9.78291, -0.798192, -0.148085, -0.0858998, 1.44594, 0.831582, 9.65701
1.4436, 0.816851, 9.78291, -0.798149, -0.148067, -0.0859113, 1.44576, 0.831694, 9.65702
1.4677, 0.857417, 9.78291, -0.798109, -0.148093, -0.0859379, 1.44602, 0.831948, 9.65696
1.46485, 0.862955, 9.78291, -0.798109, -0.148093, -0.0859379, 1.44602, 0.831948, 9.65696
1.47952, 0.876278, 9.78291, -0.798175, -0.148104, -0.0859946, 1.44612, 0.832495, 9.6569
1.47952, 0.876278, 9.78291, -0.798155, -0.148078, -0.0860465, 1.44587, 0.833, 9.65689
1.46351, 0.878074, 9.81614, -0.798155, -0.148078, -0.0860465, 1.44587, 0.833, 9.65689
1.46126, 0.845143, 9.82976, -0.798128, -0.148049, -0.086049, 1.44559, 0.833025, 9.65693
1.46126, 0.845143, 9.82976, -0.798128, -0.148049, -0.086049, 1.44559, 0.833025, 9.65693
1.46126, 0.845143, 9.82976, -0.798128, -0.148049, -0.086049, 1.44559, 0.833025, 9.65693
1.46126, 0.845143, 9.82976, -0.798101, -0.148067, -0.086053, 1.44576, 0.833066, 9.6569
1.47907, 0.864901, 9.82242, -0.798074, -0.148085, -0.0860567, 1.44594, 0.8331, 9.65687
1.48147, 0.843346, 9.82153, -0.798074, -0.148085, -0.0860567, 1.44594, 0.8331, 9.65687
1.48177, 0.840502, 9.80626, -0.798136, -0.148103, -0.0860452, 1.44611, 0.832981, 9.65686
1.45213, 0.819396, 9.7862, -0.798028, -0.1481, -0.0860238, 1.44608, 0.832774, 9.65688
1.45213, 0.819396, 9.7862, -0.797914, -0.148067, -0.085957, 1.44576, 0.832133, 9.65698
1.45976, 0.804128, 9.78336, -0.797914, -0.148067, -0.085957, 1.44576, 0.832133, 9.65698
1.45976, 0.804128, 9.78336, -0.797914, -0.148067, -0.085957, 1.44576, 0.832133, 9.65698
1.45976, 0.804128, 9.78336, -0.797914, -0.148067, -0.085957, 1.44576, 0.832133, 9.65698
1.47877, 0.831671, 9.78306, -0.7978, -0.148095, -0.0859219, 1.44603, 0.831797, 9.65697
1.51111, 0.871937, 9.79803, -0.797699, -0.148151, -0.0859637, 1.44657, 0.83219, 9.65686
1.48925, 0.847687, 9.79758, -0.797685, -0.148199, -0.0859853, 1.44704, 0.832393, 9.65677
1.48925, 0.847687, 9.79758, -0.797578, -0.148194, -0.0859802, 1.44699, 0.83234, 9.65678
1.45318, 0.841101, 9.785, -0.797473, -0.148159, -0.0859752, 1.44666, 0.832299, 9.65684
1.4448, 0.855172, 9.79832, -0.797473, -0.148159, -0.0859752, 1.44666, 0.832299, 9.65684
1.4448, 0.855172, 9.79832, -0.797473, -0.148159, -0.0859752, 1.44666, 0.832299, 9.65684
1.4448, 0.855172, 9.79832, -0.797473, -0.148159, -0.0859752, 1.44666, 0.832299, 9.65684
1.47339, 0.860411, 9.80012, -0.797537, -0.148153, -0.0859993, 1.44659, 0.832535, 9.65683
1.47339, 0.860411, 9.80012, -0.797603, -0.148169, -0.0860499, 1.44675, 0.833019, 9.65676
1.48072, 0.875829, 9.81838, -0.797589, -0.148154, -0.0860996, 1.44661, 0.8335, 9.65674
1.45198, 0.862955, 9.82093, -0.797658, -0.148113, -0.0860887, 1.44621, 0.833403, 9.65681
1.44465, 0.828078, 9.79713, -0.797658, -0.148113, -0.0860887, 1.44621, 0.833403, 9.65681
1.44375, 0.805176, 9.78485, -0.797718, -0.148081, -0.0860208, 1.44589, 0.832751, 9.65691
1.44375, 0.805176, 9.78485, -0.797718, -0.148081, -0.0860208, 1.44589, 0.832751, 9.65691
1.44375, 0.805176, 9.78485, -0.798041, -0.148048, -0.085954, 1.44558, 0.832108, 9.65701
1.4436, 0.802182, 9.78321, -0.798267, -0.148016, -0.0858883, 1.44527, 0.831475, 9.65711
1.45857, 0.801733, 9.78306, -0.798267, -0.148016, -0.0858883, 1.44527, 0.831475, 9.65711
1.46396, 0.834814, 9.78306, -0.798498, -0.148014, -0.0858695, 1.44525, 0.831298, 9.65713
1.46396, 0.834814, 9.78306, -0.798498, -0.148014, -0.0858695, 1.44525, 0.831298, 9.65713
1.46396, 0.834814, 9.78306, -0.798637, -0.147995, -0.0858649, 1.44506, 0.831258, 9.65716
1.44629, 0.839305, 9.80716, -0.798775, -0.147961, -0.0858603, 1.44473, 0.831217, 9.65722
1.4439, 0.839903, 9.7862, -0.798775, -0.147961, -0.0858603, 1.44473, 0.831217, 9.65722
1.4439, 0.839903, 9.7862, -0.798775, -0.147961, -0.0858603, 1.44473, 0.831217, 9.65722
1.4436, 0.839903, 9.81659, -0.798903, -0.147923, -0.0858532, 1.44436, 0.831153, 9.65728
1.4436, 0.839903, 9.85371, -0.798859, -0.147877, -0.085841, 1.44392, 0.831041, 9.65735
1.4436, 0.839903, 9.85371, -0.798818, -0.147829, -0.0858429, 1.44345, 0.831063, 9.65742
1.4436, 0.864153, 9.8588, -0.798818, -0.147829, -0.0858429, 1.44345, 0.831063, 9.65742
1.4436, 0.843197, 9.8353, -0.798962, -0.147784, -0.0858461, 1.44302, 0.831098, 9.65748
1.4436, 0.843197, 9.8353, -0.799103, -0.147749, -0.0858392, 1.44268, 0.831039, 9.65754
1.45857, 0.840352, 9.79907, -0.799103, -0.147749, -0.0858392, 1.44268, 0.831039, 9.65754
1.45857, 0.840352, 9.79907, -0.799103, -0.147749, -0.0858392, 1.44268, 0.831039, 9.65754
1.45857, 0.840352, 9.79907, -0.799239, -0.147779, -0.0858504, 1.44296, 0.831142, 9.65749
1.47863, 0.864153, 9.8094, -0.799372, -0.147816, -0.0858726, 1.44333, 0.83135, 9.65742
1.4906, 0.846639, 9.81973, -0.7995, -0.147836, -0.0858626, 1.44352, 0.831252, 9.65739
1.48297, 0.840951, 9.82662, -0.7995, -0.147836, -0.0858626, 1.44352, 0.831252, 9.65739
1.48297, 0.840951, 9.82662, -0.7995, -0.147836, -0.0858626, 1.44352, 0.831252, 9.65739
1.50617, 0.840053, 9.78889, -0.799548, -0.14788, -0.0858581, 1.44394, 0.831205, 9.65734
1.48521, 0.852477, 9.7838, -0.799601, -0.147924, -0.0858856, 1.44438, 0.831467, 9.65725
1.48521, 0.852477, 9.7838, -0.799601, -0.147924, -0.0858856, 1.44438, 0.831467, 9.65725
1.48521, 0.852477, 9.7838, -0.799601, -0.147924, -0.0858856, 1.44438, 0.831467, 9.65725
1.48521, 0.852477, 9.7838, -0.799556, -0.147951, -0.0858808, 1.44464, 0.831412, 9.65721
1.48237, 0.8417, 9.80371, -0.799512, -0.147978, -0.085876, 1.4449, 0.831361, 9.65718
1.48192, 0.840203, 9.80087, -0.799512, -0.147978, -0.085876, 1.4449, 0.831361, 9.65718
1.48192, 0.873134, 9.78874, -0.799388, -0.148001, -0.0859159, 1.44512, 0.831744, 9.65711
1.48192, 0.877625, 9.81344, -0.799264, -0.148024, -0.0859703, 1.44535, 0.832275, 9.65703
1.47623, 0.845143, 9.7871, -0.799135, -0.148035, -0.0859793, 1.44545, 0.832355, 9.65701
1.47623, 0.845143, 9.7871, -0.799135, -0.148035, -0.0859793, 1.44545, 0.832355, 9.65701
1.47623, 0.845143, 9.7871, -0.799135, -0.148035, -0.0859793, 1.44545, 0.832355, 9.65701
1.47623, 0.845143, 9.7871, -0.798902, -0.148062, -0.0859743, 1.44572, 0.832303, 9.65698
1.46605, 0.840652, 9.78351, -0.798902, -0.148062, -0.0859743, 1.44572, 0.832303, 9.65698
1.44659, 0.840053, 9.78306, -0.798671, -0.14803, -0.0859693, 1.4454, 0.83226, 9.65703
1.4439, 0.840053, 9.79773, -0.798447, -0.147993, -0.0859618, 1.44504, 0.832192, 9.65709
1.4439, 0.840053, 9.79773, -0.798229, -0.147991, -0.0859571, 1.44503, 0.83215, 9.65709
1.47339, 0.840053, 9.785, -0.798014, -0.148019, -0.0859524, 1.4453, 0.832097, 9.65705
1.48072, 0.840053, 9.78321, -0.798014, -0.148019, -0.0859524, 1.4453, 0.832097, 9.65705
1.48072, 0.840053, 9.78321, -0.798014, -0.148019, -0.0859524, 1.4453, 0.832097, 9.65705
1.48072, 0.840053, 9.78321, -0.798014, -0.148019, -0.0859524, 1.4453, 0.832097, 9.65705
1.49674, 0.840053, 9.75881, -0.79781, -0.14805, -0.0859491, 1.44559, 0.832063, 9.65701
1.49285, 0.873134, 9.77632, -0.797617, -0.148126, -0.0859931, 1.44633, 0.832473, 9.65687
1.45917, 0.847837, 9.79713, -0.797778, -0.148136, -0.0860183, 1.44643, 0.832723, 9.65683
1.45917, 0.847837, 9.79713, -0.797778, -0.148136, -0.0860183, 1.44643, 0.832723, 9.65683
1.46066, 0.835562, 9.81808, -0.79776, -0.148094, -0.0859921, 1.44602, 0.832469, 9.65692
1.47892, 0.839305, 9.79114, -0.797745, -0.148116, -0.0859842, 1.44623, 0.832394, 9.65689
1.47892, 0.839305, 9.79114, -0.797745, -0.148116, -0.0859842, 1.44623, 0.832394, 9.65689
1.47892, 0.839305, 9.79114, -0.797745, -0.148116, -0.0859842, 1.44623, 0.832394, 9.65689
1.4668, 0.839903, 9.75102, -0.797737, -0.148119, -0.0859831, 1.44626, 0.832379, 9.65689
1.4668, 0.839903, 9.75102, -0.797732, -0.148149, -0.085996, 1.44656, 0.832506, 9.65683
1.49479, 0.864153, 9.77527, -0.79781, -0.148185, -0.0860338, 1.44691, 0.832865, 9.65675
1.48356, 0.852178, 9.79084, -0.797881, -0.14821, -0.0860279, 1.44715, 0.832806, 9.65672
1.4671, 0.8417, 9.7841, -0.797881, -0.14821, -0.0860279, 1.44715, 0.832806, 9.65672
1.4671, 0.8417, 9.7841, -0.797942, -0.148195, -0.0860247, 1.447, 0.832778, 9.65674
1.47084, 0.840203, 9.77422, -0.797942, -0.148195, -0.0860247, 1.447, 0.832778, 9.65674
1.4656, 0.824935, 9.78186, -0.798003, -0.14819, -0.086019, 1.44695, 0.83272, 9.65676
1.4656, 0.824935, 9.78186, -0.798003, -0.14819, -0.086019, 1.44695, 0.83272, 9.65676
1.47967, 0.837957, 9.78276, -0.797974, -0.148215, -0.0859982, 1.4472, 0.832517, 9.65674
1.48162, 0.836311, 9.78291, -0.797947, -0.14824, -0.0859776, 1.44744, 0.832312, 9.65672
1.48162, 0.836311, 9.78291, -0.797947, -0.14824, -0.0859776, 1.44744, 0.832312, 9.65672
1.48162, 0.836311, 9.78291, -0.798105, -0.14828, -0.0859726, 1.44782, 0.832258, 9.65666
1.48731, 0.839454, 9.78291, -0.798263, -0.148273, -0.0859677, 1.44776, 0.832217, 9.65668
1.45288, 0.855022, 9.79803, -0.798263, -0.148273, -0.0859677, 1.44776, 0.832217, 9.65668
1.45288, 0.855022, 9.79803, -0.798263, -0.148273, -0.0859677, 1.44776, 0.832217, 9.65668
1.45288, 0.855022, 9.79803, -0.798263, -0.148273, -0.0859677, 1.44776, 0.832217, 9.65668
1.45288, 0.855022, 9.79803, -0.798153, -0.14819, -0.0859613, 1.44695, 0.832164, 9.6568
1.41171, 0.817899, 9.785, -0.798036, -0.148126, -0.0858955, 1.44633, 0.831534, 9.65695
1.43581, 0.803828, 9.78321, -0.798036, -0.148126, -0.0858955, 1.44633, 0.831534, 9.65695
1.44255, 0.801883, 9.78306, -0.797915, -0.148093, -0.0858306, 1.44601, 0.830913, 9.65705
1.44345, 0.831371, 9.79773, -0.79788, -0.148055, -0.0857949, 1.44565, 0.83057, 9.65714
1.47324, 0.838856, 9.785, -0.797851, -0.148053, -0.0857927, 1.44562, 0.83055, 9.65714
1.47324, 0.838856, 9.785, -0.797826, -0.148075, -0.0858187, 1.44584, 0.830799, 9.65709
1.48072, 0.869542, 9.81299, -0.797802, -0.14809, -0.0858553, 1.44599, 0.831152, 9.65703
1.48162, 0.868045, 9.84443, -0.797802, -0.14809, -0.0858553, 1.44599, 0.831152, 9.65703
1.48162, 0.868045, 9.84443, -0.797786, -0.148088, -0.0859055, 1.44596, 0.831635, 9.657
1.46336, 0.876877, 9.82781, -0.797786, -0.148088, -0.0859055, 1.44596, 0.831635, 9.657
1.46336, 0.876877, 9.82781, -0.797678, -0.14805, -0.0859449, 1.4456, 0.832025, 9.65702
1.44629, 0.859662, 9.79249, -0.797678, -0.14805, -0.0859449, 1.4456, 0.832025, 9.65702
1.46201, 0.842598, 9.77872, -0.797566, -0.148065, -0.0859417, 1.44574, 0.831989, 9.657
1.46201, 0.842598, 9.77872, -0.797566, -0.148065, -0.0859417, 1.44574, 0.831989, 9.657
1.46201, 0.842598, 9.77872, -0.797566, -0.148065, -0.0859417, 1.44574, 0.831989, 9.657
1.46201, 0.842598, 9.77872, -0.797452, -0.148032, -0.0859373, 1.44541, 0.831947, 9.65705
1.44599, 0.840352, 9.78246, -0.797452, -0.148032, -0.0859373, 1.44541, 0.831947, 9.65705
1.44599, 0.840352, 9.78246, -0.797339, -0.14798, -0.0859303, 1.44491, 0.831888, 9.65713
1.43836, 0.840053, 9.79189, -0.797136, -0.147951, -0.0859273, 1.44463, 0.831864, 9.65718
1.44285, 0.840053, 9.76, -0.79675, -0.147936, -0.0859704, 1.44449, 0.83228, 9.65716
1.46396, 0.873134, 9.77991, -0.79675, -0.147936, -0.0859704, 1.44449, 0.83228, 9.65716
1.45183, 0.853375, 9.80671, -0.796371, -0.147932, -0.0860099, 1.44446, 0.832664, 9.65713
1.47773, 0.841849, 9.7862, -0.795989, -0.147945, -0.0860031, 1.44457, 0.832596, 9.65712
1.47773, 0.841849, 9.7862, -0.795806, -0.147924, -0.085995, 1.44437, 0.83252, 9.65716
1.44824, 0.840203, 9.79234, -0.795624, -0.147891, -0.0859884, 1.44405, 0.832466, 9.65721
1.4442, 0.840053, 9.8085, -0.795624, -0.147891, -0.0859884, 1.44405, 0.832466, 9.65721
1.4442, 0.840053, 9.8085, -0.795624, -0.147891, -0.0859884, 1.44405, 0.832466, 9.65721
1.4436, 0.843346, 9.81958, -0.795534, -0.147852, -0.0859932, 1.44367, 0.832513, 9.65726
1.47324, 0.873583, 9.79683, -0.79545, -0.147845, -0.08603, 1.44361, 0.832864, 9.65724
1.47324, 0.873583, 9.79683, -0.79545, -0.147845, -0.08603, 1.44361, 0.832864, 9.65724
1.47324, 0.873583, 9.79683, -0.79545, -0.147845, -0.08603, 1.44361, 0.832864, 9.65724
1.47324, 0.873583, 9.79683, -0.79545, -0.147845, -0.08603, 1.44361, 0.832864, 9.65724
1.47324, 0.873583, 9.79683, -0.795633, -0.147876, -0.0860393, 1.4439, 0.832952, 9.65719
1.48072, 0.844544, 9.79997, -0.795812, -0.147882, -0.0860281, 1.44396, 0.832844, 9.65719
1.45752, 0.840652, 9.81838, -0.796066, -0.147873, -0.086017, 1.44388, 0.832737, 9.65721
1.47518, 0.840053, 9.82093, -0.796066, -0.147873, -0.086017, 1.44388, 0.832737, 9.65721
1.48087, 0.840053, 9.78815, -0.796317, -0.147901, -0.0860101, 1.44415, 0.832668, 9.65718
1.44854, 0.840053, 9.78366, -0.796462, -0.147886, -0.0860046, 1.444, 0.832618, 9.65721
1.44854, 0.840053, 9.78366, -0.796611, -0.14787, -0.0860298, 1.44385, 0.832863, 9.65721
1.46485, 0.869691, 9.79817, -0.796611, -0.14787, -0.0860298, 1.44385, 0.832863, 9.65721
1.46485, 0.869691, 9.79817, -0.796674, -0.147891, -0.0860952, 1.44405, 0.833493, 9.65712
1.47952, 0.886307, 9.81808, -0.796674, -0.147891, -0.0860952, 1.44405, 0.833493, 9.65712
1.47952, 0.886307, 9.81808, -0.796746, -0.147911, -0.0861442, 1.44424, 0.833964, 9.65705
1.48147, 0.879421, 9.82093, -0.796746, -0.147911, -0.0861442, 1.44424, 0.833964, 9.65705
1.48177, 0.845292, 9.77901, -0.796729, -0.14794, -0.0861518, 1.44453, 0.834031, 9.657
1.48177, 0.845292, 9.77901, -0.79671, -0.147969, -0.086144, 1.44481, 0.833957, 9.65697
1.48177, 0.840652, 9.78246, -0.79671, -0.147969, -0.086144, 1.44481, 0.833957, 9.65697
1.48177, 0.840652, 9.78246, -0.79671, -0.147969, -0.086144, 1.44481, 0.833957, 9.65697
1.48177, 0.840652, 9.78246, -0.796615, -0.147998, -0.086167, 1.44509, 0.834177, 9.65691
1.4668, 0.849034, 9.78291, -0.796422, -0.147959, -0.086155, 1.44471, 0.83406, 9.65697
1.44674, 0.841251, 9.83111, -0.79623, -0.147884, -0.0861393, 1.44399, 0.833921, 9.65709
1.41426, 0.840203, 9.83171, -0.79623, -0.147884, -0.0861393, 1.44399, 0.833921, 9.65709
1.43956, 0.845592, 9.82826, -0.795945, -0.147828, -0.0861405, 1.44345, 0.833937, 9.65717
1.4671, 0.840802, 9.79249, -0.795662, -0.14781, -0.0861303, 1.44327, 0.83384, 9.65721
1.4671, 0.840802, 9.79249, -0.795662, -0.14781, -0.0861303, 1.44327, 0.83384, 9.65721
1.4671, 0.840802, 9.79249, -0.795286, -0.147815, -0.0861256, 1.44332, 0.833797, 9.65721
1.4674, 0.840053, 9.75461, -0.795286, -0.147815, -0.0861256, 1.44332, 0.833797, 9.65721
1.4674, 0.840053, 9.75461, -0.795176, -0.147853, -0.0861069, 1.44369, 0.83361, 9.65717
1.47982, 0.819396, 9.75521, -0.795066, -0.147884, -0.0860846, 1.44398, 0.833391, 9.65714
1.48162, 0.837209, 9.80341, -0.795066, -0.147884, -0.0860846, 1.44398, 0.833391, 9.65714
1.48162, 0.837209, 9.80341, -0.795066, -0.147884, -0.0860846, 1.44398, 0.833391, 9.65714
1.44869, 0.869392, 9.84862, -0.795141, -0.147855, -0.0861007, 1.4437, 0.83355, 9.65717
1.4442, 0.862057, 9.86733, -0.79522, -0.147804, -0.086143, 1.44322, 0.833965, 9.65721
1.4442, 0.862057, 9.86733, -0.79522, -0.147804, -0.086143, 1.44322, 0.833965, 9.65721
1.4442, 0.862057, 9.86733, -0.79522, -0.147804, -0.086143, 1.44322, 0.833965, 9.65721
1.4442, 0.862057, 9.86733, -0.795128, -0.147803, -0.0861249, 1.4432, 0.833794, 9.65722
1.47668, 0.843047, 9.86059, -0.795035, -0.147821, -0.0860944, 1.44338, 0.833491, 9.65722
1.48117, 0.837059, 9.83215, -0.795039, -0.147825, -0.0861116, 1.44342, 0.833659, 9.6572
1.45752, 0.869242, 9.83185, -0.795039, -0.147825, -0.0861116, 1.44342, 0.833659, 9.6572
1.47848, 0.877026, 9.82272, -0.795048, -0.147832, -0.0861603, 1.44348, 0.834127, 9.65715
1.47848, 0.877026, 9.82272, -0.794966, -0.147858, -0.0861803, 1.44373, 0.834318, 9.6571
1.48132, 0.863405, 9.79174, -0.794966, -0.147858, -0.0861803, 1.44373, 0.834318, 9.6571
1.48177, 0.84649, 9.78755, -0.794886, -0.147886, -0.0862012, 1.444, 0.834513, 9.65704
1.48177, 0.84649, 9.78755, -0.794886, -0.147886, -0.0862012, 1.444, 0.834513, 9.65704
1.48177, 0.861459, 9.75941, -0.794801, -0.147918, -0.0862093, 1.44431, 0.83459, 9.65699
1.48177, 0.861459, 9.75941, -0.7948, -0.147956, -0.0862058, 1.44468, 0.834553, 9.65694
1.48177, 0.833766, 9.74668, -0.7948, -0.147956, -0.0862058, 1.44468, 0.834553, 9.65694
1.48177, 0.833766, 9.74668, -0.794792, -0.147985, -0.0861513, 1.44497, 0.834018, 9.65694
1.48177, 0.821043, 9.80222, -0.794787, -0.147988, -0.0861216, 1.44499, 0.833737, 9.65696
1.47623, 0.83182, 9.82781, -0.794787, -0.147988, -0.0861216, 1.44499, 0.833737, 9.65696
