acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
0.340841, 0.220042, 9.90056, -0.724726, -0.0387232, -0.0242094, 0.379394, 0.237048, 9.78978
0.340841, 0.220042, 9.90056, -0.724726, -0.0387232, -0.0242094, 0.379394, 0.237048, 9.78978
0.340841, 0.220042, 9.90056, -0.724594, -0.0386421, -0.0241739, 0.378598, 0.236706, 9.78982
0.333357, 0.216749, 9.89832, -0.724594, -0.0386421, -0.0241739, 0.378598, 0.236706, 9.78982
0.333357, 0.216749, 9.89832, -0.724464, -0.0386078, -0.0241543, 0.378262, 0.236513, 9.78984
0.36554, 0.225431, 9.89802, -0.724464, -0.0386078, -0.0241543, 0.378262, 0.236513, 9.78984
0.36554, 0.225431, 9.89802, -0.724464, -0.0386078, -0.0241543, 0.378262, 0.236513, 9.78984
0.36554, 0.225431, 9.89802, -0.724464, -0.0386078, -0.0241543, 0.378262, 0.236513, 9.78984
0.36554, 0.225431, 9.89802, -0.724425, -0.0385879, -0.0241343, 0.378071, 0.236315, 9.78985
0.369881, 0.226629, 9.92766, -0.724425, -0.0385879, -0.0241343, 0.378071, 0.236315, 9.78985
0.369881, 0.226629, 9.92766, -0.724387, -0.038569, -0.0241149, 0.377885, 0.236128, 9.78986
0.37048, 0.241897, 9.90206, -0.724387, -0.038569, -0.0241149, 0.377885, 0.236128, 9.78986
0.37048, 0.261955, 9.90191, -0.724169, -0.0385503, -0.0241566, 0.3777, 0.236533, 9.78986
0.37048, 0.261955, 9.90191, -0.724169, -0.0385503, -0.0241566, 0.3777, 0.236533, 9.78986
0.37048, 0.261955, 9.90191, -0.724057, -0.0385324, -0.0241827, 0.377524, 0.236791, 9.78986
0.37048, 0.24055, 9.89847, -0.724057, -0.0385324, -0.0241827, 0.377524, 0.236791, 9.78986
0.37048, 0.24055, 9.89847, -0.723944, -0.0385167, -0.024164, 0.377368, 0.236608, 9.78987
0.37048, 0.228724, 9.86494, -0.723944, -0.0385167, -0.024164, 0.377368, 0.236608, 9.78987
0.37048, 0.228724, 9.86494, -0.723944, -0.0385167, -0.024164, 0.377368, 0.236608, 9.78987
0.37048, 0.228724, 9.86494, -0.723835, -0.0384865, -0.0241765, 0.377076, 0.236731, 9.78988
0.364941, 0.256866, 9.87541, -0.723835, -0.0384865, -0.0241765, 0.377076, 0.236731, 9.78988
0.364941, 0.256866, 9.87541, -0.723728, -0.0384235, -0.0242172, 0.376456, 0.23713, 9.7899
0.351768, 0.264051, 9.904, -0.723728, -0.0384235, -0.0242172, 0.376456, 0.23713, 9.7899
0.351768, 0.264051, 9.904, -0.723728, -0.0384235, -0.0242172, 0.376456, 0.23713, 9.7899
0.351768, 0.264051, 9.904, -0.723608, -0.0383615, -0.024242, 0.375852, 0.237376, 9.78991
0.334854, 0.244442, 9.90221, -0.723608, -0.0383615, -0.024242, 0.375852, 0.237376, 9.78991
0.334854, 0.244442, 9.90221, -0.723577, -0.0382861, -0.0242213, 0.375112, 0.237171, 9.78995
0.332608, 0.214205, 9.89847, -0.723577, -0.0382861, -0.0242213, 0.375112, 0.237171, 9.78995
0.332608, 0.214205, 9.89847, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723544, -0.0382124, -0.0241406, 0.374391, 0.236384, 9.78999
0.332309, 0.20702, 9.89248, -0.723589, -0.0381837, -0.0241208, 0.374109, 0.236189, 9.79001
0.36539, 0.224234, 9.92481, -0.723589, -0.0381837, -0.0241208, 0.374109, 0.236189, 9.79001
0.36539, 0.224234, 9.92481, -0.723633, -0.0381389, -0.0241158, 0.373669, 0.23614, 9.79003
0.340093, 0.23561, 9.93469, -0.723585, -0.0380652, -0.0240809, 0.372951, 0.235798, 9.79006
0.333357, 0.224683, 9.93274, -0.723585, -0.0380652, -0.0240809, 0.372951, 0.235798, 9.79006
0.333357, 0.224683, 9.93274, -0.723637, -0.0380085, -0.0241076, 0.372392, 0.236059, 9.79008
0.356559, 0.25971, 9.9082, -0.723637, -0.0380085, -0.0241076, 0.372392, 0.236059, 9.79008
0.356559, 0.25971, 9.9082, -0.723688, -0.037998, -0.024149, 0.37229, 0.236464, 9.79007
0.368683, 0.26435, 9.9082, -0.723816, -0.0379719, -0.0241589, 0.372038, 0.236566, 9.79008
0.364791, 0.235311, 9.93245, -0.723816, -0.0379719, -0.0241589, 0.372038, 0.236566, 9.79008
0.364791, 0.235311, 9.93245, -0.723941, -0.0379462, -0.0241384, 0.371782, 0.236364, 9.79009
0.3606, 0.227976, 9.9302, -0.723941, -0.0379462, -0.0241384, 0.371782, 0.236364, 9.79009
0.3606, 0.227976, 9.9302, -0.724315, -0.0379356, -0.0241179, 0.37168, 0.236164, 9.7901
0.369132, 0.242047, 9.93544, -0.724685, -0.0378796, -0.0240975, 0.371128, 0.235961, 9.79013
0.337249, 0.219743, 9.93619, -0.724685, -0.0378796, -0.0240975, 0.371128, 0.235961, 9.79013
0.337249, 0.219743, 9.93619, -0.725056, -0.0378252, -0.024078, 0.370596, 0.235775, 9.79015
0.357157, 0.22588, 9.91209, -0.725056, -0.0378252, -0.024078, 0.370596, 0.235775, 9.79015
0.357157, 0.22588, 9.91209, -0.725164, -0.0378188, -0.0240296, 0.370539, 0.2353, 9.79016
0.368683, 0.217797, 9.89981, -0.725271, -0.0378126, -0.0239819, 0.370475, 0.234833, 9.79018
0.37033, 0.216749, 9.89817, -0.725271, -0.0378126, -0.0239819, 0.370475, 0.234833, 9.79018
0.37033, 0.216749, 9.89817, -0.725094, -0.0378058, -0.0239649, 0.370407, 0.234663, 9.79018
0.37048, 0.225431, 9.90715, -0.725094, -0.0378058, -0.0239649, 0.370407, 0.234663, 9.79018
0.37048, 0.225431, 9.90715, -0.72484, -0.0377997, -0.0239486, 0.370348, 0.234506, 9.79019
0.37048, 0.241747, 9.91418, -0.72484, -0.0377997, -0.0239486, 0.370348, 0.234506, 9.79019
0.340841, 0.228874, 9.90011, -0.724589, -0.0377626, -0.0239472, 0.369983, 0.234491, 9.79021
0.340841, 0.228874, 9.90011, -0.724501, -0.0376966, -0.0239312, 0.369339, 0.234337, 9.79023
0.348475, 0.227078, 9.8832, -0.724501, -0.0376966, -0.0239312, 0.369339, 0.234337, 9.79023
0.348475, 0.227078, 9.8832, -0.724415, -0.0376944, -0.0239168, 0.369319, 0.234193, 9.79024
0.367486, 0.226928, 9.87781, -0.724415, -0.0376944, -0.0239168, 0.369319, 0.234193, 9.79024
0.399819, 0.230221, 9.89517, -0.724498, -0.0377205, -0.0239164, 0.369574, 0.234189, 9.79023
0.399819, 0.230221, 9.89517, -0.724774, -0.0377769, -0.0239012, 0.370126, 0.234042, 9.79021
0.407602, 0.227377, 9.87332, -0.724774, -0.0377769, -0.0239012, 0.370126, 0.234042, 9.79021
0.407602, 0.227377, 9.87332, -0.725048, -0.0377875, -0.0238866, 0.370232, 0.233897, 9.79021
0.375569, 0.226928, 9.88544, -0.725048, -0.0377875, -0.0238866, 0.370232, 0.233897, 9.79021
0.371228, 0.251028, 9.89622, -0.725143, -0.0377817, -0.0238867, 0.370171, 0.233905, 9.79021
0.371228, 0.251028, 9.89622, -0.725069, -0.0377759, -0.0239323, 0.370114, 0.234347, 9.7902
0.370629, 0.263302, 9.89772, -0.725069, -0.0377759, -0.0239323, 0.370114, 0.234347, 9.7902
0.370629, 0.263302, 9.89772, -0.724994, -0.0377702, -0.0239772, 0.37006, 0.234786, 9.7902
0.370629, 0.264949, 9.89787, -0.724994, -0.0377702, -0.0239772, 0.37006, 0.234786, 9.7902
0.370629, 0.247136, 9.89787, -0.724759, -0.0377646, -0.0239758, 0.370005, 0.234775, 9.7902
0.370629, 0.247136, 9.89787, -0.724526, -0.0377136, -0.0239896, 0.369504, 0.234908, 9.79021
0.337398, 0.253722, 9.89787, -0.724526, -0.0377136, -0.0239896, 0.369504, 0.234908, 9.79021
0.337398, 0.253722, 9.89787, -0.724298, -0.0376787, -0.0240183, 0.369163, 0.235191, 9.79022
0.362696, 0.239502, 9.89787, -0.724298, -0.0376787, -0.0240183, 0.369163, 0.235191, 9.79022
0.369432, 0.243244, 9.90715, -0.724228, -0.0376739, -0.0240313, 0.369115, 0.235317, 9.79022
0.369432, 0.243244, 9.90715, -0.724321, -0.0376529, -0.0240432, 0.36891, 0.235433, 9.79022
0.34623, 0.253124, 9.94741, -0.724321, -0.0376529, -0.0240432, 0.36891, 0.235433, 9.79022
0.34623, 0.253124, 9.94741, -0.724512, -0.037615, -0.0240533, 0.368542, 0.235531, 9.79023
0.363893, 0.233814, 9.96538, -0.724512, -0.037615, -0.0240533, 0.368542, 0.235531, 9.79023
0.366288, 0.194745, 9.92511, -0.724698, -0.0375939, -0.0239881, 0.368333, 0.234897, 9.79026
0.366288, 0.194745, 9.92511, -0.724698, -0.0375939, -0.0239881, 0.368333, 0.234897, 9.79026
0.366288, 0.194745, 9.92511, -0.72479, -0.03759, -0.0239556, 0.368297, 0.234577, 9.79027
0.370031, 0.222437, 9.91059, -0.72479, -0.03759, -0.0239556, 0.368297, 0.234577, 9.79027
0.370031, 0.222437, 9.91059, -0.724884, -0.0375861, -0.0239843, 0.368256, 0.234861, 9.79026
0.37048, 0.259411, 9.92945, -0.724884, -0.0375861, -0.0239843, 0.368256, 0.234861, 9.79026
0.37048, 0.259411, 9.92945, -0.724987, -0.0375508, -0.0240118, 0.367914, 0.235125, 9.79027
0.361648, 0.245939, 9.93529, -0.724987, -0.0375508, -0.0240118, 0.367914, 0.235125, 9.79027
0.369282, 0.262554, 9.9064, -0.725088, -0.0375475, -0.0240396, 0.367879, 0.235403, 9.79026
0.369282, 0.262554, 9.9064, -0.725088, -0.0375475, -0.0240396, 0.367879, 0.235403, 9.79026
0.37033, 0.264799, 9.89907, -0.725117, -0.0375454, -0.0240828, 0.367857, 0.235824, 9.79025
0.37033, 0.264799, 9.89907, -0.725145, -0.0375271, -0.0241246, 0.367678, 0.236232, 9.79025
0.367186, 0.265099, 9.9278, -0.725145, -0.0375271, -0.0241246, 0.367678, 0.236232, 9.79025
0.367186, 0.265099, 9.9278, -0.725145, -0.0375271, -0.0241246, 0.367678, 0.236232, 9.79025
0.367186, 0.265099, 9.9278, -0.725145, -0.0375271, -0.0241246, 0.367678, 0.236232, 9.79025
0.370031, 0.265099, 9.93514, -0.725087, -0.037523, -0.024165, 0.367636, 0.236628, 9.79024
0.370031, 0.265099, 9.93514, -0.725087, -0.037523, -0.024165, 0.367636, 0.236628, 9.79024
0.370031, 0.265099, 9.93514, -0.725195, -0.0375202, -0.0241598, 0.367609, 0.236575, 9.79025
0.37048, 0.232018, 9.89128, -0.725195, -0.0375202, -0.0241598, 0.367609, 0.236575, 9.79025
0.37048, 0.232018, 9.89128, -0.725195, -0.0375202, -0.0241598, 0.367609, 0.236575, 9.79025
0.400268, 0.227527, 9.89697, -0.725301, -0.0375495, -0.0241408, 0.367899, 0.236392, 9.79024
0.400268, 0.227527, 9.89697, -0.725409, -0.0376075, -0.024167, 0.368463, 0.236647, 9.79021
0.407752, 0.260009, 9.92197, -0.725409, -0.0376075, -0.024167, 0.368463, 0.236647, 9.79021
0.407752, 0.260009, 9.92197, -0.725409, -0.0376075, -0.024167, 0.368463, 0.236647, 9.79021
0.407752, 0.260009, 9.92197, -0.725409, -0.0376075, -0.024167, 0.368463, 0.236647, 9.79021
0.407752, 0.260009, 9.92197, -0.725515, -0.0376172, -0.0242067, 0.368562, 0.237033, 9.7902
0.375569, 0.2645, 9.91927, -0.725515, -0.0376172, -0.0242067, 0.368562, 0.237033, 9.7902
0.375569, 0.2645, 9.91927, -0.725621, -0.0376134, -0.0242469, 0.368526, 0.237431, 9.79019
0.371228, 0.24998, 9.90415, -0.725621, -0.0376134, -0.0242469, 0.368526, 0.237431, 9.79019
0.371228, 0.24998, 9.90415, -0.725803, -0.0376121, -0.0242272, 0.368511, 0.237238, 9.7902
0.370629, 0.230072, 9.86568, -0.725803, -0.0376121, -0.0242272, 0.368511, 0.237238, 9.7902
0.370629, 0.230072, 9.86568, -0.72606, -0.0376241, -0.0242068, 0.368632, 0.237034, 9.7902
0.373922, 0.227227, 9.91778, -0.72606, -0.0376241, -0.0242068, 0.368632, 0.237034, 9.7902
0.373922, 0.227227, 9.91778, -0.726315, -0.0376185, -0.0242005, 0.368574, 0.236976, 9.7902
0.371078, 0.251028, 9.93379, -0.726315, -0.0376185, -0.0242005, 0.368574, 0.236976, 9.7902
0.371078, 0.251028, 9.93379, -0.726315, -0.0376185, -0.0242005, 0.368574, 0.236976, 9.7902
0.371078, 0.251028, 9.93379, -0.726315, -0.0376185, -0.0242005, 0.368574, 0.236976, 9.7902
0.371078, 0.251028, 9.93379, -0.726315, -0.0376185, -0.0242005, 0.368574, 0.236976, 9.7902
0.340841, 0.25986, 9.93589, -0.726394, -0.0375826, -0.0242245, 0.368224, 0.237213, 9.79021
0.340841, 0.25986, 9.93589, -0.726394, -0.0375826, -0.0242245, 0.368224, 0.237213, 9.79021
0.340841, 0.25986, 9.93589, -0.726394, -0.0375826, -0.0242245, 0.368224, 0.237213, 9.79021
0.333357, 0.234712, 9.90311, -0.726471, -0.0375188, -0.024234, 0.367599, 0.237304, 9.79023
0.333357, 0.234712, 9.90311, -0.726375, -0.0374718, -0.0242134, 0.367136, 0.237102, 9.79025
0.356559, 0.227976, 9.89862, -0.726375, -0.0374718, -0.0242134, 0.367136, 0.237102, 9.79025
0.335602, 0.226928, 9.91314, -0.726106, -0.0374254, -0.0241932, 0.36668, 0.236905, 9.79027
0.335602, 0.226928, 9.91314, -0.725842, -0.0373623, -0.0242023, 0.366063, 0.236993, 9.79029
0.332758, 0.256566, 9.93304, -0.725842, -0.0373623, -0.0242023, 0.366063, 0.236993, 9.79029
0.332758, 0.256566, 9.93304, -0.725441, -0.0373452, -0.0242411, 0.365898, 0.237375, 9.79029
0.36539, 0.264051, 9.94502, -0.725441, -0.0373452, -0.0242411, 0.365898, 0.237375, 9.79029
0.36539, 0.264051, 9.94502, -0.725441, -0.0373452, -0.0242411, 0.365898, 0.237375, 9.79029
0.36539, 0.264051, 9.94502, -0.725441, -0.0373452, -0.0242411, 0.365898, 0.237375, 9.79029
0.36539, 0.264051, 9.94502, -0.725441, -0.0373452, -0.0242411, 0.365898, 0.237375, 9.79029
0.36539, 0.264051, 9.94502, -0.725042, -0.037344, -0.0242645, 0.365886, 0.237602, 9.79029
0.36539, 0.264051, 9.94502, -0.725042, -0.037344, -0.0242645, 0.365886, 0.237602, 9.79029
0.369881, 0.261656, 9.93739, -0.724646, -0.037344, -0.024273, 0.365887, 0.237688, 9.79028
0.37048, 0.252225, 9.9067, -0.724646, -0.037344, -0.024273, 0.365887, 0.237688, 9.79028
0.37048, 0.252225, 9.9067, -0.724238, -0.0373451, -0.0243126, 0.365895, 0.238072, 9.79027
0.37048, 0.263452, 9.89907, -0.724238, -0.0373451, -0.0243126, 0.365895, 0.238072, 9.79027
0.37048, 0.263452, 9.89907, -0.723832, -0.0373461, -0.0243515, 0.365907, 0.238453, 9.79026
0.385598, 0.264949, 9.89817, -0.723832, -0.0373461, -0.0243515, 0.365907, 0.238453, 9.79026
0.376018, 0.244591, 9.89802, -0.723506, -0.0373774, -0.0243746, 0.366213, 0.238681, 9.79025
0.376018, 0.244591, 9.89802, -0.723506, -0.0373774, -0.0243746, 0.366213, 0.238681, 9.79025
