acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
5.42876, -12.1064, 16.9374, -0.369232, -0.30561, 0.408682, 2.94857, -3.71406, 8.57623
5.42876, -12.1064, 16.9374, -0.369352, -0.348285, 0.324223, 3.34461, -2.93456, 8.73166
4.79483, -12.0453, 17.001, -0.369352, -0.348285, 0.324223, 3.34461, -2.93456, 8.73166
4.79483, -12.0453, 17.001, -0.369352, -0.348285, 0.324223, 3.34461, -2.93456, 8.73166
4.3769, -11.8233, 17.2266, -0.355053, -0.412366, 0.248187, 3.92763, -2.20555, 8.70341
4.3769, -11.8233, 17.2266, -0.341343, -0.502534, 0.179508, 4.72014, -1.53342, 8.45038
3.85972, -11.1779, 16.6747, -0.341343, -0.502534, 0.179508, 4.72014, -1.53342, 8.45038
3.85972, -11.1779, 16.6747, -0.33252, -0.616077, 0.113418, 5.66281, -0.905204, 7.9469
2.52375, -10.3671, 14.9767, -0.325936, -0.74067, 0.0445002, 6.61287, -0.321747, 7.22541
0.340093, -9.619, 12.4227, -0.325936, -0.74067, 0.0445002, 6.61287, -0.321747, 7.22541
0.340093, -9.619, 12.4227, -0.325936, -0.74067, 0.0445002, 6.61287, -0.321747, 7.22541
0.340093, -9.619, 12.4227, -0.325936, -0.74067, 0.0445002, 6.61287, -0.321747, 7.22541
-1.24706, -8.67476, 9.23564, -0.330624, -0.869902, -0.0250316, 7.4898, 0.158184, 6.31805
-1.24706, -8.67476, 9.23564, -0.358864, -1.00453, -0.10861, 8.27031, 0.5699, 5.22658
-2.00463, -7.52919, 6.2733, -0.358864, -1.00453, -0.10861, 8.27031, 0.5699, 5.22658
-2.00463, -7.52919, 6.2733, -0.358864, -1.00453, -0.10861, 8.27031, 0.5699, 5.22658
-2.68736, -6.11254, 3.97244, -0.443768, -1.14026, -0.230836, 8.90569, 0.935776, 3.98159
-2.68736, -6.11254, 3.97244, -0.634727, -1.27016, -0.456398, 9.36046, 1.27898, 2.60501
-3.19885, -4.27451, 2.09085, -0.634727, -1.27016, -0.456398, 9.36046, 1.27898, 2.60501
-3.19885, -4.27451, 2.09085, -0.634727, -1.27016, -0.456398, 9.36046, 1.27898, 2.60501
-3.47053, -2.50414, 0.513432, -1.09715, -1.36791, -0.958349, 9.59898, 1.6158, 1.13521
-3.47053, -2.50414, 0.513432, -1.85969, -1.37103, -1.76852, 9.60511, 1.90681, -0.382007
-3.62801, -1.41007, -0.914448, -1.85969, -1.37103, -1.76852, 9.60511, 1.90681, -0.382007
-3.62801, -1.41007, -0.914448, -1.85969, -1.37103, -1.76852, 9.60511, 1.90681, -0.382007
-4.12123, -1.06474, -2.42975, -2.3484, -1.28022, -2.3118, 9.38918, 2.07153, -1.89529
-4.12123, -1.06474, -2.42975, -2.5744, -1.15942, -2.59314, 8.98239, 2.04309, -3.34401
-4.95829, -1.36875, -4.7863, -2.5744, -1.15942, -2.59314, 8.98239, 2.04309, -3.34401
-4.95829, -1.36875, -4.7863, -2.70173, -1.03661, -2.76045, 8.4347, 1.85601, -4.63153
-5.90013, -2.05014, -8.62611, -2.70173, -1.03661, -2.76045, 8.4347, 1.85601, -4.63153
-6.48047, -1.97035, -13.1043, -2.79006, -0.927739, -2.86383, 7.84261, 1.61137, -5.65129
-6.48047, -1.97035, -13.1043, -2.79006, -0.927739, -2.86383, 7.84261, 1.61137, -5.65129
-6.48047, -1.97035, -13.1043, -2.85417, -0.861495, -2.92027, 7.43641, 1.40116, -6.22709
-6.78494, -1.12147, -16.2445, -2.85417, -0.861495, -2.92027, 7.43641, 1.40116, -6.22709
-7.22039, -0.487536, -17.3292, -2.91249, -0.845529, -2.95584, 7.33356, 1.20059, -6.38886
-7.22039, -0.487536, -17.3292, -2.91249, -0.845529, -2.95584, 7.33356, 1.20059, -6.38886
-7.22039, -0.487536, -17.3292, -2.91249, -0.845529, -2.95584, 7.33356, 1.20059, -6.38886
-7.10033, -0.289199, -15.6751, -3.05735, -0.901003, -3.00017, 7.68271, 0.85755, -6.02334
-6.80126, -0.550256, -13.9002, 3.1331, -0.967542, -3.02584, 8.07024, 0.642146, -5.52258
-6.80126, -0.550256, -13.9002, 3.02068, -1.07045, -3.05789, 8.59869, 0.393039, -4.68487
-7.00349, -1.20799, -12.1532, 3.02068, -1.07045, -3.05789, 8.59869, 0.393039, -4.68487
-7.00349, -1.20799, -12.1532, 3.02068, -1.07045, -3.05789, 8.59869, 0.393039, -4.68487
-7.00349, -1.20799, -12.1532, 3.02068, -1.07045, -3.05789, 8.59869, 0.393039, -4.68487
-7.00349, -1.20799, -12.1532, 3.02068, -1.07045, -3.05789, 8.59869, 0.393039, -4.68487
-7.00349, -1.20799, -12.1532, 3.02068, -1.07045, -3.05789, 8.59869, 0.393039, -4.68487
-7.00349, -1.20799, -12.1532, 2.85755, -1.23018, -3.12899, 9.23698, 0.0412492, -3.27361
-7.95296, -1.88159, -9.0888, 2.85755, -1.23018, -3.12899, 9.23698, 0.0412492, -3.27361
-8.63659, -2.69844, -3.18448, 2.26893, -1.43742, 2.66137, 9.71296, -0.602072, -1.15584
-8.63659, -2.69844, -3.18448, 0.434918, -1.36569, 0.932605, 9.5946, -1.60308, 1.18906
2.57899, -10.2585, 18.8006, 0.108491, -0.982473, 0.748484, 8.15235, -3.70118, 3.98504
2.57899, -10.2585, 18.8006, 0.108491, -0.982473, 0.748484, 8.15235, -3.70118, 3.98504
2.57899, -10.2585, 18.8006, 0.108491, -0.982473, 0.748484, 8.15235, -3.70118, 3.98504
2.57899, -10.2585, 18.8006, 0.108491, -0.982473, 0.748484, 8.15235, -3.70118, 3.98504
8.75799, -15.047, 19.7288, 0.00905595, -0.746076, 0.679134, 7.40253, -4.21775, 4.84284
8.75799, -15.047, 19.7288, 0.00905595, -0.746076, 0.679134, 6.65187, -4.5204, 5.59988
8.75799, -15.047, 19.7288, 0.00905595, -0.746076, 0.679134, 6.65187, -4.5204, 5.59988
8.75799, -15.047, 19.7288, 0.00905595, -0.746076, 0.679134, 6.65187, -4.5204, 5.59988
9.69758, -13.5244, 18.8096, -0.0456377, -0.588381, 0.665801, 5.43915, -5.03543, 6.41094
9.69758, -13.5244, 18.8096, -0.0456377, -0.588381, 0.665801, 5.43915, -5.03543, 6.41094
9.69758, -13.5244, 18.8096, -0.0456377, -0.588381, 0.665801, 5.43915, -5.03543, 6.41094
9.69758, -13.5244, 18.8096, -0.0456377, -0.588381, 0.665801, 5.43915, -5.03543, 6.41094
9.7145, -10.783, 17.0189, -0.0440248, -0.562146, 0.676278, 5.22343, -5.18986, 6.46693
8.83358, -7.8856, 14.7172, -0.0378409, -0.55237, 0.683006, 5.14212, -5.26523, 6.47116
8.83358, -7.8856, 14.7172, -0.0378409, -0.55237, 0.683006, 5.14212, -5.26523, 6.47116
8.83358, -7.8856, 14.7172, -0.0378409, -0.55237, 0.683006, 5.14212, -5.26523, 6.47116
7.766, -5.78891, 12.5586, -0.0278087, -0.545286, 0.686103, 5.0829, -5.30819, 6.48284
7.766, -5.78891, 12.5586, -0.0152039, -0.537585, 0.690371, 5.01821, -5.36058, 6.49012
6.87371, -4.6414, 10.786, -0.0152039, -0.537585, 0.690371, 5.01821, -5.36058, 6.49012
6.87371, -4.6414, 10.786, -0.0152039, -0.537585, 0.690371, 5.01821, -5.36058, 6.49012
5.81586, -4.55488, 8.50247, 0.01546, -0.532448, 0.706977, 4.97491, -5.48428, 6.41973
5.81586, -4.55488, 8.50247, 0.01546, -0.532448, 0.706977, 4.97491, -5.48428, 6.41973
5.81586, -4.55488, 8.50247, 0.01546, -0.532448, 0.706977, 4.97491, -5.48428, 6.41973
5.81586, -4.55488, 8.50247, 0.01546, -0.532448, 0.706977, 4.97491, -5.48428, 6.41973
5.81586, -4.55488, 8.50247, 0.01546, -0.532448, 0.706977, 4.97491, -5.48428, 6.41973
4.29607, -4.79962, 7.2135, 0.0704629, -0.511304, 0.686642, 4.79528, -5.4181, 6.6098
4.29607, -4.79962, 7.2135, 0.0704629, -0.511304, 0.686642, 4.79528, -5.4181, 6.6098
4.29607, -4.79962, 7.2135, 0.0704629, -0.511304, 0.686642, 4.79528, -5.4181, 6.6098
4.29607, -4.79962, 7.2135, 0.0704629, -0.511304, 0.686642, 4.79528, -5.4181, 6.6098
4.29607, -4.79962, 7.2135, 0.0704629, -0.511304, 0.686642, 4.79528, -5.4181, 6.6098
4.54021, -5.18911, 6.62358, 0.18437, -0.495355, 0.693325, 4.65837, -5.51033, 6.63143
4.54021, -5.18911, 6.62358, 0.18437, -0.495355, 0.693325, 4.65837, -5.51033, 6.63143
4.54021, -5.18911, 6.62358, 0.18437, -0.495355, 0.693325, 4.65837, -5.51033, 6.63143
4.42345, -5.37218, 6.26702, 0.256343, -0.491713, 0.714564, 4.62694, -5.661, 6.52568
4.42345, -5.37218, 6.26702, 0.256343, -0.491713, 0.714564, 4.62694, -5.661, 6.52568
4.42345, -5.37218, 6.26702, 0.256343, -0.491713, 0.714564, 4.62694, -5.661, 6.52568
4.42345, -5.37218, 6.26702, 0.256343, -0.491713, 0.714564, 4.62694, -5.661, 6.52568
4.42345, -5.37218, 6.26702, 0.256343, -0.491713, 0.714564, 4.62694, -5.661, 6.52568
4.28723, -5.44089, 6.17182, 0.264468, -0.484205, 0.720721, 4.56195, -5.72383, 6.51662
4.28723, -5.44089, 6.17182, 0.269584, -0.475705, 0.726562, 4.48806, -5.78735, 6.51182
4.26224, -5.66332, 6.04443, 0.269584, -0.475705, 0.726562, 4.48806, -5.78735, 6.51182
4.40863, -6.25205, 5.87483, 0.283794, -0.465231, 0.754322, 4.39657, -5.99773, 6.38258
4.40863, -6.25205, 5.87483, 0.283794, -0.465231, 0.754322, 4.39657, -5.99773, 6.38258
4.40863, -6.25205, 5.87483, 0.283794, -0.465231, 0.754322, 4.39657, -5.99773, 6.38258
4.40863, -6.25205, 5.87483, 0.283794, -0.465231, 0.754322, 4.39657, -5.99773, 6.38258
4.24053, -6.19367, 6.1064, 0.292114, -0.451519, 0.780216, 4.27606, -6.2028, 6.26742
4.24053, -6.19367, 6.1064, 0.292114, -0.451519, 0.780216, 4.27606, -6.2028, 6.26742
4.24053, -6.19367, 6.1064, 0.292114, -0.451519, 0.780216, 4.27606, -6.2028, 6.26742
4.24053, -6.19367, 6.1064, 0.292114, -0.451519, 0.780216, 4.27606, -6.2028, 6.26742
4.2058, -6.21493, 6.25938, 0.283566, -0.436086, 0.78177, 4.13947, -6.25829, 6.30386
4.2058, -6.21493, 6.25938, 0.283566, -0.436086, 0.78177, 4.13947, -6.25829, 6.30386
4.2058, -6.21493, 6.25938, 0.283566, -0.436086, 0.78177, 4.13947, -6.25829, 6.30386
4.2058, -6.21493, 6.25938, 0.283566, -0.436086, 0.78177, 4.13947, -6.25829, 6.30386
4.2058, -6.21493, 6.25938, 0.283566, -0.436086, 0.78177, 4.13947, -6.25829, 6.30386
4.26119, -6.29636, 6.40952, 0.256984, -0.421952, 0.777021, 4.01351, -6.26868, 6.3746
4.26119, -6.29636, 6.40952, 0.256984, -0.421952, 0.777021, 4.01351, -6.26868, 6.3746
4.26119, -6.29636, 6.40952, 0.256984, -0.421952, 0.777021, 4.01351, -6.26868, 6.3746
4.26119, -6.29636, 6.40952, 0.256984, -0.421952, 0.777021, 4.01351, -6.26868, 6.3746
4.15057, -6.39979, 6.55128, 0.240584, -0.415311, 0.772423, 3.95405, -6.25776, 6.4223
4.15057, -6.39979, 6.55128, 0.213268, -0.408184, 0.768404, 3.89005, -6.25133, 6.46749
3.97903, -6.55247, 6.57133, 0.213268, -0.408184, 0.768404, 3.89005, -6.25133, 6.46749
3.97903, -6.55247, 6.57133, 0.189114, -0.400031, 0.767477, 3.81658, -6.26714, 6.4959
3.76302, -6.65471, 6.54694, 0.189114, -0.400031, 0.767477, 3.81658, -6.26714, 6.4959
3.71857, -6.55143, 6.76593, 0.172771, -0.390673, 0.765502, 3.73195, -6.27877, 6.53373
3.71857, -6.55143, 6.76593, 0.172771, -0.390673, 0.765502, 3.73195, -6.27877, 6.53373
3.71857, -6.55143, 6.76593, 0.172771, -0.390673, 0.765502, 3.73195, -6.27877, 6.53373
3.86571, -6.40204, 7.10273, 0.154733, -0.383793, 0.759635, 3.66951, -6.25787, 6.58891
3.86571, -6.40204, 7.10273, 0.138197, -0.38016, 0.749914, 3.63648, -6.20257, 6.65914
3.95807, -6.35129, 7.32038, 0.138197, -0.38016, 0.749914, 3.63648, -6.20257, 6.65914
3.95807, -6.35129, 7.32038, 0.12649, -0.380321, 0.738781, 3.63794, -6.12765, 6.72735
3.941, -6.41985, 7.42501, 0.12649, -0.380321, 0.738781, 3.63794, -6.12765, 6.72735
3.941, -6.41985, 7.42501, 0.115622, -0.382204, 0.727534, 3.65507, -6.04704, 6.79072
3.80344, -6.42299, 7.51168, 0.115622, -0.382204, 0.727534, 3.65507, -6.04704, 6.79072
3.80344, -6.42299, 7.51168, 0.108875, -0.383119, 0.716382, 3.66339, -5.96873, 6.85521
3.69372, -6.18619, 7.68562, 0.108875, -0.383119, 0.716382, 3.66339, -5.96873, 6.85521
3.73294, -5.89489, 7.79684, 0.108087, -0.386626, 0.70485, 3.69525, -5.88093, 6.91374
3.73294, -5.89489, 7.79684, 0.108087, -0.386626, 0.70485, 3.69525, -5.88093, 6.91374
3.73294, -5.89489, 7.79684, 0.108087, -0.386626, 0.70485, 3.69525, -5.88093, 6.91374
3.79566, -5.66243, 7.7648, 0.0992024, -0.396147, 0.689182, 3.7815, -5.74924, 6.97757
3.79566, -5.66243, 7.7648, 0.0893794, -0.409119, 0.667759, 3.89845, -5.56762, 7.06001
3.95687, -5.36724, 7.92452, 0.0893794, -0.409119, 0.667759, 3.89845, -5.56762, 7.06001
3.95687, -5.36724, 7.92452, 0.085435, -0.423431, 0.638847, 4.02673, -5.32738, 7.17248
4.05148, -5.15169, 7.98874, 0.085435, -0.423431, 0.638847, 4.02673, -5.32738, 7.17248
3.86362, -5.00424, 7.5262, 0.0809611, -0.444584, 0.599926, 4.21481, -4.99504, 7.30239
3.86362, -5.00424, 7.5262, 0.0809611, -0.444584, 0.599926, 4.21481, -4.99504, 7.30239
3.86362, -5.00424, 7.5262, 0.0809611, -0.444584, 0.599926, 4.21481, -4.99504, 7.30239
4.17946, -4.82522, 7.21889, 0.0559971, -0.474577, 0.559283, 4.47823, -4.62504, 7.38881
4.17946, -4.82522, 7.21889, 0.0250446, -0.490359, 0.532981, 4.61524, -4.39266, 7.44608
4.36403, -4.89093, 7.51886, 0.0250446, -0.490359, 0.532981, 4.61524, -4.39266, 7.44608
4.36403, -4.89093, 7.51886, 0.00420437, -0.492725, 0.511338, 4.63567, -4.22513, 7.52986
3.93053, -4.87297, 7.54551, -0.0210942, -0.501969, 0.483727, 4.71529, -3.99554, 7.60537
3.96091, -4.65367, 7.19823, -0.0210942, -0.501969, 0.483727, 4.71529, -3.99554, 7.60537
3.96091, -4.65367, 7.19823, -0.0210942, -0.501969, 0.483727, 4.71529, -3.99554, 7.60537
3.96091, -4.65367, 7.19823, -0.0527521, -0.517382, 0.458201, 4.84715, -3.76752, 7.63878
4.66505, -4.66864, 7.28191, -0.0527521, -0.517382, 0.458201, 4.84715, -3.76752, 7.63878
4.66505, -4.66864, 7.28191, -0.0797405, -0.529428, 0.434322, 4.94939, -3.55923, 7.67303
4.88809, -4.67972, 7.79519, -0.0797405, -0.529428, 0.434322, 4.94939, -3.55923, 7.67303
4.88809, -4.67972, 7.79519, -0.118014, -0.531188, 0.39402, 4.96427, -3.24384, 7.80215
4.75082, -4.26358, 8.33482, -0.118014, -0.531188, 0.39402, 4.96427, -3.24384, 7.80215
5.22129, -3.47368, 8.06059, -0.162511, -0.529481, 0.349157, 4.94983, -2.89356, 7.94773
5.22129, -3.47368, 8.06059, -0.162511, -0.529481, 0.349157, 4.94983, -2.89356, 7.94773
5.22129, -3.47368, 8.06059, -0.162511, -0.529481, 0.349157, 4.94983, -2.89356, 7.94773
5.22129, -3.47368, 8.06059, -0.162511, -0.529481, 0.349157, 4.94983, -2.89356, 7.94773
5.22129, -3.47368, 8.06059, -0.201052, -0.535159, 0.310711, 4.99779, -2.5773, 8.02619
5.54462, -3.2689, 7.37112, -0.201052, -0.535159, 0.310711, 4.99779, -2.5773, 8.02619
5.26201, -3.52876, 7.54267, -0.230201, -0.541412, 0.282811, 5.0504, -2.34363, 8.06479
5.26201, -3.52876, 7.54267, -0.250555, -0.548939, 0.268285, 5.11347, -2.2161, 8.0611
5.50465, -3.09287, 7.97826, -0.271416, -0.561022, 0.258179, 5.21411, -2.11859, 8.02276
5.71257, -2.21584, 8.31865, -0.271416, -0.561022, 0.258179, 5.21411, -2.11859, 8.02276
5.71257, -2.21584, 8.31865, -0.286698, -0.575188, 0.248027, 5.33113, -2.0187, 7.97144
5.50121, -1.61454, 8.55411, -0.286698, -0.575188, 0.248027, 5.33113, -2.0187, 7.97144
5.50121, -1.61454, 8.55411, -0.302898, -0.589312, 0.238089, 5.44673, -1.92143, 7.91715
5.50765, -1.17072, 8.43346, -0.302898, -0.589312, 0.238089, 5.44673, -1.92143, 7.91715
5.48459, -0.818498, 8.17031, -0.318903, -0.601479, 0.228524, 5.54545, -1.83047, 7.87003
5.48459, -0.818498, 8.17031, -0.318903, -0.601479, 0.228524, 5.54545, -1.83047, 7.87003
5.48459, -0.818498, 8.17031, -0.328301, -0.611671, 0.221969, 5.62752, -1.76631, 7.82632
5.26201, -0.680186, 7.91434, -0.328301, -0.611671, 0.221969, 5.62752, -1.76631, 7.82632
5.26201, -0.680186, 7.91434, -0.334043, -0.621514, 0.218588, 5.70621, -1.72774, 7.77779
5.09645, -0.570913, 7.75328, -0.334043, -0.621514, 0.218588, 5.70621, -1.72774, 7.77779
5.09645, -0.570913, 7.75328, -0.334043, -0.621514, 0.218588, 5.70621, -1.72774, 7.77779
5.17998, -0.571512, 7.65508, -0.336436, -0.640362, 0.218003, 5.85536, -1.69962, 7.67242
5.17998, -0.571512, 7.65508, -0.336436, -0.640362, 0.218003, 5.85536, -1.69962, 7.67242
5.17998, -0.571512, 7.65508, -0.336436, -0.640362, 0.218003, 5.85536, -1.69962, 7.67242
5.17998, -0.571512, 7.65508, -0.336436, -0.640362, 0.218003, 5.85536, -1.69962, 7.67242
5.15708, -0.766107, 7.63038, -0.326805, -0.652296, 0.223788, 5.94872, -1.72835, 7.59378
5.03448, -0.955313, 7.59685, -0.326805, -0.652296, 0.223788, 5.94872, -1.72835, 7.59378
5.03448, -0.955313, 7.59685, -0.326805, -0.652296, 0.223788, 5.94872, -1.72835, 7.59378
5.03448, -0.955313, 7.59685, -0.326805, -0.652296, 0.223788, 5.94872, -1.72835, 7.59378
5.03448, -0.955313, 7.59685, -0.319976, -0.651745, 0.227745, 5.94443, -1.75912, 7.59007
4.97176, -0.969234, 7.46333, -0.312338, -0.648016, 0.231782, 5.91534, -1.79483, 7.60443
4.9755, -0.87508, 7.35196, -0.312338, -0.648016, 0.231782, 5.91534, -1.79483, 7.60443
5.38236, -1.14153, 7.54162, -0.301266, -0.637181, 0.234904, 5.83033, -1.83337, 7.66068
5.38236, -1.14153, 7.54162, -0.301266, -0.637181, 0.234904, 5.83033, -1.83337, 7.66068
5.38236, -1.14153, 7.54162, -0.301266, -0.637181, 0.234904, 5.83033, -1.83337, 7.66068
5.38236, -1.14153, 7.54162, -0.301266, -0.637181, 0.234904, 5.83033, -1.83337, 7.66068
5.38236, -1.14153, 7.54162, -0.301266, -0.637181, 0.234904, 5.83033, -1.83337, 7.66068
5.38236, -1.14153, 7.54162, -0.301266, -0.637181, 0.234904, 5.83033, -1.83337, 7.66068
5.38236, -1.14153, 7.54162, -0.296585, -0.632851, 0.235997, 5.79617, -1.84763, 7.68314
5.45555, -1.47264, 7.67798, -0.296585, -0.632851, 0.235997, 5.79617, -1.84763, 7.68314
5.45555, -1.47264, 7.67798, -0.29199, -0.628854, 0.236701, 5.76454, -1.85845, 7.7043
5.44133, -1.68056, 7.78112, -0.287793, -0.625209, 0.236557, 5.73562, -1.86225, 7.72494
5.39748, -1.71199, 7.87617, -0.287793, -0.625209, 0.236557, 5.73562, -1.86225, 7.72494
5.4575, -1.69208, 8.04981, -0.281109, -0.615389, 0.236877, 5.6573, -1.87786, 7.77873
5.4575, -1.69208, 8.04981, -0.281109, -0.615389, 0.236877, 5.6573, -1.87786, 7.77873
5.4575, -1.69208, 8.04981, -0.281109, -0.615389, 0.236877, 5.6573, -1.87786, 7.77873
5.4575, -1.69208, 8.04981, -0.281109, -0.615389, 0.236877, 5.6573, -1.87786, 7.77873
5.47801, -1.69882, 8.08424, -0.273986, -0.601343, 0.238925, 5.54436, -1.9124, 7.8513
5.47801, -1.69882, 8.08424, -0.273986, -0.601343, 0.238925, 5.54436, -1.9124, 7.8513
5.47801, -1.69882, 8.08424, -0.273986, -0.601343, 0.238925, 5.54436, -1.9124, 7.8513
5.47801, -1.69882, 8.08424, -0.273986, -0.601343, 0.238925, 5.54436, -1.9124, 7.8513
5.45226, -1.90464, 8.07915, -0.268781, -0.584403, 0.242033, 5.40667, -1.95902, 7.93537
5.45226, -1.90464, 8.07915, -0.268781, -0.584403, 0.242033, 5.40667, -1.95902, 7.93537
5.45226, -1.90464, 8.07915, -0.268781, -0.584403, 0.242033, 5.40667, -1.95902, 7.93537
5.31934, -1.90254, 8.14846, -0.269987, -0.564999, 0.24281, 5.24707, -1.99004, 8.03418
5.31934, -1.90254, 8.14846, -0.269987, -0.564999, 0.24281, 5.24707, -1.99004, 8.03418
5.31934, -1.90254, 8.14846, -0.269987, -0.564999, 0.24281, 5.24707, -1.99004, 8.03418
5.31934, -1.90254, 8.14846, -0.269987, -0.564999, 0.24281, 5.24707, -1.99004, 8.03418
5.31934, -1.90254, 8.14846, -0.269987, -0.564999, 0.24281, 5.24707, -1.99004, 8.03418
